#LIBRARY    JEFF-3.2
#REACTION   C-13(N,EL)C-13-L0,SIG
#NUCLEUS    C-13
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 165536      4.31513      Lin-Lin
 167016      4.20983      Lin-Lin
 168866      4.11277      Lin-Lin
 171271      4.02282      Lin-Lin
 174185      3.94713      Lin-Lin
 178186      3.87633      Lin-Lin
 183852      3.81058      Lin-Lin
 192640      3.74563      Lin-Lin
 206978      3.67745      Lin-Lin
 233805      3.58962      Lin-Lin
 287458      3.4542       Lin-Lin
 372563      3.27208      Lin-Lin
 475623      3.07863      Lin-Lin
 588047      2.89168      Lin-Lin
 712141      2.7079       Lin-Lin
 843405      2.53469      Lin-Lin
 984616      2.36802      Lin-Lin
 1.14344E+06 2.19953      Lin-Lin
 1.33846E+06 2.01251      Lin-Lin
 1.51848E+06 1.84315      Lin-Lin
 1.58223E+06 1.77298      Lin-Lin
 1.62161E+06 1.71895      Lin-Lin
 1.64899E+06 1.67071      Lin-Lin
 1.67149E+06 1.61944      Lin-Lin
 1.69793E+06 1.54845      Lin-Lin
 1.7042E+06  1.54031      Lin-Lin
 1.7045E+06  1.54026      Lin-Lin
 1.7084E+06  1.54507      Lin-Lin
 1.7114E+06  1.55818      Lin-Lin
 1.7138E+06  1.57885      Lin-Lin
 1.7156E+06  1.60313      Lin-Lin
 1.7174E+06  1.63808      Lin-Lin
 1.7189E+06  1.6784       Lin-Lin
 1.7201E+06  1.72009      Lin-Lin
 1.7213E+06  1.77255      Lin-Lin
 1.7222E+06  1.8203       Lin-Lin
 1.7231E+06  1.87758      Lin-Lin
 1.724E+06   1.94479      Lin-Lin
 1.7249E+06  2.02525      Lin-Lin
 1.7258E+06  2.11935      Lin-Lin
 1.7264E+06  2.19157      Lin-Lin
 1.727E+06   2.2719       Lin-Lin
 1.7276E+06  2.36097      Lin-Lin
 1.7282E+06  2.45928      Lin-Lin
 1.7288E+06  2.56714      Lin-Lin
 1.7294E+06  2.68456      Lin-Lin
 1.7303E+06  2.87795      Lin-Lin
 1.73285E+06 3.47415      Lin-Lin
 1.73345E+06 3.60025      Lin-Lin
 1.73405E+06 3.71043      Lin-Lin
 1.73465E+06 3.79326      Lin-Lin
 1.7351E+06  3.83455      Lin-Lin
 1.73563E+06 3.85824      Lin-Lin
 1.73576E+06 3.85946      Lin-Lin
 1.73612E+06 3.85281      Lin-Lin
 1.7366E+06  3.8221       Lin-Lin
 1.73705E+06 3.77225      Lin-Lin
 1.7375E+06  3.70259      Lin-Lin
 1.73825E+06 3.54972      Lin-Lin
 1.73885E+06 3.4026       Lin-Lin
 1.73983E+06 3.13438      Lin-Lin
 1.74139E+06 2.68898      Lin-Lin
 1.7423E+06  2.44466      Lin-Lin
 1.74291E+06 2.2935       Lin-Lin
 1.74352E+06 2.15265      Lin-Lin
 1.74403E+06 2.04215      Lin-Lin
 1.74454E+06 1.93934      Lin-Lin
 1.74506E+06 1.84407      Lin-Lin
 1.74577E+06 1.723        Lin-Lin
 1.74639E+06 1.62973      Lin-Lin
 1.747E+06   1.54623      Lin-Lin
 1.74762E+06 1.47121      Lin-Lin
 1.74823E+06 1.40482      Lin-Lin
 1.74885E+06 1.34589      Lin-Lin
 1.74946E+06 1.29456      Lin-Lin
 1.75008E+06 1.24979      Lin-Lin
 1.75069E+06 1.21171      Lin-Lin
 1.75131E+06 1.17941      Lin-Lin
 1.75192E+06 1.15299      Lin-Lin
 1.75254E+06 1.13256      Lin-Lin
 1.75295E+06 1.12042      Lin-Lin
 1.75377E+06 1.10384      Lin-Lin
 1.75492E+06 1.09297      Lin-Lin
 1.75525E+06 1.09239      Lin-Lin
 1.75623E+06 1.09657      Lin-Lin
 1.75705E+06 1.10577      Lin-Lin
 1.75787E+06 1.11958      Lin-Lin
 1.7591E+06  1.14758      Lin-Lin
 1.76033E+06 1.18249      Lin-Lin
 1.76115E+06 1.20705      Lin-Lin
 1.7673E+06  1.41457      Lin-Lin
 1.76976E+06 1.48961      Lin-Lin
 1.77222E+06 1.55376      Lin-Lin
 1.77468E+06 1.60854      Lin-Lin
 1.77714E+06 1.65278      Lin-Lin
 1.7796E+06  1.68933      Lin-Lin
 1.78288E+06 1.72654      Lin-Lin
 1.78698E+06 1.75913      Lin-Lin
 1.7919E+06  1.78411      Lin-Lin
 1.79846E+06 1.80163      Lin-Lin
 1.80748E+06 1.80917      Lin-Lin
 1.80912E+06 1.80929      Lin-Lin
 1.82552E+06 1.8004       Lin-Lin
 1.91081E+06 1.7143       Lin-Lin
 1.98871E+06 1.6515       Lin-Lin
 2.09839E+06 1.57857      Lin-Lin
 2.29388E+06 1.45976      Lin-Lin
 2.37189E+06 1.40321      Lin-Lin
 2.37774E+06 1.40184      Lin-Lin
 2.38584E+06 1.40651      Lin-Lin
 2.3908E+06  1.41781      Lin-Lin
 2.39456E+06 1.4359       Lin-Lin
 2.3971E+06  1.45651      Lin-Lin
 2.39926E+06 1.48286      Lin-Lin
 2.40106E+06 1.51462      Lin-Lin
 2.4025E+06  1.54948      Lin-Lin
 2.40376E+06 1.58981      Lin-Lin
 2.40484E+06 1.63449      Lin-Lin
 2.40574E+06 1.68126      Lin-Lin
 2.40664E+06 1.73926      Lin-Lin
 2.40736E+06 1.79608      Lin-Lin
 2.40808E+06 1.86452      Lin-Lin
 2.40862E+06 1.92523      Lin-Lin
 2.40916E+06 1.99522      Lin-Lin
 2.4097E+06  2.07652      Lin-Lin
 2.41024E+06 2.17033      Lin-Lin
 2.41078E+06 2.27902      Lin-Lin
 2.41132E+06 2.40352      Lin-Lin
 2.41186E+06 2.54557      Lin-Lin
 2.4124E+06  2.70428      Lin-Lin
 2.41276E+06 2.81885      Lin-Lin
 2.41411E+06 3.27266      Lin-Lin
 2.41465E+06 3.4372       Lin-Lin
 2.41501E+06 3.52896      Lin-Lin
 2.41537E+06 3.6001       Lin-Lin
 2.41573E+06 3.64688      Lin-Lin
 2.41607E+06 3.66712      Lin-Lin
 2.41617E+06 3.66817      Lin-Lin
 2.41654E+06 3.65419      Lin-Lin
 2.4169E+06  3.61574      Lin-Lin
 2.41726E+06 3.55611      Lin-Lin
 2.41771E+06 3.45877      Lin-Lin
 2.41852E+06 3.25111      Lin-Lin
 2.41942E+06 3.01682      Lin-Lin
 2.41996E+06 2.8903       Lin-Lin
 2.4205E+06  2.77978      Lin-Lin
 2.42104E+06 2.68592      Lin-Lin
 2.42154E+06 2.61429      Lin-Lin
 2.42214E+06 2.54695      Lin-Lin
 2.42265E+06 2.50447      Lin-Lin
 2.42316E+06 2.47435      Lin-Lin
 2.42367E+06 2.45611      Lin-Lin
 2.42426E+06 2.4481       Lin-Lin
 2.42486E+06 2.45409      Lin-Lin
 2.42554E+06 2.47595      Lin-Lin
 2.42622E+06 2.51251      Lin-Lin
 2.42707E+06 2.57631      Lin-Lin
 2.42809E+06 2.6737       Lin-Lin
 2.43047E+06 2.93166      Lin-Lin
 2.43115E+06 2.99513      Lin-Lin
 2.43197E+06 3.05694      Lin-Lin
 2.43251E+06 3.08445      Lin-Lin
 2.43336E+06 3.10654      Lin-Lin
 2.43362E+06 3.1081       Lin-Lin
 2.43455E+06 3.09291      Lin-Lin
 2.43523E+06 3.06567      Lin-Lin
 2.43634E+06 2.99954      Lin-Lin
 2.4388E+06  2.82875      Lin-Lin
 2.43982E+06 2.77685      Lin-Lin
 2.4405E+06  2.75763      Lin-Lin
 2.4409E+06  2.75376      Lin-Lin
 2.44146E+06 2.76027      Lin-Lin
 2.44201E+06 2.78189      Lin-Lin
 2.44255E+06 2.82019      Lin-Lin
 2.4431E+06  2.87529      Lin-Lin
 2.44452E+06 3.05473      Lin-Lin
 2.445E+06   3.09427      Lin-Lin
 2.44537E+06 3.10487      Lin-Lin
 2.44575E+06 3.09399      Lin-Lin
 2.44616E+06 3.05844      Lin-Lin
 2.44656E+06 3.0025       Lin-Lin
 2.44718E+06 2.89274      Lin-Lin
 2.44854E+06 2.63075      Lin-Lin
 2.44922E+06 2.51615      Lin-Lin
