#LIBRARY    JEFF-3.2
#REACTION   S-34(N,NON),SIG
#NUCLEUS    S-34
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 25.0984     0.00695973   Lin-Lin
 27.1081     0.00661688   Lin-Lin
 29.2802     0.00628431   Lin-Lin
 32.0709     0.00590687   Lin-Lin
 34.8832     0.00557058   Lin-Lin
 37.9422     0.00524818   Lin-Lin
 41.2694     0.00493721   Lin-Lin
 45.8428     0.00456522   Lin-Lin
 49.5135     0.00430374   Lin-Lin
 53.4808     0.00405174   Lin-Lin
 56.9596     0.00385186   Lin-Lin
 60.6676     0.0036581    Lin-Lin
 64.6138     0.00347049   Lin-Lin
 68.8201     0.00328835   Lin-Lin
 74.3307     0.00307406   Lin-Lin
 79.7241     0.00288674   Lin-Lin
 85.5089     0.00270703   Lin-Lin
 91.7134     0.00253388   Lin-Lin
 97.6838     0.00238404   Lin-Lin
 105.506     0.00220938   Lin-Lin
 113.161     0.00205779   Lin-Lin
 120.528     0.00192692   Lin-Lin
 127.475     0.0018151    Lin-Lin
 134.822     0.00170775   Lin-Lin
 141.594     0.00161724   Lin-Lin
 148.714     0.00153      Lin-Lin
 156.184     0.00144615   Lin-Lin
 164.037     0.00136539   Lin-Lin
 172.276     0.00128777   Lin-Lin
 182.206     0.00120262   Lin-Lin
 191.368     0.00113197   Lin-Lin
 200.98      0.00106404   Lin-Lin
 212.564     0.000990213  Lin-Lin
 223.252     0.000928461  Lin-Lin
 234.466     0.000870043  Lin-Lin
 246.256     0.000814124  Lin-Lin
 258.625     0.000761002  Lin-Lin
 269.726     0.0007182    Lin-Lin
 281.304     0.000676495  Lin-Lin
 295.449     0.000630544  Lin-Lin
 310.289     0.000587189  Lin-Lin
 323.608     0.000551813  Lin-Lin
 337.499     0.000518216  Lin-Lin
 351.986     0.000486335  Lin-Lin
 367.095     0.000456096  Lin-Lin
 380.189     0.000432002  Lin-Lin
 393.731     0.000409025  Lin-Lin
 407.775     0.00038707   Lin-Lin
 422.3       0.000366161  Lin-Lin
 437.363     0.000346198  Lin-Lin
 452.942     0.000327195  Lin-Lin
 469.098     0.000309053  Lin-Lin
 485.807     0.00029178   Lin-Lin
 506.66      0.000272192  Lin-Lin
 524.733     0.000256774  Lin-Lin
 543.423     0.000242084  Lin-Lin
 562.807     0.000228202  Lin-Lin
 586.965     0.000212433  Lin-Lin
 611.408     0.000198142  Lin-Lin
 632.418     0.00018695   Lin-Lin
 659.564     0.000173834  Lin-Lin
 683.091     0.000163687  Lin-Lin
 702.501     0.000155794  Lin-Lin
 731.874     0.000145021  Lin-Lin
 757.942     0.000136342  Lin-Lin
 784.978     0.000128158  Lin-Lin
 816.318     0.000119614  Lin-Lin
 845.394     0.000112423  Lin-Lin
 872.614     0.000106267  Lin-Lin
 903.695     9.98673E-05  Lin-Lin
 929.374     9.50023E-05  Lin-Lin
 955.783     9.03742E-05  Lin-Lin
 985.206     8.5631E-05   Lin-Lin
 1013.2      8.1466E-05   Lin-Lin
 1041.5      7.75714E-05  Lin-Lin
 1069.65     7.39818E-05  Lin-Lin
 1105.49     6.97856E-05  Lin-Lin
 1146.01     6.54546E-05  Lin-Lin
 1182.24     6.19685E-05  Lin-Lin
 1224.37     5.82597E-05  Lin-Lin
 1266.69     5.48913E-05  Lin-Lin
 1313.1      5.15363E-05  Lin-Lin
 1359.87     4.85044E-05  Lin-Lin
 1407.43     4.57211E-05  Lin-Lin
 1453.47     4.32403E-05  Lin-Lin
 1509.37     4.05429E-05  Lin-Lin
 1576.31     3.76883E-05  Lin-Lin
 1632.61     3.55347E-05  Lin-Lin
 1690.76     3.35287E-05  Lin-Lin
 1745.2      3.18227E-05  Lin-Lin
 1807.36     3.00611E-05  Lin-Lin
 1857.79     2.8752E-05   Lin-Lin
 1910.58     2.74901E-05  Lin-Lin
 1978.64     2.60142E-05  Lin-Lin
 2049.22     2.46283E-05  Lin-Lin
 2137.18     2.30847E-05  Lin-Lin
 2210.95     2.19311E-05  Lin-Lin
 2291.99     2.07791E-05  Lin-Lin
 2381.02     1.96559E-05  Lin-Lin
 2477.05     1.85686E-05  Lin-Lin
 2571.5      1.76108E-05  Lin-Lin
 2700.8      1.64658E-05  Lin-Lin
 2814.83     1.55753E-05  Lin-Lin
 2927.42     1.47927E-05  Lin-Lin
 3040.01     1.40926E-05  Lin-Lin
 3152.6      1.34635E-05  Lin-Lin
 3265.19     1.28957E-05  Lin-Lin
 3377.79     1.23812E-05  Lin-Lin
 3514.83     1.18189E-05  Lin-Lin
 3677.62     1.12222E-05  Lin-Lin
 3847.91     1.06773E-05  Lin-Lin
 4041.39     1.01308E-05  Lin-Lin
 4244.38     9.63086E-06  Lin-Lin
 4503.71     9.08428E-06  Lin-Lin
 4728.89     8.67152E-06  Lin-Lin
 4954.08     8.3082E-06   Lin-Lin
 5202.92     7.95538E-06  Lin-Lin
 5464.53     7.62867E-06  Lin-Lin
 5739.01     7.32567E-06  Lin-Lin
 6080        6.99669E-06  Lin-Lin
 6438.92     6.6979E-06   Lin-Lin
 6802.87     6.4369E-06   Lin-Lin
 7205.92     6.18024E-06  Lin-Lin
 7656.28     5.93286E-06  Lin-Lin
 8154.3      5.69711E-06  Lin-Lin
 8616.96     5.50535E-06  Lin-Lin
 9134.47     5.31706E-06  Lin-Lin
 9726.5      5.12813E-06  Lin-Lin
 10479.2     4.92236E-06  Lin-Lin
 11116       4.7746E-06   Lin-Lin
 11791.6     4.6316E-06   Lin-Lin
 12698.7     4.46696E-06  Lin-Lin
 13701.7     4.31181E-06  Lin-Lin
 14717.5     4.17673E-06  Lin-Lin
 15858       4.04587E-06  Lin-Lin
 17355.5     3.90151E-06  Lin-Lin
 18526.6     3.80766E-06  Lin-Lin
 19955       3.7049E-06   Lin-Lin
 21922.7     3.5889E-06   Lin-Lin
 23749.6     3.49972E-06  Lin-Lin
 25755.6     3.41866E-06  Lin-Lin
 28182       3.33881E-06  Lin-Lin
 31274.7     3.2611E-06   Lin-Lin
 34257.2     3.20786E-06  Lin-Lin
 36537.8     3.17527E-06  Lin-Lin
 40191.6     3.14128E-06  Lin-Lin
