#LIBRARY    JENDL-4.0
#REACTION   CD-116(N,NON),SIG
#NUCLEUS    Cd-116
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 17.3142     0.00319912   Lin-Lin
 18.2886     0.00321248   Lin-Lin
 18.94       0.00323931   Lin-Lin
 19.6156     0.00328663   Lin-Lin
 20.173      0.00334506   Lin-Lin
 20.7462     0.00342718   Lin-Lin
 21.1863     0.00350981   Lin-Lin
 21.6367     0.00361566   Lin-Lin
 22.0957     0.00375288   Lin-Lin
 22.4074     0.0038657    Lin-Lin
 22.7236     0.00399947   Lin-Lin
 23.0441     0.00416195   Lin-Lin
 23.288      0.00430738   Lin-Lin
 23.5341     0.00447483   Lin-Lin
 23.7825     0.00467099   Lin-Lin
 24.0333     0.0049017    Lin-Lin
 24.2028     0.0050799    Lin-Lin
 24.3724     0.005279     Lin-Lin
 24.5443     0.00550563   Lin-Lin
 24.7162     0.00576115   Lin-Lin
 24.8906     0.00605382   Lin-Lin
 25.0649     0.00638679   Lin-Lin
 25.1975     0.0066733    Lin-Lin
 25.3301     0.00699246   Lin-Lin
 25.4634     0.00735084   Lin-Lin
 25.5979     0.00775712   Lin-Lin
 25.7323     0.00821568   Lin-Lin
 25.8681     0.00874097   Lin-Lin
 25.959      0.00913338   Lin-Lin
 26.0499     0.00956308   Lin-Lin
 26.1408     0.0100352    Lin-Lin
 26.233      0.0105635    Lin-Lin
 26.3252     0.0111487    Lin-Lin
 26.4174     0.0117989    Lin-Lin
 26.5096     0.0125238    Lin-Lin
 26.6031     0.0133474    Lin-Lin
 26.6733     0.0140327    Lin-Lin
 26.7434     0.0147845    Lin-Lin
 26.8135     0.0156117    Lin-Lin
 26.8836     0.0165247    Lin-Lin
 26.9547     0.0175507    Lin-Lin
 27.0259     0.0186927    Lin-Lin
 27.097      0.0199687    Lin-Lin
 27.1681     0.0214007    Lin-Lin
 27.2392     0.0230155    Lin-Lin
 27.3057     0.0247199    Lin-Lin
 27.3699     0.0265746    Lin-Lin
 27.4127     0.0279429    Lin-Lin
 27.4555     0.0294312    Lin-Lin
 27.4984     0.0310537    Lin-Lin
 27.5412     0.0328273    Lin-Lin
 27.584      0.0347711    Lin-Lin
 27.623      0.036712     Lin-Lin
 27.6583     0.0386209    Lin-Lin
 27.6936     0.0406949    Lin-Lin
 27.7289     0.0429539    Lin-Lin
 27.7642     0.0454212    Lin-Lin
 27.7995     0.0481236    Lin-Lin
 27.8348     0.0510925    Lin-Lin
 27.8701     0.0543644    Lin-Lin
 27.9009     0.0575097    Lin-Lin
 27.9407     0.0619982    Lin-Lin
 27.9671     0.0653073    Lin-Lin
 27.9936     0.0689045    Lin-Lin
 28.0201     0.072825     Lin-Lin
 28.0465     0.0771095    Lin-Lin
 28.073      0.0818054    Lin-Lin
 28.0995     0.0869683    Lin-Lin
 28.1303     0.0936701    Lin-Lin
 28.1509     0.0986019    Lin-Lin
 28.1715     0.103956     Lin-Lin
 28.1921     0.109782     Lin-Lin
 28.2127     0.116141     Lin-Lin
 28.2333     0.123102     Lin-Lin
 28.2539     0.130747     Lin-Lin
 28.273      0.138543     Lin-Lin
 28.2906     0.146416     Lin-Lin
 28.3083     0.155027     Lin-Lin
 28.3259     0.164477     Lin-Lin
 28.3436     0.174889     Lin-Lin
 28.3612     0.186409     Lin-Lin
 28.3789     0.199218     Lin-Lin
 28.3965     0.213543     Lin-Lin
 28.4119     0.227544     Lin-Lin
 28.4252     0.240825     Lin-Lin
 28.4384     0.255491     Lin-Lin
 28.4516     0.271783     Lin-Lin
 28.4649     0.290003     Lin-Lin
 28.4748     0.305163     Lin-Lin
 28.4847     0.321824     Lin-Lin
 28.4947     0.340233     Lin-Lin
 28.5046     0.360683     Lin-Lin
 28.5141     0.38264      Lin-Lin
 28.523      0.405219     Lin-Lin
 28.5318     0.430387     Lin-Lin
 28.5406     0.458576     Lin-Lin
 28.5494     0.490294     Lin-Lin
 28.5583     0.526143     Lin-Lin
 28.5641     0.552678     Lin-Lin
 28.57       0.581597     Lin-Lin
 28.5759     0.61316      Lin-Lin
 28.5818     0.647659     Lin-Lin
 28.5877     0.685413     Lin-Lin
 28.5936     0.726773     Lin-Lin
 28.5994     0.772124     Lin-Lin
 28.6053     0.821887     Lin-Lin
 28.6122     0.88589      Lin-Lin
 28.619      0.957261     Lin-Lin
 28.6258     1.03686      Lin-Lin
 28.6304     1.09496      Lin-Lin
 28.6349     1.15742      Lin-Lin
 28.6395     1.22457      Lin-Lin
 28.6441     1.29673      Lin-Lin
 28.6486     1.37424      Lin-Lin
 28.6532     1.45745      Lin-Lin
 28.6577     1.54676      Lin-Lin
 28.6623     1.64252      Lin-Lin
 28.6669     1.74516      Lin-Lin
 28.6714     1.85507      Lin-Lin
 28.676      1.97269      Lin-Lin
 28.6818     2.13439      Lin-Lin
 28.6871     2.29403      Lin-Lin
 28.6924     2.46608      Lin-Lin
 28.6977     2.65125      Lin-Lin
 28.703      2.85025      Lin-Lin
 28.7083     3.06376      Lin-Lin
 28.7135     3.29246      Lin-Lin
 28.7188     3.53702      Lin-Lin
 28.7241     3.79806      Lin-Lin
 28.7312     4.1728       Lin-Lin
 28.7377     4.54409      Lin-Lin
 28.7435     4.90543      Lin-Lin
 28.7494     5.29001      Lin-Lin
 28.7553     5.69823      Lin-Lin
 28.7612     6.13038      Lin-Lin
 28.77       6.8237       Lin-Lin
 28.7788     7.57078      Lin-Lin
 28.7865     8.26077      Lin-Lin
 28.7959     9.16188      Lin-Lin
 28.8077     10.3626      Lin-Lin
 28.8194     11.6349      Lin-Lin
 28.8347     13.3702      Lin-Lin
 28.8693     17.3983      Lin-Lin
 28.8862     19.2656      Lin-Lin
 28.9004     20.682       Lin-Lin
 28.9098     21.5287      Lin-Lin
 28.9192     22.2805      Lin-Lin
 28.9286     22.9247      Lin-Lin
 28.938      23.4498      Lin-Lin
 28.9474     23.8464      Lin-Lin
 28.9568     24.1074      Lin-Lin
 28.9667     24.2303      Lin-Lin
 28.9697     24.2365      Lin-Lin
 28.9789     24.1645      Lin-Lin
 28.9893     23.9221      Lin-Lin
 28.9982     23.5794      Lin-Lin
 29.0076     23.0915      Lin-Lin
 29.0171     22.482       Lin-Lin
 29.0265     21.7618      Lin-Lin
 29.0359     20.9434      Lin-Lin
 29.05       19.5623      Lin-Lin
 29.066      17.831       Lin-Lin
 29.0923     14.7863      Lin-Lin
 29.1129     12.4114      Lin-Lin
 29.1253     11.0456      Lin-Lin
 29.137      9.80976      Lin-Lin
 29.1465     8.87592      Lin-Lin
 29.1559     7.99646      Lin-Lin
 29.1629     7.37475      Lin-Lin
 29.1718     6.64493      Lin-Lin
 29.1806     5.96855      Lin-Lin
 29.1865     5.54737      Lin-Lin
 29.1923     5.14981      Lin-Lin
 29.1982     4.77551      Lin-Lin
 29.2041     4.42402      Lin-Lin
 29.21       4.09477      Lin-Lin
 29.2157     3.79453      Lin-Lin
 29.2215     3.5141       Lin-Lin
 29.2272     3.25274      Lin-Lin
 29.2329     3.00964      Lin-Lin
 29.2387     2.78397      Lin-Lin
 29.2444     2.57488      Lin-Lin
 29.2501     2.38149      Lin-Lin
 29.2559     2.20292      Lin-Lin
 29.2616     2.03831      Lin-Lin
 29.2673     1.88678      Lin-Lin
 29.2735     1.73726      Lin-Lin
 29.2782     1.63222      Lin-Lin
 29.2829     1.53439      Lin-Lin
 29.2876     1.44332      Lin-Lin
 29.2923     1.35861      Lin-Lin
 29.297      1.27985      Lin-Lin
 29.3017     1.20666      Lin-Lin
 29.3064     1.13868      Lin-Lin
 29.3112     1.07555      Lin-Lin
 29.3159     1.01695      Lin-Lin
 29.3206     0.962551     Lin-Lin
 29.3253     0.912061     Lin-Lin
 29.3323     0.843041     Lin-Lin
 29.3394     0.781303     Lin-Lin
 29.3464     0.726044     Lin-Lin
 29.3523     0.684419     Lin-Lin
 29.3582     0.646407     Lin-Lin
 29.3641     0.611661     Lin-Lin
 29.37       0.579862     Lin-Lin
 29.3759     0.550722     Lin-Lin
 29.3817     0.52398      Lin-Lin
 29.3906     0.487853     Lin-Lin
 29.3994     0.45589      Lin-Lin
 29.4082     0.427493     Lin-Lin
 29.417      0.40215      Lin-Lin
 29.4259     0.379428     Lin-Lin
 29.4347     0.358961     Lin-Lin
 29.4442     0.338973     Lin-Lin
 29.4553     0.31832      Lin-Lin
 29.4663     0.299853     Lin-Lin
 29.4773     0.283234     Lin-Lin
 29.4884     0.268191     Lin-Lin
 29.4994     0.2545       Lin-Lin
 29.5141     0.23804      Lin-Lin
 29.5288     0.22332      Lin-Lin
 29.5435     0.21007      Lin-Lin
 29.5582     0.198075     Lin-Lin
 29.5758     0.1851       Lin-Lin
 29.5935     0.17345      Lin-Lin
 29.6111     0.162937     Lin-Lin
 29.6288     0.153407     Lin-Lin
 29.6464     0.144733     Lin-Lin
 29.6641     0.136811     Lin-Lin
 29.6817     0.129552     Lin-Lin
 29.6994     0.122881     Lin-Lin
 29.7229     0.114792     Lin-Lin
 29.7464     0.107507     Lin-Lin
 29.77       0.10092      Lin-Lin
 29.7935     0.0949416    Lin-Lin
 29.817      0.0894982    Lin-Lin
 29.8405     0.0845263    Lin-Lin
 29.8641     0.0799719    Lin-Lin
 29.8876     0.0757888    Lin-Lin
 29.917      0.0710218    Lin-Lin
 29.9464     0.0667064    Lin-Lin
 29.9758     0.0627866    Lin-Lin
 30.0052     0.0592149    Lin-Lin
 30.0346     0.0559509    Lin-Lin
 30.0641     0.0529599    Lin-Lin
 30.0935     0.050212     Lin-Lin
 30.1229     0.0476814    Lin-Lin
 30.1611     0.04468      Lin-Lin
 30.1993     0.0419656    Lin-Lin
 30.2376     0.0395025    Lin-Lin
 30.2758     0.0372602    Lin-Lin
 30.314      0.0352125    Lin-Lin
 30.3523     0.0333374    Lin-Lin
 30.3905     0.0316157    Lin-Lin
 30.4287     0.030031     Lin-Lin
 30.4758     0.0282479    Lin-Lin
 30.5228     0.0266283    Lin-Lin
 30.5699     0.0251528    Lin-Lin
 30.617      0.0238049    Lin-Lin
 30.664      0.0225703    Lin-Lin
 30.7111     0.0214365    Lin-Lin
 30.7581     0.0203928    Lin-Lin
 30.8052     0.0194299    Lin-Lin
 30.8595     0.0184082    Lin-Lin
 30.9138     0.0174724    Lin-Lin
 30.9682     0.0166132    Lin-Lin
 31.0497     0.0154505    Lin-Lin
 31.1311     0.0144187    Lin-Lin
 31.2126     0.0134992    Lin-Lin
 31.2949     0.0126688    Lin-Lin
 31.3775     0.01192      Lin-Lin
 31.4602     0.0112451    Lin-Lin
 31.5428     0.0106345    Lin-Lin
 31.6254     0.0100806    Lin-Lin
 31.7085     0.00957422   Lin-Lin
 31.7923     0.0091083    Lin-Lin
 31.904      0.00854883   Lin-Lin
 32.0157     0.00805017   Lin-Lin
 32.1275     0.00760355   Lin-Lin
 32.2408     0.0071967    Lin-Lin
 32.3541     0.0068302    Lin-Lin
 32.4674     0.00649898   Lin-Lin
 32.5807     0.00619879   Lin-Lin
 32.6957     0.00592218   Lin-Lin
 32.868      0.00555184   Lin-Lin
 33.0404     0.00522712   Lin-Lin
 33.2152     0.00493728   Lin-Lin
 33.39       0.00468102   Lin-Lin
 33.5656     0.00445226   Lin-Lin
 33.7429     0.0042463    Lin-Lin
 33.9202     0.00406185   Lin-Lin
 34.0991     0.00389448   Lin-Lin
 34.3388     0.00369562   Lin-Lin
 34.5802     0.00352093   Lin-Lin
 34.8233     0.00336558   Lin-Lin
 35.068      0.00322646   Lin-Lin
 35.3145     0.00310183   Lin-Lin
 35.6878     0.00293767   Lin-Lin
 36.0645     0.00279649   Lin-Lin
 36.4448     0.00267399   Lin-Lin
 36.8304     0.00256643   Lin-Lin
 37.2197     0.00247174   Lin-Lin
 37.4804     0.00241507   Lin-Lin
 38.0092     0.00231386   Lin-Lin
 38.5454     0.00222542   Lin-Lin
 39.0892     0.00214805   Lin-Lin
 39.6407     0.00207976   Lin-Lin
 40.4835     0.00199105   Lin-Lin
 41.3422     0.00191528   Lin-Lin
 42.2212     0.00184965   Lin-Lin
 43.421      0.00177448   Lin-Lin
 44.6548     0.00170927   Lin-Lin
 45.9237     0.00165234   Lin-Lin
 47.5595     0.0015897    Lin-Lin
 50.3007     0.00150346   Lin-Lin
 52.8299     0.00143827   Lin-Lin
 55.0976     0.00138747   Lin-Lin
 57.8651     0.001333     Lin-Lin
 61.6321     0.00126842   Lin-Lin
 64.7279     0.0012225    Lin-Lin
 68.4587     0.00117161   Lin-Lin
 72.4045     0.00112393   Lin-Lin
 77.6582     0.00106704   Lin-Lin
 83.293      0.00101325   Lin-Lin
 90.5971     0.000952225  Lin-Lin
 97.1708     0.000903627  Lin-Lin
 104.222     0.000857233  Lin-Lin
 111.784     0.00081283   Lin-Lin
