#LIBRARY    ENDF/B-VII.1
#REACTION   LI-7(N,EL)LI-7-L0,SIG
#NUCLEUS    Li-7
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 600000      1.00097      Lin-Lin
 654585      1.00854      Lin-Lin
 700000      1.022        Lin-Lin
 750000      1.05739      Lin-Lin
 811287      1.12227      Lin-Lin
 861992      1.18107      Lin-Lin
 906349      1.23722      Lin-Lin
 1E+06       1.37361      Lin-Lin
 1.05E+06    1.42662      Lin-Lin
 1.1E+06     1.46205      Lin-Lin
 1.15811E+06 1.48558      Lin-Lin
 1.21693E+06 1.49748      Lin-Lin
 1.31834E+06 1.50872      Lin-Lin
 1.4E+06     1.51145      Lin-Lin
 1.52116E+06 1.49593      Lin-Lin
 1.63402E+06 1.47644      Lin-Lin
 1.7E+06     1.46784      Lin-Lin
 1.8E+06     1.47456      Lin-Lin
 1.9134E+06  1.50602      Lin-Lin
 2.05683E+06 1.55883      Lin-Lin
 2.51764E+06 1.73879      Lin-Lin
 2.61834E+06 1.76855      Lin-Lin
 2.73809E+06 1.79335      Lin-Lin
 2.8813E+06  1.81401      Lin-Lin
 3.02116E+06 1.82908      Lin-Lin
 3.1454E+06  1.83571      Lin-Lin
 3.2E+06     1.83548      Lin-Lin
 3.42398E+06 1.84265      Lin-Lin
 3.52469E+06 1.85477      Lin-Lin
 3.62539E+06 1.87479      Lin-Lin
 3.7172E+06  1.89943      Lin-Lin
 3.8E+06     1.9322       Lin-Lin
 3.92751E+06 1.9998       Lin-Lin
 4.12892E+06 2.11883      Lin-Lin
 4.2E+06     2.15593      Lin-Lin
 4.3E+06     2.19269      Lin-Lin
 4.43104E+06 2.22252      Lin-Lin
 4.5E+06     2.23359      Lin-Lin
 4.6E+06     2.23484      Lin-Lin
 4.7E+06     2.21826      Lin-Lin
 4.8E+06     2.18727      Lin-Lin
 4.93456E+06 2.12799      Lin-Lin
 5E+06       2.09536      Lin-Lin
 5.1E+06     2.01796      Lin-Lin
 5.29782E+06 1.79765      Lin-Lin
 5.35E+06    1.73678      Lin-Lin
 5.45E+06    1.66212      Lin-Lin
 5.5E+06     1.63291      Lin-Lin
 5.55E+06    1.6107       Lin-Lin
 5.6E+06     1.5936       Lin-Lin
 5.7E+06     1.59039      Lin-Lin
 5.8E+06     1.60067      Lin-Lin
 5.9E+06     1.60488      Lin-Lin
 6.0048E+06  1.59602      Lin-Lin
 6.62309E+06 1.47223      Lin-Lin
 7.25E+06    1.35911      Lin-Lin
 7.5E+06     1.32253      Lin-Lin
 7.75E+06    1.31097      Lin-Lin
 8E+06       1.30706      Lin-Lin
 8.5E+06     1.27107      Lin-Lin
 9E+06       1.26356      Lin-Lin
 9.56701E+06 1.2328       Lin-Lin
 1.0008E+07  1.20127      Lin-Lin
 1.01492E+07 1.19293      Lin-Lin
 1.02924E+07 1.18446      Lin-Lin
 1.04376E+07 1.17588      Lin-Lin
 1.05848E+07 1.16717      Lin-Lin
 1.07342E+07 1.15835      Lin-Lin
 1.08856E+07 1.1494       Lin-Lin
 1.10392E+07 1.14032      Lin-Lin
 1.1152E+07  1.13365      Lin-Lin
 1.13093E+07 1.12705      Lin-Lin
 1.14689E+07 1.12036      Lin-Lin
 1.15E+07    1.11906      Lin-Lin
 1.16622E+07 1.11333      Lin-Lin
 1.18268E+07 1.10752      Lin-Lin
 1.19936E+07 1.10163      Lin-Lin
 1.21628E+07 1.09566      Lin-Lin
 1.2295E+07  1.09099      Lin-Lin
 1.24685E+07 1.08403      Lin-Lin
 1.26444E+07 1.07697      Lin-Lin
 1.28228E+07 1.0698       Lin-Lin
 1.3E+07     1.06269      Lin-Lin
 1.31834E+07 1.0527       Lin-Lin
 1.33694E+07 1.04258      Lin-Lin
 1.35E+07    1.03547      Lin-Lin
 1.36905E+07 1.02604      Lin-Lin
 1.38836E+07 1.01648      Lin-Lin
 1.4011E+07  1.01017      Lin-Lin
 1.42087E+07 1.00439      Lin-Lin
 1.44091E+07 0.998528     Lin-Lin
 1.46124E+07 0.992581     Lin-Lin
 1.48186E+07 0.98655      Lin-Lin
 1.5E+07     0.981243     Lin-Lin
 1.52116E+07 0.976705     Lin-Lin
 1.54262E+07 0.972103     Lin-Lin
 1.56439E+07 0.967436     Lin-Lin
 1.58646E+07 0.962703     Lin-Lin
 1.60884E+07 0.957903     Lin-Lin
 1.63154E+07 0.953036     Lin-Lin
 1.65456E+07 0.9481       Lin-Lin
 1.6779E+07  0.943094     Lin-Lin
 1.7E+07     0.938354     Lin-Lin
 1.72398E+07 0.931662     Lin-Lin
 1.74831E+07 0.924875     Lin-Lin
 1.77297E+07 0.917992     Lin-Lin
 1.79799E+07 0.911012     Lin-Lin
 1.8014E+07  0.910059     Lin-Lin
 1.82681E+07 0.904979     Lin-Lin
 1.85259E+07 0.899827     Lin-Lin
 1.87872E+07 0.894602     Lin-Lin
 1.90523E+07 0.889304     Lin-Lin
 1.9158E+07  0.887191     Lin-Lin
 1.94283E+07 0.879674     Lin-Lin
 1.97024E+07 0.872052     Lin-Lin
 1.99803E+07 0.864322     Lin-Lin
 2E+07       0.863775     Lin-Lin
#END
