#LIBRARY    ENDF/B-VII.1
#REACTION   B-11(N,EL)B-11-L0,SIG
#NUCLEUS    B-11
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 19995.9     76.6007      Lin-Lin
 19997.2     77.6071      Lin-Lin
 19998.6     78.2248      Lin-Lin
 20000       78.4378      Lin-Lin
 20001.5     78.2024      Lin-Lin
 20003       77.4866      Lin-Lin
 20004.5     76.3131      Lin-Lin
 20006       74.7177      Lin-Lin
 20007.5     72.7469      Lin-Lin
 20009       70.4546      Lin-Lin
 20011       66.9986      Lin-Lin
 20014       61.2387      Lin-Lin
 20020       49.1181      Lin-Lin
 20023       43.3575      Lin-Lin
 20025       39.7671      Lin-Lin
 20027       36.4232      Lin-Lin
 20028.5     34.0943      Lin-Lin
 20030       31.928       Lin-Lin
 20031.5     29.9289      Lin-Lin
 20033.1     27.9528      Lin-Lin
 20034.8     26.1056      Lin-Lin
 20036.5     24.4579      Lin-Lin
 20038.2     22.9956      Lin-Lin
 20039.9     21.7007      Lin-Lin
 20041.6     20.5531      Lin-Lin
 20043.2     19.5311      Lin-Lin
 20044.9     18.6137      Lin-Lin
 20046.6     17.7813      Lin-Lin
 20048.9     16.774       Lin-Lin
 20051.1     15.8547      Lin-Lin
 20054.5     14.5939      Lin-Lin
 20057.9     13.445       Lin-Lin
 20060.1     12.739       Lin-Lin
 20062.4     12.0857      Lin-Lin
 20064.6     11.4906      Lin-Lin
 20066.9     10.9589      Lin-Lin
 20069.1     10.5051      Lin-Lin
 20071.2     10.1238      Lin-Lin
 20073.3     9.79835      Lin-Lin
 20075.4     9.52345      Lin-Lin
 20077.6     9.29231      Lin-Lin
 20080.8     9.01078      Lin-Lin
 20083.9     8.78495      Lin-Lin
 20089.2     8.47707      Lin-Lin
 20106.2     7.62963      Lin-Lin
 20123.2     6.81449      Lin-Lin
 20129.6     6.54701      Lin-Lin
 20133.9     6.39867      Lin-Lin
 20138.1     6.28086      Lin-Lin
 20142.4     6.19354      Lin-Lin
 20148.8     6.1075       Lin-Lin
 20161.5     6.00761      Lin-Lin
 20263.5     5.35188      Lin-Lin
 20277.7     5.29192      Lin-Lin
 20317.5     5.22584      Lin-Lin
 20363       5.16287      Lin-Lin
 20454       5.10048      Lin-Lin
 30328.6     4.94853      Lin-Lin
 57368.9     4.6556       Lin-Lin
 102842      4.39691      Lin-Lin
 127787      4.28168      Lin-Lin
 164546      4.09687      Lin-Lin
 187726      4.00626      Lin-Lin
 202822      3.97921      Lin-Lin
 221552      3.96535      Lin-Lin
 240000      3.91539      Lin-Lin
 269274      3.74766      Lin-Lin
 292019      3.6157       Lin-Lin
 320000      3.46188      Lin-Lin
 342398      3.48627      Lin-Lin
 365079      3.53882      Lin-Lin
 380000      3.56468      Lin-Lin
 385000      3.66999      Lin-Lin
 390000      3.82954      Lin-Lin
 395000      4.03785      Lin-Lin
 400000      4.29031      Lin-Lin
 405000      4.63626      Lin-Lin
 410000      5.1157       Lin-Lin
 415000      5.80153      Lin-Lin
 420000      6.54901      Lin-Lin
 425000      7.02405      Lin-Lin
 430000      7.23794      Lin-Lin
 434929      6.88996      Lin-Lin
 440000      6.31934      Lin-Lin
 445000      5.5807       Lin-Lin
 450000      5.04035      Lin-Lin
 455000      4.60302      Lin-Lin
 460000      4.26033      Lin-Lin
 465000      4.01015      Lin-Lin
 470000      3.81008      Lin-Lin
 475000      3.63481      Lin-Lin
 480000      3.4901       Lin-Lin
 485000      3.37442      Lin-Lin
 490000      3.27842      Lin-Lin
 495000      3.20325      Lin-Lin
 500000      3.15006      Lin-Lin
 520000      3.00089      Lin-Lin
 543809      2.86395      Lin-Lin
 567901      2.74021      Lin-Lin
 588183      2.64553      Lin-Lin
 612757      2.54231      Lin-Lin
 620000      2.51323      Lin-Lin
 640000      2.46123      Lin-Lin
 660000      2.38662      Lin-Lin
 680000      2.29247      Lin-Lin
 700000      2.22002      Lin-Lin
 719891      2.1625       Lin-Lin
 765361      1.99414      Lin-Lin
 791004      1.90849      Lin-Lin
 800000      1.88002      Lin-Lin
 820000      1.83099      Lin-Lin
 860000      1.77666      Lin-Lin
 880000      1.73914      Lin-Lin
 900000      1.68003      Lin-Lin
 920000      1.64068      Lin-Lin
 940000      1.63526      Lin-Lin
 960000      1.6446       Lin-Lin
 980000      1.68784      Lin-Lin
 1E+06       1.61496      Lin-Lin
 1.004E+06   1.58614      Lin-Lin
 1.006E+06   1.55183      Lin-Lin
 1.007E+06   1.44673      Lin-Lin
 1.008E+06   1.34056      Lin-Lin
 1.01E+06    1.22904      Lin-Lin
 1.012E+06   1.18007      Lin-Lin
 1.01394E+06 1.07023      Lin-Lin
 1.014E+06   1.06859      Lin-Lin
 1.01412E+06 1.07073      Lin-Lin
 1.016E+06   1.14134      Lin-Lin
 1.018E+06   1.29603      Lin-Lin
