#LIBRARY    CENDL-3.1
#REACTION   C-12(N,NON),SIG
#NUCLEUS    C-12
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 18.5705     0.000125568  Lin-Lin
 20.3414     0.000119974  Lin-Lin
 22.4374     0.000114209  Lin-Lin
 25.4525     0.00010722   Lin-Lin
 27.6845     0.000102872  Lin-Lin
 30.1122     9.86142E-05  Lin-Lin
 33.4475     9.35449E-05  Lin-Lin
 36.3806     8.97175E-05  Lin-Lin
 39.2956     8.63188E-05  Lin-Lin
 42.7415     8.27605E-05  Lin-Lin
 46.4895     7.93742E-05  Lin-Lin
 51.2797     7.55413E-05  Lin-Lin
 55.3858     7.27325E-05  Lin-Lin
 59.8236     6.99534E-05  Lin-Lin
 66.4498     6.63629E-05  Lin-Lin
 72.2769     6.36493E-05  Lin-Lin
 78.615      6.10287E-05  Lin-Lin
 85.5089     5.85128E-05  Lin-Lin
 92.3603     5.63062E-05  Lin-Lin
 102.59      5.34084E-05  Lin-Lin
 110.811     5.14214E-05  Lin-Lin
 119.684     4.94574E-05  Lin-Lin
 132.947     4.69178E-05  Lin-Lin
 144.605     4.49995E-05  Lin-Lin
 156.184     4.32939E-05  Lin-Lin
 171.078     4.1368E-05   Lin-Lin
 184.777     3.98091E-05  Lin-Lin
 205.253     3.77592E-05  Lin-Lin
 220.147     3.64794E-05  Lin-Lin
 239.452     3.4966E-05   Lin-Lin
 265.974     3.31712E-05  Lin-Lin
 287.285     3.1923E-05   Lin-Lin
 312.478     3.06084E-05  Lin-Lin
 339.879     2.93465E-05  Lin-Lin
 369.684     2.81447E-05  Lin-Lin
 410.632     2.66959E-05  Lin-Lin
 440.427     2.57911E-05  Lin-Lin
 479.048     2.47213E-05  Lin-Lin
 532.136     2.34516E-05  Lin-Lin
 574.745     2.25697E-05  Lin-Lin
 625.145     2.16422E-05  Lin-Lin
 684.762     2.06746E-05  Lin-Lin
 755.318     1.96858E-05  Lin-Lin
 838.979     1.86771E-05  Lin-Lin
 906.203     1.79748E-05  Lin-Lin
 992.574     1.71675E-05  Lin-Lin
 1003.08     1.70969E-05  Lin-Lin
 9990.63     1.01715E-06  Lin-Lin
 10000       1.00464E-06  Lin-Lin
 10008.8     1.00046E-06  Lin-Lin
 100000      9.00012E-07  Lin-Lin
 500000      1.00001E-06  Lin-Lin
 1.053E+06   1.3111E-06   Lin-Lin
 1.6084E+06  3.77997E-06  Lin-Lin
 2.053E+06   5.7302E-06   Lin-Lin
 2.553E+06   1.06489E-05  Lin-Lin
 3.053E+06   1.44889E-05  Lin-Lin
 3.553E+06   1.75941E-05  Lin-Lin
 4.053E+06   2.17399E-05  Lin-Lin
 4.553E+06   2.49401E-05  Lin-Lin
 4.812E+06   2.71639E-05  Lin-Lin
 4.85E+06    0.0104975    Lin-Lin
 4.9E+06     0.0288204    Lin-Lin
 4.92E+06    0.0366731    Lin-Lin
 4.93E+06    0.0419082    Lin-Lin
 4.94E+06    0.0458343    Lin-Lin
 4.95E+06    0.0484523    Lin-Lin
 4.98E+06    0.0615396    Lin-Lin
 5.001E+06   0.0629688    Lin-Lin
 5.053E+06   0.0569992    Lin-Lin
 5.1E+06     0.0592698    Lin-Lin
 5.12E+06    0.0636301    Lin-Lin
 5.15E+06    0.0726604    Lin-Lin
 5.18E+06    0.0814808    Lin-Lin
 5.2E+06     0.087041     Lin-Lin
 5.23E+06    0.0934114    Lin-Lin
 5.28E+06    0.099462     Lin-Lin
 5.3E+06     0.100932     Lin-Lin
 5.33E+06    0.112633     Lin-Lin
 5.335E+06   0.116533     Lin-Lin
 5.34E+06    0.105433     Lin-Lin
 5.36E+06    0.119733     Lin-Lin
 5.362E+06   0.127533     Lin-Lin
 5.37E+06    0.128233     Lin-Lin
 5.371E+06   0.127133     Lin-Lin
 5.378E+06   0.126933     Lin-Lin
 5.38E+06    0.125733     Lin-Lin
 5.39E+06    0.125033     Lin-Lin
 5.4E+06     0.124933     Lin-Lin
 5.41E+06    0.127334     Lin-Lin
 5.42E+06    0.129134     Lin-Lin
 5.43E+06    0.129034     Lin-Lin
 5.44E+06    0.130634     Lin-Lin
 5.46E+06    0.129234     Lin-Lin
 5.5E+06     0.128435     Lin-Lin
 5.55E+06    0.128435     Lin-Lin
 5.553E+06   0.129135     Lin-Lin
 5.6E+06     0.129936     Lin-Lin
 5.65E+06    0.137237     Lin-Lin
 5.7E+06     0.148139     Lin-Lin
 5.8E+06     0.168941     Lin-Lin
 5.9E+06     0.194343     Lin-Lin
 6E+06       0.222145     Lin-Lin
 6.05E+06    0.231446     Lin-Lin
 6.053E+06   0.232346     Lin-Lin
 6.125E+06   0.242448     Lin-Lin
 6.174E+06   0.25055      Lin-Lin
 6.18E+06    0.25045      Lin-Lin
 6.18075E+06 0.250315     Lin-Lin
 6.19E+06    0.248688     Lin-Lin
 6.2E+06     0.247008     Lin-Lin
 6.22E+06    0.254429     Lin-Lin
 6.23E+06    0.259689     Lin-Lin
 6.24E+06    0.26665      Lin-Lin
 6.25E+06    0.265711     Lin-Lin
 6.285E+06   0.310522     Lin-Lin
 6.295E+06   0.328082     Lin-Lin
 6.303E+06   0.335731     Lin-Lin
 6.31E+06    0.348873     Lin-Lin
 6.32E+06    0.338834     Lin-Lin
 6.33E+06    0.334594     Lin-Lin
 6.34E+06    0.327895     Lin-Lin
 6.35E+06    0.335596     Lin-Lin
 6.36E+06    0.376597     Lin-Lin
 6.37E+06    0.340398     Lin-Lin
 6.39E+06    0.2891       Lin-Lin
 6.4E+06     0.282301     Lin-Lin
 6.41E+06    0.270302     Lin-Lin
 6.42E+06    0.264503     Lin-Lin
 6.43E+06    0.261504     Lin-Lin
 6.44E+06    0.251905     Lin-Lin
 6.45E+06    0.246106     Lin-Lin
 6.47E+06    0.232108     Lin-Lin
 6.49E+06    0.22721      Lin-Lin
 6.51E+06    0.232912     Lin-Lin
 6.54E+06    0.266315     Lin-Lin
 6.553E+06   0.263916     Lin-Lin
 6.56E+06    0.258217     Lin-Lin
 6.57E+06    0.239018     Lin-Lin
 6.58E+06    0.230919     Lin-Lin
 6.59E+06    0.23822      Lin-Lin
 6.6E+06     0.223821     Lin-Lin
 6.62E+06    0.204923     Lin-Lin
 6.64E+06    0.171925     Lin-Lin
 6.658E+06   0.198927     Lin-Lin
 6.665E+06   0.180628     Lin-Lin
 6.67E+06    0.178928     Lin-Lin
 6.68E+06    0.181429     Lin-Lin
 6.7E+06     0.181032     Lin-Lin
 6.75E+06    0.165837     Lin-Lin
 6.81E+06    0.152143     Lin-Lin
 6.92E+06    0.163855     Lin-Lin
 7.053E+06   0.176469     Lin-Lin
 7.1E+06     0.179675     Lin-Lin
 7.14E+06    0.185279     Lin-Lin
 7.18E+06    0.195084     Lin-Lin
 7.2E+06     0.204783     Lin-Lin
 7.22E+06    0.209782     Lin-Lin
 7.225E+06   0.211532     Lin-Lin
 7.25E+06    0.229971     Lin-Lin
 7.27E+06    0.246362     Lin-Lin
 7.28E+06    0.254555     Lin-Lin
 7.34E+06    0.312455     Lin-Lin
 7.35E+06    0.326278     Lin-Lin
 7.36E+06    0.333332     Lin-Lin
 7.37E+06    0.34463      Lin-Lin
 7.4E+06     0.36761      Lin-Lin
 7.42E+06    0.37283      Lin-Lin
 7.47E+06    0.38423      Lin-Lin
 7.529E+06   0.375838     Lin-Lin
 7.542E+06   0.371249     Lin-Lin
 7.553E+06   0.370032     Lin-Lin
 7.594E+06   0.366103     Lin-Lin
 7.62E+06    0.374714     Lin-Lin
 7.65E+06    0.385469     Lin-Lin
 7.667E+06   0.391539     Lin-Lin
 7.68E+06    0.393761     Lin-Lin
 7.698E+06   0.402257     Lin-Lin
 7.7E+06     0.402445     Lin-Lin
 7.725E+06   0.426434     Lin-Lin
 7.745E+06   0.438528     Lin-Lin
 7.75E+06    0.438471     Lin-Lin
 7.77E+06    0.451596     Lin-Lin
 7.789E+06   0.459885     Lin-Lin
 7.81E+06    0.473034     Lin-Lin
 7.819E+06   0.476695     Lin-Lin
 7.86E+06    0.47997      Lin-Lin
 7.8864E+06  0.477912     Lin-Lin
 7.8865E+06  0.477694     Lin-Lin
 7.888E+06   0.47443      Lin-Lin
 7.897E+06   0.47411      Lin-Lin
 7.93E+06    0.48084      Lin-Lin
 7.936E+06   0.48158      Lin-Lin
 8E+06       0.50194      Lin-Lin
 8.005E+06   0.50925      Lin-Lin
 8.01E+06    0.51113      Lin-Lin
 8.014E+06   0.52088      Lin-Lin
 8.044E+06   0.54575      Lin-Lin
 8.053E+06   0.55205      Lin-Lin
 8.079E+06   0.56228      Lin-Lin
 8.08E+06    0.56119      Lin-Lin
 8.1E+06     0.56871      Lin-Lin
 8.101E+06   0.57202      Lin-Lin
 8.105E+06   0.56972      Lin-Lin
 8.109E+06   0.56743      Lin-Lin
 8.12E+06    0.56814      Lin-Lin
 8.13041E+06 0.566038     Lin-Lin
 8.131E+06   0.565931     Lin-Lin
 8.138E+06   0.56554      Lin-Lin
 8.16E+06    0.55906      Lin-Lin
 8.166E+06   0.55412      Lin-Lin
 8.2E+06     0.544466     Lin-Lin
 8.21E+06    0.522762     Lin-Lin
 8.218E+06   0.511349     Lin-Lin
 8.24E+06    0.479972     Lin-Lin
 8.28E+06    0.423769     Lin-Lin
 8.29302E+06 0.408167     Lin-Lin
 8.2958E+06  0.404834     Lin-Lin
 8.2962E+06  0.403738     Lin-Lin
 8.2976E+06  0.402629     Lin-Lin
 8.32E+06    0.38448      Lin-Lin
 8.33E+06    0.377184     Lin-Lin
 8.391E+06   0.344912     Lin-Lin
 8.4E+06     0.340158     Lin-Lin
 8.426E+06   0.335905     Lin-Lin
 8.448E+06   0.333122     Lin-Lin
 8.45E+06    0.330437     Lin-Lin
 8.48E+06    0.330936     Lin-Lin
 8.4995E+06  0.326823     Lin-Lin
 8.5E+06     0.325731     Lin-Lin
 8.52E+06    0.326179     Lin-Lin
 8.553E+06   0.326912     Lin-Lin
 8.6E+06     0.324309     Lin-Lin
 8.611E+06   0.322987     Lin-Lin
 8.664E+06   0.317186     Lin-Lin
 8.7E+06     0.322988     Lin-Lin
 8.708E+06   0.325581     Lin-Lin
 8.75E+06    0.343246     Lin-Lin
 8.768E+06   0.351646     Lin-Lin
 8.8E+06     0.365088     Lin-Lin
 8.833E+06   0.387348     Lin-Lin
 8.85E+06    0.399992     Lin-Lin
 8.885E+06   0.429243     Lin-Lin
 8.92E+06    0.448145     Lin-Lin
 8.94E+06    0.466289     Lin-Lin
 8.98E+06    0.498244     Lin-Lin
 9E+06       0.501922     Lin-Lin
 9.005E+06   0.508612     Lin-Lin
 9.02E+06    0.512081     Lin-Lin
 9.03E+06    0.517351     Lin-Lin
 9.045E+06   0.521117     Lin-Lin
 9.053E+06   0.528459     Lin-Lin
 9.067E+06   0.528508     Lin-Lin
 9.08E+06    0.537939     Lin-Lin
 9.149E+06   0.565464     Lin-Lin
 9.163E+06   0.570603     Lin-Lin
 9.18E+06    0.567005     Lin-Lin
 9.219E+06   0.599198     Lin-Lin
 9.25E+06    0.601149     Lin-Lin
 9.254E+06   0.606021     Lin-Lin
 9.3E+06     0.602846     Lin-Lin
 9.36E+06    0.593403     Lin-Lin
 9.4E+06     0.588713     Lin-Lin
 9.45E+06    0.581501     Lin-Lin
 9.5E+06     0.565988     Lin-Lin
 9.522E+06   0.565268     Lin-Lin
 9.553E+06   0.559103     Lin-Lin
 9.56E+06    0.560857     Lin-Lin
 9.59E+06    0.550843     Lin-Lin
 9.6E+06     0.547816     Lin-Lin
 9.63E+06    0.542734     Lin-Lin
 9.64E+06    0.544007     Lin-Lin
 9.678E+06   0.54041      Lin-Lin
 9.68E+06    0.539652     Lin-Lin
 9.692E+06   0.543006     Lin-Lin
 9.7E+06     0.550744     Lin-Lin
 9.726E+06   0.560553     Lin-Lin
 9.74E+06    0.569735     Lin-Lin
 9.75E+06    0.557008     Lin-Lin
 9.8E+06     0.544872     Lin-Lin
 9.821E+06   0.533735     Lin-Lin
 9.83E+06    0.532491     Lin-Lin
 9.868E+06   0.519848     Lin-Lin
 9.9E+06     0.510401     Lin-Lin
 9.917E+06   0.508894     Lin-Lin
 9.921E+06   0.505564     Lin-Lin
 1E+07       0.516229     Lin-Lin
 1.005E+07   0.50419      Lin-Lin
 1.0053E+07  0.501821     Lin-Lin
