#LIBRARY    ENDF/B-VII.1
#REACTION   B-10(N,NON),SIG
#NUCLEUS    B-10
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 7.68268     220.298      Lin-Lin
 7.79107     218.851      Lin-Lin
 8.47428     209.725      Lin-Lin
 8.59383     208.349      Lin-Lin
 9.34744     199.675      Lin-Lin
 9.41338     199.022      Lin-Lin
 10.2389     190.848      Lin-Lin
 10.3833     189.418      Lin-Lin
 11.2147     182.348      Lin-Lin
 11.3729     181.002      Lin-Lin
 11.6148     179.203      Lin-Lin
 12.2842     174.223      Lin-Lin
 12.5448     172.284      Lin-Lin
 12.8115     170.574      Lin-Lin
 13.0833     168.831      Lin-Lin
 13.455      166.446      Lin-Lin
 13.7411     164.611      Lin-Lin
 14.1316     162.412      Lin-Lin
 14.4313     160.724      Lin-Lin
 14.7382     158.996      Lin-Lin
 14.9461     157.824      Lin-Lin
 15.6968     154.098      Lin-Lin
 15.8075     153.549      Lin-Lin
 16.1429     151.885      Lin-Lin
 16.3706     150.754      Lin-Lin
 17.1937     147.183      Lin-Lin
 17.3142     146.661      Lin-Lin
 17.5584     145.601      Lin-Lin
 17.8062     144.526      Lin-Lin
 18.7015     141.103      Lin-Lin
 18.8325     140.602      Lin-Lin
 19.2329     139.071      Lin-Lin
 19.3676     138.556      Lin-Lin
 20.3414     135.285      Lin-Lin
 20.7729     133.836      Lin-Lin
 20.9195     133.343      Lin-Lin
 21.2146     132.352      Lin-Lin
 21.9702     130.147      Lin-Lin
 22.5945     128.326      Lin-Lin
 23.0749     126.924      Lin-Lin
 23.4005     126.075      Lin-Lin
 24.234      123.902      Lin-Lin
 24.5759     123.011      Lin-Lin
 25.0984     121.649      Lin-Lin
 26.545      118.357      Lin-Lin
 26.731      117.934      Lin-Lin
 27.2993     116.64       Lin-Lin
 28.6706     113.861      Lin-Lin
 29.0751     113.041      Lin-Lin
 29.4853     112.21       Lin-Lin
 31.4047     108.777      Lin-Lin
 31.6247     108.384      Lin-Lin
 32.2971     107.182      Lin-Lin
 34.1586     104.291      Lin-Lin
 34.3979     103.92       Lin-Lin
 35.3753     102.402      Lin-Lin
 37.1541     99.9758      Lin-Lin
 37.4143     99.6209      Lin-Lin
 38.4775     98.1708      Lin-Lin
 40.4122     95.8553      Lin-Lin
 40.6952     95.5166      Lin-Lin
 41.2694     94.8294      Lin-Lin
 42.1468     93.7793      Lin-Lin
 43.6481     92.2062      Lin-Lin
 44.5761     91.2337      Lin-Lin
 45.205      90.5746      Lin-Lin
 45.5217     90.2428      Lin-Lin
 48.4851     87.4781      Lin-Lin
 48.8247     87.1613      Lin-Lin
 49.8628     86.1928      Lin-Lin
 52.7368     83.8602      Lin-Lin
