#LIBRARY    JEFF-3.3
#REACTION   H-1(N,G)H-2,SIG
#NUCLEUS    H-1
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 30.1122     0.00962792   Lin-Lin
 33.4475     0.00913272   Lin-Lin
 36.8938     0.00869601   Lin-Lin
 40.6952     0.0082809    Lin-Lin
 44.8884     0.00788312   Lin-Lin
 49.5135     0.00750567   Lin-Lin
 55.0005     0.00712076   Lin-Lin
 60.6676     0.00678099   Lin-Lin
 66.9186     0.00645523   Lin-Lin
 73.8137     0.00614672   Lin-Lin
 81.4192     0.00585276   Lin-Lin
 89.8084     0.00557154   Lin-Lin
 99.7559     0.00528578   Lin-Lin
 110.811     0.00501454   Lin-Lin
 121.372     0.00479225   Lin-Lin
 132.947     0.0045776    Lin-Lin
 145.618     0.00437422   Lin-Lin
 158.387     0.00419409   Lin-Lin
 173.492     0.00400644   Lin-Lin
 190.027     0.00382795   Lin-Lin
 206.691     0.00366997   Lin-Lin
 226.402     0.00350543   Lin-Lin
 246.256     0.00336157   Lin-Lin
 267.85      0.00322176   Lin-Lin
 291.338     0.00308901   Lin-Lin
 314.667     0.00297167   Lin-Lin
 344.675     0.00283837   Lin-Lin
 377.526     0.00271169   Lin-Lin
 410.632     0.00259984   Lin-Lin
 449.791     0.00248303   Lin-Lin
 492.661     0.00237223   Lin-Lin
 535.863     0.0022737    Lin-Lin
 578.799     0.00218719   Lin-Lin
 642.909     0.00207342   Lin-Lin
 694.423     0.00199553   Lin-Lin
 750.027     0.00191867   Lin-Lin
 833.143     0.00181911   Lin-Lin
 906.203     0.00174399   Lin-Lin
 985.669     0.00167137   Lin-Lin
 1072.1      0.00160135   Lin-Lin
 1157.95     0.00153987   Lin-Lin
 1277.26     0.00146412   Lin-Lin
 1369.94     0.00141348   Lin-Lin
 1500.58     0.00134904   Lin-Lin
 1666.79     0.0012784    Lin-Lin
 1800.35     0.00122936   Lin-Lin
 1958.22     0.00117763   Lin-Lin
 2129.94     0.00112757   Lin-Lin
 2300.49     0.00108338   Lin-Lin
 2555.43     0.00102568   Lin-Lin
 2798.99     0.000978288  Lin-Lin
 3023.26     0.000940004  Lin-Lin
 3242.62     0.000906377  Lin-Lin
 3502.27     0.000870808  Lin-Lin
 3863.13     0.00082742   Lin-Lin
 4261.18     0.000785619  Lin-Lin
 4667.54     0.000748436  Lin-Lin
 5112.4      0.000713003  Lin-Lin
 5639.17     0.000676654  Lin-Lin
 6307.97     0.000636994  Lin-Lin
 6909.53     0.00060608   Lin-Lin
 7515.43     0.000578935  Lin-Lin
 8231.73     0.000550598  Lin-Lin
 8829.02     0.000529712  Lin-Lin
 9403.79     0.000511301  Lin-Lin
 10015.5     0.000493478  Lin-Lin
 15035.4     0.00039025   Lin-Lin
 19990.8     0.000328476  Lin-Lin
 39993.7     0.000208354  Lin-Lin
 60000       0.000155085  Lin-Lin
 80000       0.000124126  Lin-Lin
 100000      0.000103786  Lin-Lin
 150000      7.45175E-05  Lin-Lin
 200000      5.92843E-05  Lin-Lin
 300000      4.46077E-05  Lin-Lin
 400000      3.82766E-05  Lin-Lin
 500000      3.52914E-05  Lin-Lin
 604114      3.38761E-05  Lin-Lin
 704768      3.33374E-05  Lin-Lin
 800000      3.32443E-05  Lin-Lin
 925574      3.3478E-05   Lin-Lin
 1.08769E+06 3.40318E-05  Lin-Lin
 1.48069E+06 3.54817E-05  Lin-Lin
 1.68045E+06 3.60808E-05  Lin-Lin
 1.89051E+06 3.65601E-05  Lin-Lin
 2.11528E+06 3.69108E-05  Lin-Lin
 2.41693E+06 3.71645E-05  Lin-Lin
 2.6E+06     3.72143E-05  Lin-Lin
 3.08525E+06 3.70638E-05  Lin-Lin
 3.78101E+06 3.6512E-05   Lin-Lin
 6.17049E+06 3.41693E-05  Lin-Lin
 7.71312E+06 3.29763E-05  Lin-Lin
 9.32103E+06 3.19988E-05  Lin-Lin
 1.00674E+07 3.16147E-05  Lin-Lin
 1.02094E+07 3.15417E-05  Lin-Lin
 1.03535E+07 3.14675E-05  Lin-Lin
 1.04995E+07 3.13924E-05  Lin-Lin
 1.06477E+07 3.13162E-05  Lin-Lin
 1.07979E+07 3.12389E-05  Lin-Lin
 1.09502E+07 3.11605E-05  Lin-Lin
 1.1E+07     3.11348E-05  Lin-Lin
 1.11552E+07 3.10674E-05  Lin-Lin
 1.13126E+07 3.09989E-05  Lin-Lin
 1.14722E+07 3.09296E-05  Lin-Lin
 1.1634E+07  3.08592E-05  Lin-Lin
 1.17982E+07 3.07878E-05  Lin-Lin
 1.19646E+07 3.07154E-05  Lin-Lin
 1.21334E+07 3.0642E-05   Lin-Lin
 1.23046E+07 3.05676E-05  Lin-Lin
 1.24782E+07 3.04921E-05  Lin-Lin
 1.26542E+07 3.04156E-05  Lin-Lin
 1.28328E+07 3.0338E-05   Lin-Lin
 1.30138E+07 3.02592E-05  Lin-Lin
 1.31974E+07 3.01794E-05  Lin-Lin
 1.33836E+07 3.00985E-05  Lin-Lin
 1.35724E+07 3.00164E-05  Lin-Lin
 1.37639E+07 2.99331E-05  Lin-Lin
 1.39581E+07 2.98487E-05  Lin-Lin
 1.4155E+07  2.9763E-05   Lin-Lin
 1.43547E+07 2.96762E-05  Lin-Lin
 1.45572E+07 2.95882E-05  Lin-Lin
 1.47626E+07 2.94989E-05  Lin-Lin
 1.49709E+07 2.94083E-05  Lin-Lin
 1.51821E+07 2.93165E-05  Lin-Lin
 1.53963E+07 2.92233E-05  Lin-Lin
 1.56135E+07 2.91289E-05  Lin-Lin
 1.58338E+07 2.90331E-05  Lin-Lin
 1.60572E+07 2.8936E-05   Lin-Lin
 1.62837E+07 2.88375E-05  Lin-Lin
 1.65134E+07 2.87376E-05  Lin-Lin
 1.67464E+07 2.86363E-05  Lin-Lin
 1.69827E+07 2.85336E-05  Lin-Lin
 1.7E+07     2.8526E-05   Lin-Lin
 1.72398E+07 2.84219E-05  Lin-Lin
 1.74831E+07 2.83163E-05  Lin-Lin
 1.77297E+07 2.82092E-05  Lin-Lin
 1.79799E+07 2.81006E-05  Lin-Lin
 1.82335E+07 2.79905E-05  Lin-Lin
 1.84908E+07 2.78788E-05  Lin-Lin
 1.87516E+07 2.77655E-05  Lin-Lin
 1.90162E+07 2.76507E-05  Lin-Lin
 1.92845E+07 2.75342E-05  Lin-Lin
 1.95565E+07 2.74161E-05  Lin-Lin
 1.98324E+07 2.72963E-05  Lin-Lin
 2E+07       2.72235E-05  Lin-Lin
