#LIBRARY    ENDF/B-VII.1
#REACTION   CA-44(N,EL)CA-44-L0,SIG
#NUCLEUS    Ca-44
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 12190.8     1.68753      Lin-Lin
 12191.2     1.62866      Lin-Lin
 12191.5     1.58004      Lin-Lin
 12191.9     1.53999      Lin-Lin
 12192.2     1.50707      Lin-Lin
 12192.6     1.47212      Lin-Lin
 12193.1     1.44519      Lin-Lin
 12193.8     1.41573      Lin-Lin
 12194.2     1.40131      Lin-Lin
 12195.1     1.38064      Lin-Lin
 12196.5     1.36146      Lin-Lin
 12198.7     1.34331      Lin-Lin
 12201.7     1.32972      Lin-Lin
 12204.7     1.32134      Lin-Lin
 12211       1.31124      Lin-Lin
 12225.6     1.30159      Lin-Lin
 12259.2     1.29428      Lin-Lin
 12652.5     1.2613       Lin-Lin
 13492       1.19176      Lin-Lin
 13926.4     1.14892      Lin-Lin
 14172.4     1.1186       Lin-Lin
 14345.8     1.09155      Lin-Lin
 14479.6     1.06464      Lin-Lin
 14590.2     1.03531      Lin-Lin
 14667.6     1.0083       Lin-Lin
 14732.6     0.978824     Lin-Lin
 14771.3     0.956819     Lin-Lin
 14807.2     0.932136     Lin-Lin
 14841.8     0.903047     Lin-Lin
 14872.2     0.871426     Lin-Lin
 14896.1     0.841179     Lin-Lin
 14912.6     0.816409     Lin-Lin
 14929.9     0.786397     Lin-Lin
 14946.2     0.75322      Lin-Lin
 14957.6     0.726354     Lin-Lin
 14969       0.695864     Lin-Lin
 14979.4     0.664267     Lin-Lin
 14989.7     0.628221     Lin-Lin
 14996.6     0.601244     Lin-Lin
 15003.5     0.571505     Lin-Lin
 15010.5     0.538582     Lin-Lin
 15017.4     0.50198      Lin-Lin
 15022.6     0.471769     Lin-Lin
 15026.7     0.445695     Lin-Lin
 15031.5     0.412926     Lin-Lin
 15036.4     0.3774       Lin-Lin
 15040       0.348788     Lin-Lin
 15043.6     0.318385     Lin-Lin
 15047.5     0.283761     Lin-Lin
 15051.4     0.247028     Lin-Lin
 15055.3     0.208321     Lin-Lin
 15059.5     0.164393     Lin-Lin
 15064.8     0.108899     Lin-Lin
 15066.6     0.0903311    Lin-Lin
 15067.8     0.0783632    Lin-Lin
 15068.8     0.0690891    Lin-Lin
 15069.8     0.0602119    Lin-Lin
 15070.4     0.0545639    Lin-Lin
 15071.2     0.0481258    Lin-Lin
 15071.7     0.0440708    Lin-Lin
 15072.2     0.0402322    Lin-Lin
 15072.7     0.0370696    Lin-Lin
 15073.1     0.0345188    Lin-Lin
 15073.5     0.0321286    Lin-Lin
 15073.9     0.0299122    Lin-Lin
 15074.2     0.0282515    Lin-Lin
 15074.5     0.0265041    Lin-Lin
 15074.9     0.0249439    Lin-Lin
 15075.2     0.0236909    Lin-Lin
 15075.6     0.022663     Lin-Lin
 15075.9     0.0218108    Lin-Lin
 15076.1     0.0213158    Lin-Lin
 15076.3     0.0209205    Lin-Lin
 15076.6     0.020584     Lin-Lin
 15076.8     0.0204177    Lin-Lin
 15077       0.0203789    Lin-Lin
 15077.2     0.0204306    Lin-Lin
 15077.5     0.0206229    Lin-Lin
 15077.6     0.0208183    Lin-Lin
 15077.9     0.0212564    Lin-Lin
 15078.1     0.0217362    Lin-Lin
 15078.3     0.0224737    Lin-Lin
 15078.5     0.0231756    Lin-Lin
 15078.7     0.0242437    Lin-Lin
 15078.9     0.025198     Lin-Lin
 15079.2     0.0266041    Lin-Lin
 15079.4     0.0280973    Lin-Lin
 15079.6     0.0295076    Lin-Lin
 15079.8     0.031356     Lin-Lin
 15080       0.0330798    Lin-Lin
 15080.2     0.0351338    Lin-Lin
 15080.5     0.0379696    Lin-Lin
 15080.7     0.0402472    Lin-Lin
 15080.9     0.0429316    Lin-Lin
 15081.1     0.0463376    Lin-Lin
 15081.3     0.0495047    Lin-Lin
 15081.5     0.0529087    Lin-Lin
 15081.8     0.0575182    Lin-Lin
 15082       0.0625371    Lin-Lin
 15082.3     0.0679904    Lin-Lin
 15082.6     0.0739029    Lin-Lin
 15082.8     0.0803009    Lin-Lin
 15083.1     0.0881756    Lin-Lin
 15083.4     0.0972822    Lin-Lin
 15083.7     0.107231     Lin-Lin
 15084       0.115595     Lin-Lin
 15084.2     0.124535     Lin-Lin
 15084.5     0.13409      Lin-Lin
 15084.7     0.144286     Lin-Lin
 15085       0.15841      Lin-Lin
 15085.3     0.173743     Lin-Lin
 15085.6     0.190389     Lin-Lin
 15085.9     0.208438     Lin-Lin
 15086.2     0.224643     Lin-Lin
 15086.5     0.241967     Lin-Lin
 15086.7     0.26049      Lin-Lin
 15087       0.280293     Lin-Lin
 15087.2     0.301465     Lin-Lin
 15087.5     0.324109     Lin-Lin
 15087.8     0.348311     Lin-Lin
 15088       0.374192     Lin-Lin
 15088.3     0.401872     Lin-Lin
 15088.5     0.431485     Lin-Lin
 15088.8     0.465367     Lin-Lin
 15089.1     0.506553     Lin-Lin
 15089.4     0.551276     Lin-Lin
 15089.7     0.599856     Lin-Lin
 15090.1     0.6527       Lin-Lin
 15090.4     0.710191     Lin-Lin
 15090.7     0.772836     Lin-Lin
 15091       0.841142     Lin-Lin
 15091.3     0.915673     Lin-Lin
 15091.6     0.997137     Lin-Lin
 15091.9     1.08625      Lin-Lin
 15092.2     1.18382      Lin-Lin
 15092.5     1.29083      Lin-Lin
 15092.9     1.40827      Lin-Lin
 15093.2     1.53738      Lin-Lin
 15093.5     1.67945      Lin-Lin
 15093.8     1.8359       Lin-Lin
 15094.1     2.00848      Lin-Lin
 15094.3     2.13336      Lin-Lin
 15094.5     2.26673      Lin-Lin
 15094.7     2.40935      Lin-Lin
 15094.9     2.56185      Lin-Lin
 15095.1     2.72494      Lin-Lin
 15095.3     2.89933      Lin-Lin
 15095.6     3.08601      Lin-Lin
 15095.8     3.28578      Lin-Lin
 15096       3.49958      Lin-Lin
 15096.2     3.7283       Lin-Lin
 15096.4     3.9732       Lin-Lin
 15096.6     4.23528      Lin-Lin
 15096.8     4.51572      Lin-Lin
 15097       4.81558      Lin-Lin
 15097.2     5.1254       Lin-Lin
 15097.4     5.45592      Lin-Lin
 15097.6     5.80839      Lin-Lin
 15097.8     6.1839       Lin-Lin
 15098.1     6.79384      Lin-Lin
 15098.4     7.46371      Lin-Lin
 15098.7     8.20701      Lin-Lin
 15098.9     8.75452      Lin-Lin
 15099.2     9.64148      Lin-Lin
 15099.5     10.6118      Lin-Lin
 15099.9     11.6715      Lin-Lin
 15100.2     12.8253      Lin-Lin
 15100.5     14.0201      Lin-Lin
 15100.8     15.278       Lin-Lin
 15101       16.629       Lin-Lin
 15101.3     18.0761      Lin-Lin
 15101.6     19.6203      Lin-Lin
 15102       21.6688      Lin-Lin
 15102.3     23.6946      Lin-Lin
 15102.6     25.848       Lin-Lin
 15103       28.1256      Lin-Lin
 15103.5     31.7623      Lin-Lin
 15104       35.6372      Lin-Lin
 15104.6     40.8703      Lin-Lin
 15106.3     55.6073      Lin-Lin
 15107.1     61.7121      Lin-Lin
 15107.6     65.4579      Lin-Lin
 15108       68.4407      Lin-Lin
 15108.4     71.0878      Lin-Lin
 15108.9     73.4028      Lin-Lin
 15109.4     75.3459      Lin-Lin
 15109.8     76.7506      Lin-Lin
 15110.2     77.501       Lin-Lin
 15110.7     77.8403      Lin-Lin
 15111.1     77.663       Lin-Lin
 15111.5     76.9805      Lin-Lin
 15112       75.816       Lin-Lin
 15112.4     74.428       Lin-Lin
 15113       71.7647      Lin-Lin
 15113.5     68.5063      Lin-Lin
 15114.1     64.7789      Lin-Lin
 15114.7     60.7171      Lin-Lin
 15116.6     46.7848      Lin-Lin
 15117.4     41.3029      Lin-Lin
 15117.9     37.6329      Lin-Lin
 15118.5     34.2126      Lin-Lin
 15118.9     31.8254      Lin-Lin
 15119.3     29.5974      Lin-Lin
 15119.8     27.2324      Lin-Lin
 15120.2     25.0759      Lin-Lin
 15120.7     23.121       Lin-Lin
 15121.2     21.3565      Lin-Lin
 15121.7     19.7702      Lin-Lin
 15122.1     18.5055      Lin-Lin
 15122.5     17.4306      Lin-Lin
 15122.9     16.4514      Lin-Lin
 15123.3     15.5588      Lin-Lin
 15123.7     14.7458      Lin-Lin
 15124.1     14.0048      Lin-Lin
 15124.5     13.3287      Lin-Lin
 15125       12.5175      Lin-Lin
 15125.5     11.7966      Lin-Lin
 15126       11.1541      Lin-Lin
 15126.6     10.5864      Lin-Lin
 15127.1     10.076       Lin-Lin
 15127.4     9.76365      Lin-Lin
 15128.1     9.19732      Lin-Lin
 15128.8     8.69805      Lin-Lin
 15129.5     8.25483      Lin-Lin
 15130.2     7.859        Lin-Lin
 15130.9     7.50334      Lin-Lin
 15131.6     7.18217      Lin-Lin
 15132.6     6.75478      Lin-Lin
 15133.6     6.38171      Lin-Lin
 15134.7     6.05328      Lin-Lin
 15135.7     5.76203      Lin-Lin
 15136.8     5.50201      Lin-Lin
 15138.1     5.20666      Lin-Lin
 15139.6     4.92052      Lin-Lin
 15141       4.6705       Lin-Lin
 15142.5     4.45023      Lin-Lin
 15144       4.25479      Lin-Lin
 15145.6     4.06106      Lin-Lin
 15147.6     3.85558      Lin-Lin
 15149.6     3.67611      Lin-Lin
 15151.6     3.5181       Lin-Lin
 15153       3.4229       Lin-Lin
 15155.6     3.25295      Lin-Lin
 15158.2     3.10936      Lin-Lin
 15160.8     2.98346      Lin-Lin
 15164.3     2.83796      Lin-Lin
 15167.7     2.71314      Lin-Lin
 15171.2     2.60493      Lin-Lin
 15174.6     2.51028      Lin-Lin
 15178.1     2.42681      Lin-Lin
 15183.3     2.31869      Lin-Lin
 15188.2     2.23119      Lin-Lin
 15193.1     2.15543      Lin-Lin
 15199.7     2.06896      Lin-Lin
 15206.3     1.9957       Lin-Lin
 15213       1.93132      Lin-Lin
 15219.9     1.87437      Lin-Lin
 15230.3     1.80239      Lin-Lin
 15241.3     1.73923      Lin-Lin
 15253.8     1.68071      Lin-Lin
 15266.2     1.63225      Lin-Lin
 15278.7     1.59129      Lin-Lin
 15295.3     1.54567      Lin-Lin
 15311.8     1.50792      Lin-Lin
 15336.7     1.46202      Lin-Lin
 15362.7     1.42402      Lin-Lin
 15388.6     1.39317      Lin-Lin
 15422.4     1.36055      Lin-Lin
 15458.4     1.33271      Lin-Lin
 15508.2     1.30215      Lin-Lin
 15574.5     1.27095      Lin-Lin
 15651.9     1.24333      Lin-Lin
 15765.4     1.21301      Lin-Lin
 15903.1     1.18567      Lin-Lin
