#LIBRARY    ENDF/B-VII.1
#REACTION   O-16(N,NON),SIG
#NUCLEUS    O-16
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 11.1367     9.47497E-06  Lin-Lin
 12.4575     9.01347E-06  Lin-Lin
 13.7411     8.63022E-06  Lin-Lin
 15.1569     8.26181E-06  Lin-Lin
 16.7187     7.90892E-06  Lin-Lin
 18.7015     7.52278E-06  Lin-Lin
 20.3414     7.25038E-06  Lin-Lin
 22.4374     6.96372E-06  Lin-Lin
 24.9226     6.6666E-06   Lin-Lin
 28.2717     6.32788E-06  Lin-Lin
 31.8478     6.02627E-06  Lin-Lin
 35.3753     5.80824E-06  Lin-Lin
 39.0203     5.60882E-06  Lin-Lin
 43.6481     5.39064E-06  Lin-Lin
 49.5135     5.15286E-06  Lin-Lin
 57.3614     4.91902E-06  Lin-Lin
 65.0696     4.72785E-06  Lin-Lin
 71.2714     4.59604E-06  Lin-Lin
 83.1463     4.43257E-06  Lin-Lin
 96.3249     4.28036E-06  Lin-Lin
 102.59      4.22232E-06  Lin-Lin
 119.684     4.1011E-06   Lin-Lin
 140.609     3.97595E-06  Lin-Lin
 194.068     3.87416E-06  Lin-Lin
 212.564     3.85756E-06  Lin-Lin
 315.447     3.81715E-06  Lin-Lin
 401.267     3.91141E-06  Lin-Lin
 502.091     4.08418E-06  Lin-Lin
 692.98      4.25037E-06  Lin-Lin
 722.726     4.28282E-06  Lin-Lin
 879.334     4.49248E-06  Lin-Lin
 1230.77     4.91651E-06  Lin-Lin
 1434.16     5.14399E-06  Lin-Lin
 1720.66     5.53363E-06  Lin-Lin
 2014.11     5.89492E-06  Lin-Lin
 2382.84     6.25732E-06  Lin-Lin
 2858.84     6.67665E-06  Lin-Lin
 3184.59     6.94535E-06  Lin-Lin
 3775.5      7.54642E-06  Lin-Lin
 4517.07     8.24002E-06  Lin-Lin
 5052.79     8.69911E-06  Lin-Lin
 6086.17     9.40146E-06  Lin-Lin
 7200.39     1.01037E-05  Lin-Lin
 8400.07     1.09284E-05  Lin-Lin
 9986.11     1.19432E-05  Lin-Lin
 12029.1     1.29518E-05  Lin-Lin
 14399.7     1.40461E-05  Lin-Lin
 17196.1     1.54098E-05  Lin-Lin
 20141.1     1.67496E-05  Lin-Lin
 24374.5     1.83857E-05  Lin-Lin
 28955       2.00036E-05  Lin-Lin
 34591.2     2.18377E-05  Lin-Lin
 41366.5     2.38565E-05  Lin-Lin
 49187       2.59936E-05  Lin-Lin
 59080.5     2.84666E-05  Lin-Lin
 70840       3.11677E-05  Lin-Lin
 83336.5     3.38083E-05  Lin-Lin
 100272      3.71197E-05  Lin-Lin
 123019      4.11789E-05  Lin-Lin
 159405      4.72486E-05  Lin-Lin
 215428      5.63233E-05  Lin-Lin
 237050      6.01453E-05  Lin-Lin
 255040      6.37642E-05  Lin-Lin
 269431      6.71027E-05  Lin-Lin
 280404      6.99921E-05  Lin-Lin
 291120      7.32768E-05  Lin-Lin
 301130      7.68502E-05  Lin-Lin
 309687      8.03732E-05  Lin-Lin
