#LIBRARY    ENDF/B-VII.1
#REACTION   N-15(N,EL)N-15-L0,SIG
#NUCLEUS    N-15
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.875E+06   1.9919       Lin-Lin
 1.89E+06    2.00492      Lin-Lin
 1.91E+06    2.04788      Lin-Lin
 1.92E+06    2.09926      Lin-Lin
 1.93E+06    2.20775      Lin-Lin
 1.9405E+06  2.47284      Lin-Lin
 1.9431E+06  2.57517      Lin-Lin
 1.947E+06   2.73939      Lin-Lin
 1.9496E+06  2.82559      Lin-Lin
 1.9523E+06  2.85781      Lin-Lin
 1.95495E+06 2.81153      Lin-Lin
 1.96E+06    2.56703      Lin-Lin
 1.965E+06   2.30154      Lin-Lin
 1.97E+06    2.10618      Lin-Lin
 1.975E+06   1.97202      Lin-Lin
 1.98E+06    1.8739       Lin-Lin
 1.985E+06   1.79393      Lin-Lin
 1.995E+06   1.64815      Lin-Lin
 2E+06       1.57103      Lin-Lin
 2.005E+06   1.48683      Lin-Lin
 2.01E+06    1.39514      Lin-Lin
 2.02E+06    1.20126      Lin-Lin
 2.025E+06   1.11636      Lin-Lin
 2.03E+06    1.0581       Lin-Lin
 2.0334E+06  1.04104      Lin-Lin
 2.035E+06   1.0405       Lin-Lin
 2.037E+06   1.04691      Lin-Lin
 2.0395E+06  1.06593      Lin-Lin
 2.04E+06    1.07104      Lin-Lin
 2.045E+06   1.14518      Lin-Lin
 2.05E+06    1.24917      Lin-Lin
 2.055E+06   1.3663       Lin-Lin
 2.1E+06     2.04734      Lin-Lin
 2.15E+06    2.30052      Lin-Lin
 2.25E+06    2.64171      Lin-Lin
 2.3E+06     2.85862      Lin-Lin
 2.35E+06    3.27369      Lin-Lin
 2.375E+06   3.63181      Lin-Lin
 2.4E+06     4.01388      Lin-Lin
 2.41E+06    4.11035      Lin-Lin
 2.42E+06    4.14446      Lin-Lin
 2.4275E+06  4.12435      Lin-Lin
 2.435E+06   4.07428      Lin-Lin
 2.44E+06    4.0252       Lin-Lin
 2.45E+06    3.90454      Lin-Lin
 2.475E+06   3.57769      Lin-Lin
 2.5E+06     3.32281      Lin-Lin
 2.525E+06   3.15578      Lin-Lin
 2.55E+06    3.05385      Lin-Lin
 2.575E+06   2.99643      Lin-Lin
 2.6E+06     2.97052      Lin-Lin
 2.625E+06   2.96911      Lin-Lin
 2.65E+06    2.98901      Lin-Lin
 2.675E+06   3.02782      Lin-Lin
 2.7E+06     3.02836      Lin-Lin
 2.705E+06   2.98674      Lin-Lin
 2.71E+06    2.90059      Lin-Lin
 2.715E+06   2.75087      Lin-Lin
 2.72E+06    2.54762      Lin-Lin
 2.725E+06   2.36236      Lin-Lin
 2.728E+06   2.29604      Lin-Lin
 2.7302E+06  2.27352      Lin-Lin
 2.7324E+06  2.27044      Lin-Lin
 2.7346E+06  2.28226      Lin-Lin
 2.7368E+06  2.3042       Lin-Lin
 2.75E+06    2.48659      Lin-Lin
 2.755E+06   2.54581      Lin-Lin
 2.76E+06    2.5964       Lin-Lin
 2.77E+06    2.67731      Lin-Lin
 2.795E+06   2.83575      Lin-Lin
 2.8E+06     2.87682      Lin-Lin
 2.81E+06    3.02054      Lin-Lin
 2.815E+06   3.17721      Lin-Lin
 2.8219E+06  3.68022      Lin-Lin
 2.8242E+06  3.97791      Lin-Lin
 2.825E+06   4.09513      Lin-Lin
 2.83E+06    4.70107      Lin-Lin
 2.8311E+06  4.71706      Lin-Lin
 2.83499E+06 4.40422      Lin-Lin
 2.84E+06    3.85321      Lin-Lin
 2.845E+06   3.52019      Lin-Lin
 2.85E+06    3.34155      Lin-Lin
 2.86E+06    3.18177      Lin-Lin
 2.87E+06    3.12022      Lin-Lin
 2.88E+06    3.09396      Lin-Lin
 2.89E+06    3.08811      Lin-Lin
 2.90008E+06 3.14243      Lin-Lin
 2.905E+06   3.29905      Lin-Lin
 2.91244E+06 4.23486      Lin-Lin
 2.9135E+06  4.36258      Lin-Lin
 2.91575E+06 4.2847       Lin-Lin
 2.91617E+06 4.25074      Lin-Lin
 2.918E+06   4.05929      Lin-Lin
 2.92E+06    3.87098      Lin-Lin
 2.925E+06   3.58581      Lin-Lin
 2.93E+06    3.45509      Lin-Lin
 2.935E+06   3.38841      Lin-Lin
 2.94E+06    3.3509       Lin-Lin
 2.9475E+06  3.32118      Lin-Lin
 2.96E+06    3.29882      Lin-Lin
 2.98E+06    3.28593      Lin-Lin
 3.05E+06    3.15457      Lin-Lin
 3.1E+06     2.92896      Lin-Lin
 3.15E+06    2.6797       Lin-Lin
 3.2E+06     2.45871      Lin-Lin
 3.25E+06    2.2697       Lin-Lin
 3.32328E+06 2.02557      Lin-Lin
 3.35E+06    1.93877      Lin-Lin
 3.4E+06     1.76136      Lin-Lin
 3.425E+06   1.66513      Lin-Lin
 3.4325E+06  1.64103      Lin-Lin
 3.4375E+06  1.63128      Lin-Lin
 3.44E+06    1.62805      Lin-Lin
 3.44315E+06 1.62891      Lin-Lin
 3.4463E+06  1.63518      Lin-Lin
 3.45E+06    1.65104      Lin-Lin
 3.455E+06   1.69037      Lin-Lin
 3.46E+06    1.75102      Lin-Lin
 3.47E+06    1.90315      Lin-Lin
 3.475E+06   1.96447      Lin-Lin
 3.48E+06    2.00208      Lin-Lin
 3.485E+06   2.01643      Lin-Lin
 3.49E+06    2.01318      Lin-Lin
 3.495E+06   1.99883      Lin-Lin
 3.55E+06    1.7786       Lin-Lin
 3.6E+06     1.71704      Lin-Lin
 3.7E+06     1.94825      Lin-Lin
 3.725E+06   1.93242      Lin-Lin
 3.75E+06    1.88466      Lin-Lin
 3.85E+06    1.63719      Lin-Lin
 3.94E+06    1.42411      Lin-Lin
 3.9548E+06  1.39774      Lin-Lin
 3.9624E+06  1.39327      Lin-Lin
 3.97028E+06 1.40431      Lin-Lin
 3.975E+06   1.42394      Lin-Lin
 3.98E+06    1.46221      Lin-Lin
 3.985E+06   1.52496      Lin-Lin
 3.99E+06    1.61785      Lin-Lin
 3.995E+06   1.73991      Lin-Lin
 4E+06       1.87555      Lin-Lin
 4.01E+06    2.07687      Lin-Lin
 4.0164E+06  2.10864      Lin-Lin
 4.02378E+06 2.07618      Lin-Lin
 4.04E+06    1.94795      Lin-Lin
 4.045E+06   1.91494      Lin-Lin
 4.05E+06    1.88805      Lin-Lin
 4.056E+06   1.86397      Lin-Lin
 4.0636E+06  1.84696      Lin-Lin
 4.0676E+06  1.84433      Lin-Lin
 4.07225E+06 1.85031      Lin-Lin
 4.08E+06    1.86888      Lin-Lin
 4.09E+06    1.93456      Lin-Lin
 4.1E+06     2.05872      Lin-Lin
 4.115E+06   2.38493      Lin-Lin
 4.125E+06   2.65394      Lin-Lin
 4.13E+06    2.76265      Lin-Lin
 4.14E+06    2.84784      Lin-Lin
 4.15E+06    2.75511      Lin-Lin
 4.165E+06   2.50143      Lin-Lin
 4.17E+06    2.41936      Lin-Lin
 4.18E+06    2.29275      Lin-Lin
 4.2E+06     2.15312      Lin-Lin
 4.214E+06   2.12602      Lin-Lin
 4.22265E+06 2.1339       Lin-Lin
 4.2313E+06  2.15254      Lin-Lin
 4.24E+06    2.18584      Lin-Lin
 4.25E+06    2.2358       Lin-Lin
