#LIBRARY    JENDL-4.0
#REACTION   CD-106(N,NON),SIG
#NUCLEUS    Cd-106
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 228.916     0.0263747    Lin-Lin
 229.002     0.0278045    Lin-Lin
 229.088     0.0293712    Lin-Lin
 229.175     0.0310928    Lin-Lin
 229.261     0.0329909    Lin-Lin
 229.347     0.0350909    Lin-Lin
 229.424     0.0371515    Lin-Lin
 229.491     0.0391246    Lin-Lin
 229.558     0.0412773    Lin-Lin
 229.626     0.0436325    Lin-Lin
 229.693     0.0462174    Lin-Lin
 229.76      0.0490639    Lin-Lin
 229.827     0.05221      Lin-Lin
 229.894     0.0557013    Lin-Lin
 229.952     0.0590098    Lin-Lin
 230         0.062021     Lin-Lin
 230.048     0.0652933    Lin-Lin
 230.096     0.0688597    Lin-Lin
 230.144     0.0727594    Lin-Lin
 230.192     0.0770389    Lin-Lin
 230.24      0.0817544    Lin-Lin
 230.288     0.0869744    Lin-Lin
 230.333     0.0924778    Lin-Lin
 230.376     0.0982645    Lin-Lin
 230.419     0.104707     Lin-Lin
 230.463     0.111929     Lin-Lin
 230.495     0.11795      Lin-Lin
 230.527     0.12458      Lin-Lin
 230.56      0.13192      Lin-Lin
 230.592     0.140093     Lin-Lin
 230.625     0.149252     Lin-Lin
 230.657     0.159583     Lin-Lin
 230.682     0.168575     Lin-Lin
 230.707     0.178543     Lin-Lin
 230.732     0.18964      Lin-Lin
 230.758     0.202041     Lin-Lin
 230.783     0.215953     Lin-Lin
 230.808     0.231617     Lin-Lin
 230.825     0.243166     Lin-Lin
 230.842     0.255708     Lin-Lin
 230.858     0.269344     Lin-Lin
 230.875     0.284184     Lin-Lin
 230.892     0.300348     Lin-Lin
 230.909     0.317968     Lin-Lin
 230.926     0.337186     Lin-Lin
 230.946     0.362577     Lin-Lin
 230.966     0.390781     Lin-Lin
 230.986     0.422116     Lin-Lin
 231.006     0.45692      Lin-Lin
 231.026     0.495564     Lin-Lin
 231.046     0.538443     Lin-Lin
 231.067     0.585981     Lin-Lin
 231.087     0.638618     Lin-Lin
 231.107     0.696832     Lin-Lin
 231.127     0.761105     Lin-Lin
 231.146     0.826657     Lin-Lin
 231.162     0.886855     Lin-Lin
 231.177     0.95166      Lin-Lin
 231.193     1.02133      Lin-Lin
 231.209     1.09612      Lin-Lin
 231.225     1.17627      Lin-Lin
 231.241     1.26205      Lin-Lin
 231.257     1.35368      Lin-Lin
 231.278     1.48536      Lin-Lin
 231.299     1.62836      Lin-Lin
 231.318     1.76856      Lin-Lin
 231.335     1.90327      Lin-Lin
 231.352     2.04626      Lin-Lin
 231.378     2.27649      Lin-Lin
 231.404     2.52578      Lin-Lin
 231.43      2.79403      Lin-Lin
 231.454     3.05895      Lin-Lin
 231.474     3.29332      Lin-Lin
 231.501     3.62165      Lin-Lin
 231.528     3.96655      Lin-Lin
 231.566     4.48361      Lin-Lin
 231.624     5.29604      Lin-Lin
 231.711     6.54027      Lin-Lin
 231.757     7.15419      Lin-Lin
 231.788     7.53157      Lin-Lin
 231.819     7.87497      Lin-Lin
 231.85      8.17753      Lin-Lin
 231.88      8.43303      Lin-Lin
 231.911     8.63603      Lin-Lin
 231.942     8.78217      Lin-Lin
 231.974     8.87091      Lin-Lin
 232         8.89271      Lin-Lin
 232.026     8.86863      Lin-Lin
 232.055     8.79019      Lin-Lin
 232.083     8.66505      Lin-Lin
 232.111     8.49337      Lin-Lin
 232.14      8.26502      Lin-Lin
 232.172     7.96157      Lin-Lin
 232.209     7.55786      Lin-Lin
 232.249     7.06503      Lin-Lin
 232.294     6.45561      Lin-Lin
 232.419     4.67316      Lin-Lin
 232.457     4.16387      Lin-Lin
 232.497     3.64081      Lin-Lin
 232.531     3.2328       Lin-Lin
 232.555     2.95884      Lin-Lin
 232.58      2.68038      Lin-Lin
 232.606     2.42061      Lin-Lin
 232.632     2.17981      Lin-Lin
 232.649     2.0298       Lin-Lin
 232.667     1.88814      Lin-Lin
 232.685     1.74751      Lin-Lin
 232.704     1.60915      Lin-Lin
 232.723     1.48042      Lin-Lin
 232.743     1.36098      Lin-Lin
 232.762     1.25046      Lin-Lin
 232.781     1.14845      Lin-Lin
 232.8       1.05453      Lin-Lin
 232.819     0.968252     Lin-Lin
 232.835     0.901546     Lin-Lin
 232.855     0.827256     Lin-Lin
 232.874     0.759484     Lin-Lin
 232.894     0.697767     Lin-Lin
 232.913     0.641656     Lin-Lin
 232.932     0.590717     Lin-Lin
 232.952     0.544525     Lin-Lin
 232.971     0.502689     Lin-Lin
 232.991     0.464826     Lin-Lin
 233.01      0.430584     Lin-Lin
 233.03      0.399626     Lin-Lin
 233.044     0.377956     Lin-Lin
 233.061     0.355423     Lin-Lin
 233.078     0.334771     Lin-Lin
 233.095     0.315839     Lin-Lin
 233.112     0.298473     Lin-Lin
 233.128     0.282537     Lin-Lin
 233.145     0.2679       Lin-Lin
 233.162     0.254445     Lin-Lin
 233.179     0.242063     Lin-Lin
 233.204     0.22529      Lin-Lin
 233.229     0.210413     Lin-Lin
 233.254     0.197175     Lin-Lin
 233.28      0.185352     Lin-Lin
 233.305     0.174753     Lin-Lin
 233.333     0.163927     Lin-Lin
 233.362     0.154277     Lin-Lin
 233.391     0.145627     Lin-Lin
 233.42      0.137835     Lin-Lin
 233.449     0.130779     Lin-Lin
 233.477     0.124358     Lin-Lin
 233.516     0.116642     Lin-Lin
 233.554     0.109746     Lin-Lin
 233.593     0.103542     Lin-Lin
 233.636     0.0972627    Lin-Lin
 233.684     0.091021     Lin-Lin
 233.732     0.0854333    Lin-Lin
 233.78      0.0804017    Lin-Lin
 233.828     0.0758477    Lin-Lin
 233.876     0.0717077    Lin-Lin
 233.923     0.0679294    Lin-Lin
 233.971     0.0644692    Lin-Lin
 234.029     0.0606857    Lin-Lin
 234.096     0.0567135    Lin-Lin
 234.163     0.0531517    Lin-Lin
 234.23      0.0499437    Lin-Lin
 234.298     0.0470424    Lin-Lin
 234.365     0.0444088    Lin-Lin
 234.432     0.04201      Lin-Lin
 234.499     0.0398183    Lin-Lin
 234.576     0.0375366    Lin-Lin
 234.662     0.0352189    Lin-Lin
 234.749     0.0331307    Lin-Lin
 234.835     0.0312422    Lin-Lin
 234.921     0.0295284    Lin-Lin
 235.008     0.0279681    Lin-Lin
 235.094     0.0265433    Lin-Lin
 235.18      0.0252385    Lin-Lin
 235.281     0.0238505    Lin-Lin
 235.396     0.0224195    Lin-Lin
 235.511     0.0211324    Lin-Lin
 235.626     0.0199706    Lin-Lin
 235.741     0.0189182    Lin-Lin
 235.857     0.0179616    Lin-Lin
 235.972     0.0170894    Lin-Lin
 236.087     0.0162917    Lin-Lin
 236.231     0.0153867    Lin-Lin
 236.403     0.0144179    Lin-Lin
 236.576     0.0135587    Lin-Lin
 236.749     0.0127933    Lin-Lin
 236.921     0.0121084    Lin-Lin
 237.094     0.0114932    Lin-Lin
 237.267     0.0109385    Lin-Lin
 237.439     0.0104366    Lin-Lin
 237.641     0.00990912   Lin-Lin
 237.871     0.00937237   Lin-Lin
 238.101     0.00889603   Lin-Lin
 238.332     0.00847147   Lin-Lin
 238.562     0.00809164   Lin-Lin
 238.792     0.00775043   Lin-Lin
 239.137     0.00729945   Lin-Lin
 239.368     0.00703314   Lin-Lin
 239.675     0.00671449   Lin-Lin
 239.982     0.0064322    Lin-Lin
 240.289     0.00618152   Lin-Lin
 240.596     0.00595812   Lin-Lin
 241.056     0.00566472   Lin-Lin
 241.517     0.00541174   Lin-Lin
 241.996     0.0051847    Lin-Lin
 242.514     0.00497495   Lin-Lin
 243.032     0.00479525   Lin-Lin
 243.55      0.00463858   Lin-Lin
 244.241     0.00445983   Lin-Lin
 244.894     0.00431718   Lin-Lin
 245.815     0.0041499    Lin-Lin
 246.735     0.00401386   Lin-Lin
 247.81      0.00388632   Lin-Lin
 248.961     0.00377613   Lin-Lin
 250.112     0.00368706   Lin-Lin
 251.663     0.00359385   Lin-Lin
 253.213     0.00352124   Lin-Lin
 254.886     0.00346144   Lin-Lin
 257.327     0.00339926   Lin-Lin
 259.629     0.00335956   Lin-Lin
 262.699     0.00332707   Lin-Lin
 267.137     0.00330761   Lin-Lin
 268.674     0.00330624   Lin-Lin
 273.797     0.00331909   Lin-Lin
 279.461     0.0033524    Lin-Lin
 285.402     0.00340688   Lin-Lin
 293.512     0.00350787   Lin-Lin
 301.173     0.00362909   Lin-Lin
 309.042     0.00377972   Lin-Lin
 314.553     0.00390343   Lin-Lin
 321.241     0.00407732   Lin-Lin
 328.055     0.00428218   Lin-Lin
 333.857     0.00448243   Lin-Lin
 340.28      0.00473697   Lin-Lin
 345.081     0.00495558   Lin-Lin
 349.59      0.00518472   Lin-Lin
 353.64      0.00541457   Lin-Lin
 358.63      0.00573414   Lin-Lin
 363.261     0.00607339   Lin-Lin
 367.091     0.00638851   Lin-Lin
 370.924     0.00674515   Lin-Lin
 374.827     0.00715399   Lin-Lin
 377.453     0.00746166   Lin-Lin
 381.15      0.00794367   Lin-Lin
 384.385     0.00842277   Lin-Lin
 387.62      0.00896423   Lin-Lin
 390.46      0.00950236   Lin-Lin
 393.163     0.0100762    Lin-Lin
 395.796     0.0107079    Lin-Lin
 398.429     0.0114189    Lin-Lin
 400.293     0.0119808    Lin-Lin
 402.157     0.0125985    Lin-Lin
 404.094     0.0133084    Lin-Lin
 406.03      0.0140964    Lin-Lin
 408.003     0.0149947    Lin-Lin
 409.975     0.0160038    Lin-Lin
 411.454     0.0168465    Lin-Lin
 412.934     0.0177738    Lin-Lin
 414.458     0.0188314    Lin-Lin
 416.07      0.0200782    Lin-Lin
 417.683     0.0214792    Lin-Lin
 419.18      0.0229419    Lin-Lin
 420.62      0.0245122    Lin-Lin
 422.06      0.0262908    Lin-Lin
 423.056     0.0276597    Lin-Lin
 424.052     0.0291533    Lin-Lin
 425.048     0.0307892    Lin-Lin
 426.044     0.0325871    Lin-Lin
 426.958     0.034398     Lin-Lin
 427.872     0.0363843    Lin-Lin
 428.786     0.0385684    Lin-Lin
 429.7       0.0409684    Lin-Lin
 430.621     0.0436611    Lin-Lin
 431.541     0.0466607    Lin-Lin
 432.461     0.0500143    Lin-Lin
 433.152     0.0527966    Lin-Lin
 433.842     0.0558402    Lin-Lin
 434.533     0.059179     Lin-Lin
 435.223     0.062853     Lin-Lin
 435.913     0.0669091    Lin-Lin
 436.604     0.0714025    Lin-Lin
 437.278     0.0762738    Lin-Lin
 437.919     0.081419     Lin-Lin
 438.56      0.0871388    Lin-Lin
 439.201     0.0935201    Lin-Lin
 439.842     0.100665     Lin-Lin
 440.269     0.10592      Lin-Lin
 440.68      0.111397     Lin-Lin
 441.272     0.120104     Lin-Lin
 441.667     0.126516     Lin-Lin
 442.061     0.133479     Lin-Lin
 442.456     0.141055     Lin-Lin
 442.85      0.149318     Lin-Lin
 443.245     0.158358     Lin-Lin
 443.639     0.168286     Lin-Lin
 444.083     0.18066      Lin-Lin
 444.527     0.194504     Lin-Lin
 444.823     0.204667     Lin-Lin
 445.118     0.215673     Lin-Lin
 445.414     0.227619     Lin-Lin
 445.71      0.240616     Lin-Lin
 446.006     0.254792     Lin-Lin
 446.269     0.2685       Lin-Lin
 446.532     0.283375     Lin-Lin
 446.795     0.299553     Lin-Lin
 447.058     0.317192     Lin-Lin
 447.321     0.336474     Lin-Lin
 447.584     0.357611     Lin-Lin
 447.847     0.380848     Lin-Lin
 448.11      0.406471     Lin-Lin
 448.406     0.438564     Lin-Lin
 448.603     0.462149     Lin-Lin
 448.8       0.48772      Lin-Lin
 448.998     0.515513     Lin-Lin
 449.195     0.545803     Lin-Lin
 449.392     0.578908     Lin-Lin
 449.589     0.615188     Lin-Lin
 449.762     0.649866     Lin-Lin
 449.984     0.699022     Lin-Lin
 450.206     0.754084     Lin-Lin
 450.354     0.794553     Lin-Lin
 450.502     0.838428     Lin-Lin
 450.65      0.886106     Lin-Lin
 450.798     0.938044     Lin-Lin
 450.937     0.991482     Lin-Lin
 451.069     1.04614      Lin-Lin
 451.2       1.10552      Lin-Lin
 451.332     1.17021      Lin-Lin
 451.463     1.24085      Lin-Lin
 451.595     1.31822      Lin-Lin
 451.726     1.40319      Lin-Lin
 451.858     1.49681      Lin-Lin
 451.973     1.5868       Lin-Lin
 452.071     1.67069      Lin-Lin
 452.17      1.76156      Lin-Lin
 452.269     1.86024      Lin-Lin
 452.367     1.96766      Lin-Lin
 452.466     2.08492      Lin-Lin
 452.565     2.21328      Lin-Lin
 452.663     2.35426      Lin-Lin
 452.754     2.49605      Lin-Lin
 452.836     2.63677      Lin-Lin
 452.918     2.79017      Lin-Lin
 453         2.9579       Lin-Lin
 453.082     3.14187      Lin-Lin
 453.165     3.34437      Lin-Lin
 453.247     3.56809      Lin-Lin
 453.329     3.81632      Lin-Lin
 453.407     4.07846      Lin-Lin
 453.481     4.35432      Lin-Lin
 453.555     4.66141      Lin-Lin
 453.61      4.91547      Lin-Lin
 453.666     5.19296      Lin-Lin
 453.732     5.5569       Lin-Lin
 453.781     5.85875      Lin-Lin
 453.836     6.23292      Lin-Lin
 453.896     6.68266      Lin-Lin
 453.937     7.02667      Lin-Lin
 453.976     7.38316      Lin-Lin
 454.015     7.77271      Lin-Lin
 454.056     8.22372      Lin-Lin
 454.093     8.6709       Lin-Lin
 454.126     9.10594      Lin-Lin
 454.163     9.64361      Lin-Lin
 454.204     10.31        Lin-Lin
 454.235     10.8723      Lin-Lin
 454.267     11.5067      Lin-Lin
 454.3       12.2069      Lin-Lin
 454.324     12.7957      Lin-Lin
 454.352     13.522       Lin-Lin
 454.38      14.3179      Lin-Lin
 454.408     15.1911      Lin-Lin
 454.438     16.2397      Lin-Lin
 454.463     17.1734      Lin-Lin
 454.488     18.1897      Lin-Lin
 454.512     19.2965      Lin-Lin
 454.537     20.5023      Lin-Lin
 454.562     21.8161      Lin-Lin
 454.586     23.2478      Lin-Lin
 454.611     24.8079      Lin-Lin
 454.636     26.5071      Lin-Lin
 454.66      28.3574      Lin-Lin
 454.685     30.3709      Lin-Lin
 454.71      32.5607      Lin-Lin
 454.734     34.9398      Lin-Lin
 454.759     37.5224      Lin-Lin
 454.784     40.3225      Lin-Lin
 454.808     43.3549      Lin-Lin
 454.833     46.634       Lin-Lin
 454.858     50.175       Lin-Lin
 454.882     53.9924      Lin-Lin
 454.907     58.1011      Lin-Lin
 454.932     62.5149      Lin-Lin
 454.956     67.2476      Lin-Lin
 454.981     72.3119      Lin-Lin
 455.006     77.72        Lin-Lin
 455.03      83.4819      Lin-Lin
 455.063     91.7309      Lin-Lin
 455.096     100.642      Lin-Lin
 455.129     110.226      Lin-Lin
 455.162     120.485      Lin-Lin
 455.195     131.413      Lin-Lin
 455.227     142.698      Lin-Lin
 455.273     160.257      Lin-Lin
 455.32      178.976      Lin-Lin
 455.378     203.309      Lin-Lin
 455.462     240.517      Lin-Lin
 455.582     294.645      Lin-Lin
 455.653     324.702      Lin-Lin
 455.716     348.837      Lin-Lin
 455.769     366.36       Lin-Lin
 455.813     378.987      Lin-Lin
 455.853     388.161      Lin-Lin
 455.9       396.499      Lin-Lin
 455.946     401.622      Lin-Lin
 455.988     403.622      Lin-Lin
 456         403.715      Lin-Lin
 456.038     402.618      Lin-Lin
 456.083     398.613      Lin-Lin
 456.132     391.058      Lin-Lin
 456.179     380.693      Lin-Lin
 456.226     367.622      Lin-Lin
 456.279     350.318      Lin-Lin
 456.337     328.499      Lin-Lin
 456.4       302.218      Lin-Lin
 456.479     267.202      Lin-Lin
 456.6       212.786      Lin-Lin
 456.651     190.644      Lin-Lin
 456.69      174.31       Lin-Lin
 456.74      154.943      Lin-Lin
 456.779     140.399      Lin-Lin
 456.812     128.972      Lin-Lin
 456.847     117.681      Lin-Lin
 456.881     107.129      Lin-Lin
 456.916     97.3191      Lin-Lin
 456.95      88.2455      Lin-Lin
 456.973     82.5987      Lin-Lin
 457.003     75.7991      Lin-Lin
 457.032     69.5031      Lin-Lin
 457.062     63.6911      Lin-Lin
 457.091     58.3418      Lin-Lin
 457.121     53.4317      Lin-Lin
 457.151     48.9368      Lin-Lin
 457.173     45.8228      Lin-Lin
 457.195     42.9173      Lin-Lin
 457.22      39.9205      Lin-Lin
 457.249     36.626       Lin-Lin
 457.279     33.6371      Lin-Lin
 457.308     30.9296      Lin-Lin
 457.338     28.48        Lin-Lin
 457.368     26.2664      Lin-Lin
 457.397     24.2673      Lin-Lin
 457.427     22.4632      Lin-Lin
 457.456     20.8354      Lin-Lin
 457.486     19.3668      Lin-Lin
 457.516     18.0413      Lin-Lin
 457.537     17.1487      Lin-Lin
 457.561     16.2453      Lin-Lin
 457.585     15.4124      Lin-Lin
 457.609     14.6439      Lin-Lin
 457.645     13.5997      Lin-Lin
 457.68      12.6709      Lin-Lin
 457.716     11.8426      Lin-Lin
 457.752     11.1016      Lin-Lin
 457.788     10.4366      Lin-Lin
 457.823     9.83783      Lin-Lin
 457.859     9.29673      Lin-Lin
 457.895     8.80595      Lin-Lin
 457.936     8.30068      Lin-Lin
 457.979     7.8183       Lin-Lin
 458.022     7.38327      Lin-Lin
 458.065     6.98899      Lin-Lin
 458.108     6.63         Lin-Lin
 458.166     6.19842      Lin-Lin
 458.223     5.81266      Lin-Lin
 458.281     5.4657       Lin-Lin
 458.338     5.15189      Lin-Lin
 458.404     4.82804      Lin-Lin
 458.478     4.50158      Lin-Lin
 458.552     4.20927      Lin-Lin
 458.626     3.94614      Lin-Lin
 458.7       3.70818      Lin-Lin
 458.774     3.49208      Lin-Lin
 458.848     3.29512      Lin-Lin
 458.922     3.115        Lin-Lin
 459.004     2.93226      Lin-Lin
 459.094     2.74982      Lin-Lin
 459.185     2.5844       Lin-Lin
 459.275     2.43388      Lin-Lin
 459.366     2.29648      Lin-Lin
 459.456     2.17069      Lin-Lin
 459.546     2.05519      Lin-Lin
 459.637     1.94888      Lin-Lin
