#LIBRARY    ENDF/B-VII.1
#REACTION   AL-27(N,EL)AL-27-L0,SIG
#NUCLEUS    Al-27
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 5901.61     92.4114      Lin-Lin
 5902.25     95.0438      Lin-Lin
 5902.9      97.1348      Lin-Lin
 5903.55     98.621       Lin-Lin
 5903.98     99.2521      Lin-Lin
 5904.68     99.6387      Lin-Lin
 5905.33     99.2957      Lin-Lin
 5905.97     98.2812      Lin-Lin
 5906.62     96.6281      Lin-Lin
 5907.27     94.3881      Lin-Lin
 5907.9      91.7284      Lin-Lin
 5908.53     88.655       Lin-Lin
 5909.47     83.44        Lin-Lin
 5910.72     75.7759      Lin-Lin
 5912.81     62.6595      Lin-Lin
 5913.85     56.486       Lin-Lin
 5914.63     52.1392      Lin-Lin
 5915.41     48.0747      Lin-Lin
 5916.18     44.3096      Lin-Lin
 5916.96     40.8475      Lin-Lin
 5917.74     37.6821      Lin-Lin
 5918.52     34.8003      Lin-Lin
 5919.3      32.1843      Lin-Lin
 5920.08     29.814       Lin-Lin
 5920.9      27.5555      Lin-Lin
 5921.5      26.0373      Lin-Lin
 5922.11     24.6323      Lin-Lin
 5922.72     23.3315      Lin-Lin
 5923.32     22.1265      Lin-Lin
 5924.23     20.4816      Lin-Lin
 5925.14     19.0105      Lin-Lin
 5925.83     17.993       Lin-Lin
 5926.61     16.9436      Lin-Lin
 5927.39     15.9849      Lin-Lin
 5928.17     15.1075      Lin-Lin
 5928.95     14.3028      Lin-Lin
 5929.72     13.5635      Lin-Lin
 5930.5      12.8831      Lin-Lin
 5931.67     11.9602      Lin-Lin
 5932.54     11.3435      Lin-Lin
 5933.4      10.7771      Lin-Lin
 5934.27     10.2558      Lin-Lin
 5935.56     9.54882      Lin-Lin
 5936.86     8.92016      Lin-Lin
 5938.16     8.35893      Lin-Lin
 5939.28     7.91994      Lin-Lin
 5940.67     7.43225      Lin-Lin
 5942.05     6.99512      Lin-Lin
 5943.44     6.60183      Lin-Lin
 5944.82     6.2468       Lin-Lin
 5946.21     5.92531      Lin-Lin
 5947.59     5.63335      Lin-Lin
 5948.97     5.36748      Lin-Lin
 5950.64     5.07794      Lin-Lin
 5952.59     4.77589      Lin-Lin
 5954.53     4.50747      Lin-Lin
 5956.48     4.26787      Lin-Lin
 5958.43     4.05317      Lin-Lin
 5960.37     3.86006      Lin-Lin
 5962.32     3.68576      Lin-Lin
 5964.27     3.52793      Lin-Lin
 5966.32     3.37697      Lin-Lin
 5968.48     3.23326      Lin-Lin
 5971.73     3.04278      Lin-Lin
 5974.97     2.87763      Lin-Lin
 5978.22     2.73352      Lin-Lin
 5981.46     2.60702      Lin-Lin
 5984.92     2.4884       Lin-Lin
 5988.49     2.38092      Lin-Lin
 5992.06     2.28617      Lin-Lin
 5996.82     2.17646      Lin-Lin
 6001.58     2.08236      Lin-Lin
 6006.32     2.00101      Lin-Lin
 6011.07     1.93012      Lin-Lin
 6017.4      1.84905      Lin-Lin
 6023.72     1.78039      Lin-Lin
 6029.99     1.72217      Lin-Lin
 6036.21     1.67236      Lin-Lin
 6045.54     1.60954      Lin-Lin
 6055        1.55715      Lin-Lin
 6064.74     1.51249      Lin-Lin
 6077.71     1.46404      Lin-Lin
 6090.69     1.42518      Lin-Lin
 6103.67     1.3935       Lin-Lin
 6123.14     1.35588      Lin-Lin
 6142.6      1.32691      Lin-Lin
 6168.56     1.29736      Lin-Lin
 6194.52     1.27505      Lin-Lin
 6233.45     1.25045      Lin-Lin
 6285.36     1.22788      Lin-Lin
 6354.57     1.208        Lin-Lin
 6456.23     1.18951      Lin-Lin
 6614.13     1.17205      Lin-Lin
 6903.97     1.15269      Lin-Lin
 7531.23     1.12496      Lin-Lin
 10477       1.02002      Lin-Lin
 14029.8     0.892216     Lin-Lin
 17220.8     0.770716     Lin-Lin
 20759.7     0.633091     Lin-Lin
 21979.5     0.589222     Lin-Lin
 22792.7     0.563215     Lin-Lin
 23515.3     0.5438       Lin-Lin
 24172.7     0.52992      Lin-Lin
 24219.2     0.529497     Lin-Lin
 24250.2     0.530745     Lin-Lin
 24262.6     0.533215     Lin-Lin
 24271       0.537525     Lin-Lin
 24275.2     0.542165     Lin-Lin
 24278.4     0.548837     Lin-Lin
 24280       0.554621     Lin-Lin
 24281.6     0.563704     Lin-Lin
 24282.7     0.572755     Lin-Lin
 24283.8     0.585452     Lin-Lin
 24284.6     0.598272     Lin-Lin
 24285.4     0.61483      Lin-Lin
 24286.1     0.634695     Lin-Lin
 24286.8     0.656192     Lin-Lin
 24287.4     0.682389     Lin-Lin
 24288.1     0.714131     Lin-Lin
 24288.5     0.738835     Lin-Lin
 24289       0.766712     Lin-Lin
 24289.4     0.798068     Lin-Lin
 24289.8     0.833218     Lin-Lin
 24290.3     0.872478     Lin-Lin
 24290.7     0.916167     Lin-Lin
 24291.1     0.964598     Lin-Lin
 24291.6     1.01807      Lin-Lin
 24292       1.07686      Lin-Lin
 24292.4     1.14124      Lin-Lin
 24292.9     1.21141      Lin-Lin
 24293.3     1.2911       Lin-Lin
 24293.8     1.37746      Lin-Lin
 24294.2     1.47056      Lin-Lin
 24294.7     1.57041      Lin-Lin
 24295.2     1.6769       Lin-Lin
 24295.8     1.84866      Lin-Lin
 24296.5     2.03373      Lin-Lin
 24297.2     2.22907      Lin-Lin
 24298.2     2.53852      Lin-Lin
 24300.4     3.22116      Lin-Lin
 24301.1     3.44247      Lin-Lin
 24301.9     3.64019      Lin-Lin
 24302.7     3.84135      Lin-Lin
 24303.5     4.00012      Lin-Lin
 24304       4.09802      Lin-Lin
 24304.8     4.18628      Lin-Lin
 24305.3     4.23066      Lin-Lin
 24306       4.25425      Lin-Lin
 24306.2     4.25463      Lin-Lin
 24306.7     4.24317      Lin-Lin
 24307.2     4.20882      Lin-Lin
 24307.9     4.13688      Lin-Lin
 24308.5     4.04449      Lin-Lin
 24309.2     3.92542      Lin-Lin
 24310       3.74426      Lin-Lin
 24310.9     3.50997      Lin-Lin
 24311.8     3.24992      Lin-Lin
 24314.3     2.45355      Lin-Lin
 24315.4     2.15103      Lin-Lin
 24316       1.9619       Lin-Lin
 24316.7     1.79937      Lin-Lin
 24317.2     1.66156      Lin-Lin
 24317.8     1.53382      Lin-Lin
 24318.4     1.41637      Lin-Lin
 24318.9     1.3093       Lin-Lin
 24319.4     1.23569      Lin-Lin
 24319.8     1.16774      Lin-Lin
 24320.2     1.10521      Lin-Lin
 24320.7     1.04795      Lin-Lin
 24321.1     0.994041     Lin-Lin
 24321.6     0.942218     Lin-Lin
 24322       0.895757     Lin-Lin
 24322.5     0.854296     Lin-Lin
 24323       0.817428     Lin-Lin
 24323.4     0.784781     Lin-Lin
 24323.9     0.755962     Lin-Lin
 24324.4     0.730616     Lin-Lin
 24325       0.701607     Lin-Lin
 24325.6     0.677365     Lin-Lin
 24326.2     0.657185     Lin-Lin
 24326.9     0.640431     Lin-Lin
 24327.5     0.626549     Lin-Lin
 24328.4     0.610069     Lin-Lin
 24329.4     0.597625     Lin-Lin
 24330.3     0.588167     Lin-Lin
 24331.4     0.579763     Lin-Lin
 24332.9     0.571852     Lin-Lin
 24334.8     0.564635     Lin-Lin
 24337.7     0.557592     Lin-Lin
 24342.5     0.550419     Lin-Lin
 24350.3     0.543905     Lin-Lin
 24361.9     0.538767     Lin-Lin
 24386.4     0.533937     Lin-Lin
 24427.4     0.530789     Lin-Lin
 24543.8     0.527549     Lin-Lin
 24776.7     0.524965     Lin-Lin
 25111.7     0.524        Lin-Lin
 25466       0.526156     Lin-Lin
 25781.8     0.531046     Lin-Lin
 26116.8     0.540104     Lin-Lin
 26326.2     0.548094     Lin-Lin
 26535.6     0.558158     Lin-Lin
 26745       0.570556     Lin-Lin
 26954.4     0.585593     Lin-Lin
 27172.1     0.604404     Lin-Lin
 27389.9     0.626888     Lin-Lin
 27590.9     0.651548     Lin-Lin
 27791.9     0.679907     Lin-Lin
 27925.9     0.701467     Lin-Lin
 28093.4     0.731577     Lin-Lin
 28261       0.765558     Lin-Lin
 28395       0.795841     Lin-Lin
 28529       0.829164     Lin-Lin
 28663       0.865806     Lin-Lin
 28797       0.906086     Lin-Lin
 28931       0.950356     Lin-Lin
 29065       0.999007     Lin-Lin
 29199       1.05248      Lin-Lin
 29333.1     1.11125      Lin-Lin
 29467.1     1.17588      Lin-Lin
 29601.1     1.24696      Lin-Lin
 29735.1     1.32517      Lin-Lin
 29869.1     1.41129      Lin-Lin
 30003.1     1.50618      Lin-Lin
 30137.1     1.61079      Lin-Lin
 30271.1     1.72622      Lin-Lin
 30405.1     1.85371      Lin-Lin
 30539.2     1.99464      Lin-Lin
 30673.2     2.15059      Lin-Lin
 30807.2     2.32324      Lin-Lin
 30907.7     2.46535      Lin-Lin
 31008.2     2.61829      Lin-Lin
 31108.7     2.78473      Lin-Lin
 31209.2     2.96397      Lin-Lin
 31309.7     3.15933      Lin-Lin
 31410.2     3.36999      Lin-Lin
 31510.7     3.59994      Lin-Lin
 31611.2     3.84824      Lin-Lin
 31711.8     4.1197       Lin-Lin
 31812.3     4.4132       Lin-Lin
 31912.8     4.73454      Lin-Lin
 32013.3     5.08238      Lin-Lin
 32113.8     5.46368      Lin-Lin
 32214.3     5.87684      Lin-Lin
 32314.8     6.33014      Lin-Lin
 32415.3     6.82161      Lin-Lin
 32515.8     7.36105      Lin-Lin
 32616.3     7.94593      Lin-Lin
 32716.8     8.5876       Lin-Lin
 32817.3     9.28277      Lin-Lin
 32917.9     10.0442      Lin-Lin
 33018.4     10.8674      Lin-Lin
 33118.9     11.766       Lin-Lin
 33219.4     12.7337      Lin-Lin
 33319.9     13.7839      Lin-Lin
 33420.4     14.9075      Lin-Lin
 33520.9     16.1156      Lin-Lin
 33621.4     17.396       Lin-Lin
 33788.9     19.6956      Lin-Lin
 33931.3     21.7648      Lin-Lin
 34258       26.6169      Lin-Lin
 34392       28.5037      Lin-Lin
 34492.5     29.7833      Lin-Lin
 34593       30.9288      Lin-Lin
 34693.5     31.8857      Lin-Lin
 34800.7     32.697       Lin-Lin
 34896.2     33.1851      Lin-Lin
 34995       33.4911      Lin-Lin
 35062       33.5624      Lin-Lin
 35162.5     33.4727      Lin-Lin
 35263       33.1842      Lin-Lin
 35363.6     32.6917      Lin-Lin
 35464.1     32.0448      Lin-Lin
 35598.1     30.9701      Lin-Lin
 35765.6     29.3962      Lin-Lin
 36301.6     23.833       Lin-Lin
 36502.6     21.8729      Lin-Lin
 36636.7     20.6464      Lin-Lin
 36770.7     19.4938      Lin-Lin
 36904.7     18.4167      Lin-Lin
 37038.7     17.4143      Lin-Lin
 37172.7     16.4841      Lin-Lin
 37306.7     15.6224      Lin-Lin
 37440.7     14.825       Lin-Lin
 37574.7     14.0874      Lin-Lin
 37708.8     13.4053      Lin-Lin
 37842.8     12.7741      Lin-Lin
 37976.8     12.1897      Lin-Lin
 38110.8     11.6482      Lin-Lin
 38244.8     11.1459      Lin-Lin
 38445.8     10.4557      Lin-Lin
 38646.8     9.84221      Lin-Lin
 38847.8     9.28499      Lin-Lin
 39048.9     8.78659      Lin-Lin
 39249.9     8.3314       Lin-Lin
 39450.9     7.9216       Lin-Lin
 39718.9     7.42921      Lin-Lin
 39986.9     6.9924       Lin-Lin
 40255       6.60302      Lin-Lin
 40523       6.25432      Lin-Lin
 40791       5.94068      Lin-Lin
 41126       5.59022      Lin-Lin
 41477.8     5.26677      Lin-Lin
 41729.1     5.05725      Lin-Lin
 41997.1     4.85305      Lin-Lin
 42374       4.59476      Lin-Lin
