#LIBRARY    ENDF/B-VII.1
#REACTION   LI-6(N,NON),SIG
#NUCLEUS    Li-6
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 18.8325     34.4124      Lin-Lin
 20.0585     33.3145      Lin-Lin
 21.2146     32.4199      Lin-Lin
 22.1252     31.7152      Lin-Lin
 23.2366     30.9829      Lin-Lin
 24.7492     29.986       Lin-Lin
 25.4525     29.5892      Lin-Lin
 27.1081     28.6549      Lin-Lin
 27.8784     28.2751      Lin-Lin
 29.6932     27.3804      Lin-Lin
 30.3231     27.1081      Lin-Lin
 32.5233     26.1571      Lin-Lin
 33.4475     25.8101      Lin-Lin
 35.6249     24.9925      Lin-Lin
 36.8938     24.5743      Lin-Lin
 38.7489     23.9629      Lin-Lin
 39.5708     23.7248      Lin-Lin
 42.4421     22.8931      Lin-Lin
 43.3445     22.6661      Lin-Lin
 46.1639     21.9567      Lin-Lin
 47.1454     21.736       Lin-Lin
 50.2121     21.0465      Lin-Lin
 51.2797     20.837       Lin-Lin
 54.6152     20.1823      Lin-Lin
 55.7765     19.9792      Lin-Lin
 58.9913     19.4172      Lin-Lin
 60.2426     19.2241      Lin-Lin
 64.6138     18.5496      Lin-Lin
 66.4498     18.3037      Lin-Lin
 70.7757     17.7242      Lin-Lin
 72.2769     17.5475      Lin-Lin
 76.9821     16.9937      Lin-Lin
 78.0682     16.8815      Lin-Lin
 83.7328     16.2958      Lin-Lin
 86.7153     16.0264      Lin-Lin
 93.0073     15.4581      Lin-Lin
 94.3195     15.3563      Lin-Lin
 101.877     14.7702      Lin-Lin
 110.811     14.1674      Lin-Lin
 112.374     14.0619      Lin-Lin
 119.684     13.6376      Lin-Lin
 124.821     13.3394      Lin-Lin
 132.947     12.934       Lin-Lin
 135.767     12.7933      Lin-Lin
 143.592     12.4459      Lin-Lin
 147.672     12.2647      Lin-Lin
 155.097     11.9745      Lin-Lin
 159.505     11.8022      Lin-Lin
 172.276     11.3544      Lin-Lin
 187.384     10.8914      Lin-Lin
 190.027     10.8104      Lin-Lin
 202.398     10.4813      Lin-Lin
 209.607     10.2895      Lin-Lin
 221.689     10.0124      Lin-Lin
 227.988     9.86798      Lin-Lin
 239.452     9.63318      Lin-Lin
 246.256     9.49382      Lin-Lin
 265.974     9.13517      Lin-Lin
 287.285     8.79316      Lin-Lin
 293.379     8.69536      Lin-Lin
 310.289     8.46266      Lin-Lin
 323.608     8.27937      Lin-Lin
 344.675     8.02786      Lin-Lin
 356.952     7.88129      Lin-Lin
 374.9       7.69457      Lin-Lin
 382.852     7.61184      Lin-Lin
 404.919     7.40431      Lin-Lin
 416.425     7.2961       Lin-Lin
 440.427     7.09895      Lin-Lin
 456.137     6.96991      Lin-Lin
 479.048     6.80674      Lin-Lin
 503.136     6.6352       Lin-Lin
 532.136     6.45824      Lin-Lin
 558.865     6.29514      Lin-Lin
 570.747     6.23226      Lin-Lin
 607.872     6.03581      Lin-Lin
 620.797     5.9757       Lin-Lin
 661.178     5.78789      Lin-Lin
 689.559     5.67248      Lin-Lin
 734.448     5.48995      Lin-Lin
 744.81      5.45385      Lin-Lin
 810.123     5.22628      Lin-Lin
 881.164     5.01186      Lin-Lin
 887.337     4.99323      Lin-Lin
 958.435     4.80693      Lin-Lin
 978.765     4.75366      Lin-Lin
 1057.19     4.57634      Lin-Lin
 1064.59     4.56076      Lin-Lin
 1125.96     4.43172      Lin-Lin
 1141.84     4.4027       Lin-Lin
 1241.97     4.21973      Lin-Lin
 1250.73     4.20372      Lin-Lin
 1350.88     4.04525      Lin-Lin
 1379.6      4.0047       Lin-Lin
 1469.34     3.87801      Lin-Lin
 1490.07     3.85226      Lin-Lin
 1587.07     3.73178      Lin-Lin
 1620.74     3.69427      Lin-Lin
 1714.16     3.59019      Lin-Lin
 1762.86     3.54282      Lin-Lin
 1890.78     3.41841      Lin-Lin
 1904.11     3.40724      Lin-Lin
 2100.31     3.24301      Lin-Lin
 2115.02     3.23235      Lin-Lin
 2268.49     3.12109      Lin-Lin
 2449.98     3.00302      Lin-Lin
 2484.82     2.98284      Lin-Lin
 2644.18     2.89055      Lin-Lin
 2760.05     2.83195      Lin-Lin
 2937.2      2.74237      Lin-Lin
 2978.07     2.72467      Lin-Lin
 3239.22     2.61158      Lin-Lin
 3239.84     2.61131      Lin-Lin
 3523.28     2.5043       Lin-Lin
 3523.94     2.50405      Lin-Lin
 3805.39     2.4211       Lin-Lin
 4227.1      2.29681      Lin-Lin
 4500        2.21638      Lin-Lin
 4533.82     2.20929      Lin-Lin
 4959.08     2.12012      Lin-Lin
 5508.63     2.00488      Lin-Lin
 5513.73     2.00381      Lin-Lin
 5949.72     1.93437      Lin-Lin
 6443.68     1.85571      Lin-Lin
 6523.14     1.84305      Lin-Lin
 7080.06     1.77362      Lin-Lin
 7556.69     1.7142       Lin-Lin
 7755.25     1.69416      Lin-Lin
 8554.33     1.61352      Lin-Lin
 8572.16     1.61172      Lin-Lin
 9304.47     1.54927      Lin-Lin
 9522.1      1.53072      Lin-Lin
 10141.1     1.49652      Lin-Lin
 11030.4     1.44738      Lin-Lin
 12332.3     1.37545      Lin-Lin
 13510       1.31038      Lin-Lin
 14902.1     1.23347      Lin-Lin
 15000       1.22805      Lin-Lin
 16606       1.17796      Lin-Lin
 17936.5     1.13645      Lin-Lin
 19509.4     1.08738      Lin-Lin
 20000       1.07208      Lin-Lin
 21329.5     1.04362      Lin-Lin
 22972.4     1.00845      Lin-Lin
 24164.5     0.982931     Lin-Lin
 25496.3     0.962452     Lin-Lin
 27346.3     0.934005     Lin-Lin
 29908.9     0.8946       Lin-Lin
 30211.6     0.889946     Lin-Lin
 33211.9     0.856503     Lin-Lin
 35245.3     0.833838     Lin-Lin
 35873       0.82887      Lin-Lin
 39018.8     0.803976     Lin-Lin
 42659.1     0.775168     Lin-Lin
 45000       0.756643     Lin-Lin
 45944.7     0.75198      Lin-Lin
 50992.7     0.727062     Lin-Lin
 54692.7     0.708798     Lin-Lin
 55388       0.705366     Lin-Lin
 59817.8     0.691177     Lin-Lin
 65458.5     0.673109     Lin-Lin
 66423.8     0.6713       Lin-Lin
 71746.1     0.661328     Lin-Lin
 75529.1     0.654239     Lin-Lin
 77725.5     0.652663     Lin-Lin
 85000       0.647444     Lin-Lin
 85137.7     0.647481     Lin-Lin
 91889.4     0.649281     Lin-Lin
 95670.1     0.650289     Lin-Lin
 100705      0.655348     Lin-Lin
 101985      0.657773     Lin-Lin
 108843      0.670765     Lin-Lin
 110000      0.672957     Lin-Lin
 119636      0.700458     Lin-Lin
 120000      0.701498     Lin-Lin
 130000      0.743657     Lin-Lin
 132848      0.761681     Lin-Lin
 140000      0.806954     Lin-Lin
 143492      0.835758     Lin-Lin
 150000      0.889437     Lin-Lin
 155451      0.950283     Lin-Lin
 160000      1.00106      Lin-Lin
 170000      1.15484      Lin-Lin
 171134      1.17793      Lin-Lin
 179799      1.35448      Lin-Lin
 187851      1.56957      Lin-Lin
 190000      1.62697      Lin-Lin
 200000      1.97054      Lin-Lin
 206803      2.24948      Lin-Lin
 211481      2.44127      Lin-Lin
 220000      2.80035      Lin-Lin
 229666      3.11834      Lin-Lin
 230000      3.12934      Lin-Lin
 235000      3.21945      Lin-Lin
 238500      3.24291      Lin-Lin
 239000      3.24395      Lin-Lin
 242372      3.22987      Lin-Lin
 245000      3.20124      Lin-Lin
 250000      3.10071      Lin-Lin
 260000      2.78018      Lin-Lin
 270000      2.3991       Lin-Lin
 280000      2.03677      Lin-Lin
 300000      1.47961      Lin-Lin
 310000      1.28056      Lin-Lin
 325000      1.05542      Lin-Lin
 335000      0.941136     Lin-Lin
 350000      0.811242     Lin-Lin
 359945      0.744155     Lin-Lin
 369038      0.695069     Lin-Lin
 375000      0.662884     Lin-Lin
 385000      0.619001     Lin-Lin
 400000      0.564839     Lin-Lin
 410000      0.535375     Lin-Lin
 425000      0.498003     Lin-Lin
 435000      0.476536     Lin-Lin
 450000      0.449077     Lin-Lin
 463245      0.429273     Lin-Lin
 481701      0.404354     Lin-Lin
 491842      0.392363     Lin-Lin
 500000      0.383168     Lin-Lin
 523668      0.363081     Lin-Lin
 525554      0.361625     Lin-Lin
 540000      0.350479     Lin-Lin
 570000      0.331292     Lin-Lin
 600000      0.315759     Lin-Lin
 650000      0.295624     Lin-Lin
 700000      0.280802     Lin-Lin
 743246      0.27105      Lin-Lin
 755291      0.268334     Lin-Lin
 805643      0.259187     Lin-Lin
 855996      0.251796     Lin-Lin
 906349      0.245907     Lin-Lin
 953262      0.241932     Lin-Lin
 1.00705E+06 0.23851      Lin-Lin
 1.05111E+06 0.236676     Lin-Lin
 1.10776E+06 0.234318     Lin-Lin
 1.21693E+06 0.231843     Lin-Lin
 1.33694E+06 0.230955     Lin-Lin
 1.48649E+06 0.23072      Lin-Lin
 1.6E+06     0.230541     Lin-Lin
 1.7515E+06  0.230768     Lin-Lin
 1.8E+06     0.23583      Lin-Lin
 1.9E+06     0.241238     Lin-Lin
 1.9134E+06  0.241992     Lin-Lin
 2E+06       0.245602     Lin-Lin
 2.01411E+06 0.246074     Lin-Lin
 2.0435E+06  0.246685     Lin-Lin
 2.1E+06     0.247332     Lin-Lin
 2.10222E+06 0.247329     Lin-Lin
 2.11481E+06 0.247314     Lin-Lin
 2.2E+06     0.246253     Lin-Lin
 2.21552E+06 0.247831     Lin-Lin
 2.3E+06     0.255515     Lin-Lin
 2.33245E+06 0.25748      Lin-Lin
 2.3354E+06  0.257632     Lin-Lin
 2.4E+06     0.26071      Lin-Lin
 2.4841E+06  0.268877     Lin-Lin
 2.5E+06     0.270243     Lin-Lin
 2.5514E+06  0.280177     Lin-Lin
 2.6E+06     0.292061     Lin-Lin
 2.61834E+06 0.297679     Lin-Lin
 2.6273E+06  0.300335     Lin-Lin
 2.7E+06     0.325733     Lin-Lin
 2.8E+06     0.365141     Lin-Lin
 2.9E+06     0.411339     Lin-Lin
 2.9192E+06  0.419488     Lin-Lin
 2.92046E+06 0.420038     Lin-Lin
 2.97298E+06 0.443444     Lin-Lin
 3E+06       0.455482     Lin-Lin
 3.04232E+06 0.475068     Lin-Lin
 3.1E+06     0.502072     Lin-Lin
 3.12187E+06 0.513275     Lin-Lin
 3.1846E+06  0.545824     Lin-Lin
 3.2E+06     0.554014     Lin-Lin
 3.2111E+06  0.55951      Lin-Lin
 3.22257E+06 0.565016     Lin-Lin
 3.3E+06     0.602624     Lin-Lin
 3.4E+06     0.647919     Lin-Lin
 3.5E+06     0.689613     Lin-Lin
 3.5031E+06  0.690822     Lin-Lin
 3.6E+06     0.724071     Lin-Lin
 3.7E+06     0.75269      Lin-Lin
 3.795E+06   0.773604     Lin-Lin
 3.8E+06     0.774834     Lin-Lin
 3.82681E+06 0.779047     Lin-Lin
 3.9E+06     0.790833     Lin-Lin
 4E+06       0.804059     Lin-Lin
 4.05E+06    0.809953     Lin-Lin
 4.0869E+06  0.812472     Lin-Lin
 4.1E+06     0.814932     Lin-Lin
 4.12892E+06 0.817066     Lin-Lin
 4.15E+06    0.818542     Lin-Lin
 4.159E+06   0.818554     Lin-Lin
 4.2E+06     0.82133      Lin-Lin
 4.20443E+06 0.82162      Lin-Lin
 4.25E+06    0.824603     Lin-Lin
 4.3E+06     0.827198     Lin-Lin
 4.318E+06   0.82847      Lin-Lin
 4.33033E+06 0.829419     Lin-Lin
 4.35E+06    0.830848     Lin-Lin
 4.3788E+06  0.832045     Lin-Lin
 4.4E+06     0.832614     Lin-Lin
 4.45E+06    0.834772     Lin-Lin
 4.46208E+06 0.835424     Lin-Lin
 4.5E+06     0.837321     Lin-Lin
 4.55E+06    0.839408     Lin-Lin
 4.6E+06     0.841896     Lin-Lin
 4.65E+06    0.843881     Lin-Lin
 4.6708E+06  0.844757     Lin-Lin
 4.7E+06     0.846367     Lin-Lin
 4.75E+06    0.84814      Lin-Lin
 4.8E+06     0.849897     Lin-Lin
 4.85E+06    0.852595     Lin-Lin
 4.9E+06     0.854659     Lin-Lin
 5E+06       0.857358     Lin-Lin
 5.05E+06    0.858307     Lin-Lin
 5.1E+06     0.859466     Lin-Lin
 5.125E+06   0.859387     Lin-Lin
 5.15E+06    0.859463     Lin-Lin
 5.2E+06     0.860254     Lin-Lin
 5.2546E+06  0.860752     Lin-Lin
 5.3E+06     0.860777     Lin-Lin
 5.4E+06     0.860925     Lin-Lin
 5.5E+06     0.860208     Lin-Lin
 5.6E+06     0.860164     Lin-Lin
 5.8E+06     0.857877     Lin-Lin
 5.8384E+06  0.857155     Lin-Lin
 5.84091E+06 0.857124     Lin-Lin
 5.94597E+06 0.855561     Lin-Lin
 6E+06       0.854757     Lin-Lin
 6.2E+06     0.851336     Lin-Lin
 6.4E+06     0.845979     Lin-Lin
 6.4223E+06  0.845206     Lin-Lin
 6.5E+06     0.842754     Lin-Lin
 6.6E+06     0.838802     Lin-Lin
 6.8E+06     0.830467     Lin-Lin
 7E+06       0.820425     Lin-Lin
 7.0061E+06  0.820158     Lin-Lin
 7.2E+06     0.810648     Lin-Lin
 7.4E+06     0.800979     Lin-Lin
 7.5E+06     0.795419     Lin-Lin
 7.59E+06    0.790652     Lin-Lin
 7.6E+06     0.790078     Lin-Lin
 7.8E+06     0.778147     Lin-Lin
 8E+06       0.766772     Lin-Lin
 8.1738E+06  0.75651      Lin-Lin
 8.2E+06     0.754988     Lin-Lin
 8.4E+06     0.743512     Lin-Lin
 8.40887E+06 0.742991     Lin-Lin
 8.5E+06     0.737634     Lin-Lin
 8.55E+06    0.735035     Lin-Lin
 8.6E+06     0.732479     Lin-Lin
 8.7577E+06  0.724913     Lin-Lin
 8.8E+06     0.722875     Lin-Lin
 9E+06       0.713004     Lin-Lin
 9.3415E+06  0.695803     Lin-Lin
 9.5E+06     0.687979     Lin-Lin
 9.9253E+06  0.667757     Lin-Lin
 1E+07       0.66421      Lin-Lin
 1.00476E+07 0.662125     Lin-Lin
 1.00887E+07 0.660324     Lin-Lin
 1.01893E+07 0.655913     Lin-Lin
 1.0231E+07  0.654087     Lin-Lin
 1.03331E+07 0.649614     Lin-Lin
 1.03753E+07 0.647762     Lin-Lin
 1.04E+07    0.646681     Lin-Lin
 1.04789E+07 0.643542     Lin-Lin
 1.05E+07    0.6427       Lin-Lin
 1.0509E+07  0.642348     Lin-Lin
 1.05217E+07 0.642006     Lin-Lin
 1.06267E+07 0.639184     Lin-Lin
 1.06702E+07 0.638015     Lin-Lin
 1.07766E+07 0.635153     Lin-Lin
 1.08E+07    0.634524     Lin-Lin
 1.08207E+07 0.634159     Lin-Lin
 1.09287E+07 0.632253     Lin-Lin
 1.09733E+07 0.631464     Lin-Lin
 1.1E+07     0.630993     Lin-Lin
 1.10874E+07 0.630141     Lin-Lin
 1.1093E+07  0.630087     Lin-Lin
 1.11552E+07 0.629606     Lin-Lin
 1.12439E+07 0.628921     Lin-Lin
 1.13126E+07 0.628391     Lin-Lin
 1.14025E+07 0.627696     Lin-Lin
 1.14722E+07 0.627158     Lin-Lin
 1.15E+07    0.626943     Lin-Lin
 1.15634E+07 0.626508     Lin-Lin
 1.16622E+07 0.625828     Lin-Lin
 1.1677E+07  0.625726     Lin-Lin
