#LIBRARY    CENDL-3.1
#REACTION   MG-24(N,NON),SIG
#NUCLEUS    Mg-24
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 24.4049     0.0016201    Lin-Lin
 26.9195     0.00154269   Lin-Lin
 30.3231     0.00145391   Lin-Lin
 33.4475     0.0013846    Lin-Lin
 36.3806     0.00132766   Lin-Lin
 39.5708     0.00127303   Lin-Lin
 43.6481     0.00121184   Lin-Lin
 48.1454     0.00115409   Lin-Lin
 53.1062     0.00109896   Lin-Lin
 59.8236     0.00103547   Lin-Lin
 66.4498     0.000982852  Lin-Lin
 72.2769     0.000942514  Lin-Lin
 78.615      0.000903842  Lin-Lin
 86.1121     0.000863523  Lin-Lin
 94.9848     0.000822414  Lin-Lin
 104.772     0.000783117  Lin-Lin
 113.161     0.000754119  Lin-Lin
 122.228     0.000725514  Lin-Lin
 132.947     0.000695723  Lin-Lin
 144.605     0.00066724   Lin-Lin
 157.286     0.000639935  Lin-Lin
 171.078     0.000613668  Lin-Lin
 188.706     0.000584483  Lin-Lin
 208.149     0.000556629  Lin-Lin
 224.816     0.000536109  Lin-Lin
 242.83      0.000515826  Lin-Lin
 265.974     0.000493102  Lin-Lin
 289.298     0.000473018  Lin-Lin
 312.478     0.000455325  Lin-Lin
 339.879     0.000436787  Lin-Lin
 374.9       0.000416106  Lin-Lin
 413.528     0.000396413  Lin-Lin
 446.64      0.000381918  Lin-Lin
 485.807     0.000366375  Lin-Lin
 532.136     0.000350386  Lin-Lin
 578.799     0.000336269  Lin-Lin
 625.145     0.000323848  Lin-Lin
 679.965     0.000310833  Lin-Lin
 749.723     0.000296385  Lin-Lin
 826.265     0.000282694  Lin-Lin
 892.47      0.000272534  Lin-Lin
 970.732     0.000261656  Lin-Lin
 1063.25     0.000250487  Lin-Lin
 1156.49     0.000240635  Lin-Lin
 1252.24     0.000231704  Lin-Lin
 1360.61     0.000222768  Lin-Lin
 1510        0.000212107  Lin-Lin
 1664.16     0.00020267   Lin-Lin
 1801.52     0.000195489  Lin-Lin
 1954.11     0.000188273  Lin-Lin
 2125.46     0.000181186  Lin-Lin
 2309.39     0.000174534  Lin-Lin
 2511.91     0.00016812   Lin-Lin
 2751.32     0.000161492  Lin-Lin
 3027.21     0.000154962  Lin-Lin
