#LIBRARY    ENDF/B-VII.1
#REACTION   B-10(N,EL)B-10-L0,SIG
#NUCLEUS    B-10
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.57845E+07 0.92499      Lin-Lin
 1.60071E+07 0.927225     Lin-Lin
 1.62E+07    0.92916      Lin-Lin
 1.64286E+07 0.930664     Lin-Lin
 1.66603E+07 0.932188     Lin-Lin
 1.68954E+07 0.933734     Lin-Lin
 1.71337E+07 0.935302     Lin-Lin
 1.73755E+07 0.936892     Lin-Lin
 1.76206E+07 0.938504     Lin-Lin
 1.78692E+07 0.940139     Lin-Lin
 1.81213E+07 0.941797     Lin-Lin
 1.8377E+07  0.943479     Lin-Lin
 1.86362E+07 0.945184     Lin-Lin
 1.8713E+07  0.945689     Lin-Lin
 1.8977E+07  0.946978     Lin-Lin
 1.92447E+07 0.948285     Lin-Lin
 1.95162E+07 0.94961      Lin-Lin
 1.97916E+07 0.950954     Lin-Lin
 2E+07       0.951972     Lin-Lin
#END

Page generated: 2017-09-01,11:43:38 by E4-Servlet on localhost [fwd:www-nds.iaea.org] 
Project: "Multi-platform EXFOR-CINDA-ENDF", V.Zerkin, IAEA-NDS, 1999-2017
Request from: ::1 [fwd:95.95.96.63, 172.68.102.20] 
