#LIBRARY    ENDF/B-VII.1
#REACTION   CD-113(N,NON),SIG
#NUCLEUS    Cd-113
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 0.410759    2324.21      Lin-Lin
 0.416554    2202.57      Lin-Lin
 0.425411    2033.14      Lin-Lin
 0.434435    1878.61      Lin-Lin
 0.443671    1736.87      Lin-Lin
 0.453082    1607.33      Lin-Lin
 0.462716    1488.25      Lin-Lin
 0.472531    1379.2       Lin-Lin
 0.482578    1278.78      Lin-Lin
 0.492814    1186.68      Lin-Lin
 0.503292    1101.75      Lin-Lin
 0.513968    1023.76      Lin-Lin
 0.524896    951.738      Lin-Lin
 0.53603     885.423      Lin-Lin
 0.547427    823.999      Lin-Lin
 0.559038    767.342      Lin-Lin
 0.570925    714.823      Lin-Lin
 0.583035    666.344      Lin-Lin
 0.595431    621.355      Lin-Lin
 0.608061    579.772      Lin-Lin
 0.62099     541.133      Lin-Lin
 0.634162    505.374      Lin-Lin
 0.647646    472.106      Lin-Lin
 0.661383    441.281      Lin-Lin
 0.675445    412.57       Lin-Lin
 0.689773    385.937      Lin-Lin
 0.704439    361.104      Lin-Lin
 0.719381    338.045      Lin-Lin
 0.734676    316.523      Lin-Lin
 0.75026     296.517      Lin-Lin
 0.766212    277.827      Lin-Lin
 0.782465    260.438      Lin-Lin
 0.799101    244.178      Lin-Lin
 0.816052    229.037      Lin-Lin
 0.833402    214.866      Lin-Lin
 0.85108     201.659      Lin-Lin
 0.869176    189.29       Lin-Lin
 0.887612    177.754      Lin-Lin
 0.906485    166.946      Lin-Lin
 0.925713    156.864      Lin-Lin
 0.945395    147.409      Lin-Lin
 0.965449    138.569      Lin-Lin
 0.985976    130.256      Lin-Lin
 1.00689     122.487      Lin-Lin
 1.0283      115.196      Lin-Lin
 1.05011     108.382      Lin-Lin
 1.07244     101.983      Lin-Lin
 1.09519     96.0065      Lin-Lin
 1.11847     90.3827      Lin-Lin
 1.1422      85.1064      Lin-Lin
 1.16648     80.1382      Lin-Lin
 1.19122     75.4841      Lin-Lin
 1.21655     71.1031      Lin-Lin
 1.24236     66.9973      Lin-Lin
 1.26877     63.1306      Lin-Lin
 1.29568     59.5052      Lin-Lin
 1.32323     56.0892      Lin-Lin
 1.3513      52.885       Lin-Lin
 1.38003     49.8646      Lin-Lin
 1.40931     47.0302      Lin-Lin
 1.43927     44.3573      Lin-Lin
 1.4698      41.8479      Lin-Lin
 1.50105     39.4806      Lin-Lin
 1.53289     37.2574      Lin-Lin
 1.56548     35.1592      Lin-Lin
 1.59869     33.1879      Lin-Lin
 1.63268     31.3269      Lin-Lin
 1.66731     29.5778      Lin-Lin
 1.70276     27.926       Lin-Lin
 1.73888     26.3731      Lin-Lin
 1.77585     24.9061      Lin-Lin
 1.81352     23.5264      Lin-Lin
 1.85208     22.2226      Lin-Lin
 1.89136     20.9962      Lin-Lin
 1.93158     19.8369      Lin-Lin
 1.97255     18.747       Lin-Lin
 2.01449     17.72        Lin-Lin
 2.07173     16.4387      Lin-Lin
 2.1306      15.2498      Lin-Lin
 2.19114     14.1492      Lin-Lin
 2.25341     13.1301      Lin-Lin
 2.31744     12.1864      Lin-Lin
 2.38329     11.3123      Lin-Lin
 2.45101     10.5025      Lin-Lin
 2.52066     9.75208      Lin-Lin
 2.59228     9.05661      Lin-Lin
 2.66594     8.41193      Lin-Lin
 2.7417      7.81423      Lin-Lin
 2.81961     7.25998      Lin-Lin
 2.89973     6.74584      Lin-Lin
 2.98212     6.26893      Lin-Lin
 3.06686     5.82758      Lin-Lin
 3.15401     5.41737      Lin-Lin
 3.24363     5.03668      Lin-Lin
 3.3358      4.68303      Lin-Lin
 3.43059     4.35477      Lin-Lin
 3.52807     4.05001      Lin-Lin
 3.62832     3.76704      Lin-Lin
 3.73142     3.50428      Lin-Lin
 3.83745     3.26027      Lin-Lin
 3.94649     3.03361      Lin-Lin
 4.05863     2.82307      Lin-Lin
 4.17396     2.62748      Lin-Lin
 4.29257     2.44575      Lin-Lin
 4.41454     2.27689      Lin-Lin
 4.53998     2.11997      Lin-Lin
 4.66899     1.97413      Lin-Lin
 4.80166     1.83859      Lin-Lin
 4.9381      1.71261      Lin-Lin
 5.07842     1.59551      Lin-Lin
 5.22273     1.48667      Lin-Lin
 5.37113     1.38551      Lin-Lin
 5.52376     1.2915       Lin-Lin
 5.68072     1.20416      Lin-Lin
 5.84214     1.12306      Lin-Lin
 6.00814     1.04781      Lin-Lin
 6.17887     0.978424     Lin-Lin
 6.30993     0.930313     Lin-Lin
 6.44409     0.88593      Lin-Lin
 6.53501     0.859271     Lin-Lin
 6.61119     0.840066     Lin-Lin
 6.6656      0.829183     Lin-Lin
 6.7216      0.822389     Lin-Lin
 6.7416      0.82173      Lin-Lin
 6.7776      0.824335     Lin-Lin
 6.808       0.832157     Lin-Lin
 6.832       0.843585     Lin-Lin
 6.856       0.860911     Lin-Lin
 6.88        0.884692     Lin-Lin
 6.904       0.914009     Lin-Lin
 6.944       0.965365     Lin-Lin
 6.9616      0.982968     Lin-Lin
 6.9712      0.989849     Lin-Lin
 6.9872      0.995853     Lin-Lin
 6.9928      0.996162     Lin-Lin
 7.00144     0.994715     Lin-Lin
 7.016       0.987002     Lin-Lin
 7.032       0.971391     Lin-Lin
 7.0488      0.948372     Lin-Lin
 7.0704      0.912234     Lin-Lin
 7.1024      0.854811     Lin-Lin
 7.1264      0.81514      Lin-Lin
 7.1504      0.781297     Lin-Lin
 7.1744      0.75369      Lin-Lin
 7.1984      0.731559     Lin-Lin
 7.2144      0.719278     Lin-Lin
 7.2464      0.699153     Lin-Lin
 7.2784      0.6832       Lin-Lin
 7.3104      0.669963     Lin-Lin
 7.3584      0.653318     Lin-Lin
 7.43626     0.631039     Lin-Lin
 7.51485     0.611822     Lin-Lin
 7.62087     0.588823     Lin-Lin
 7.78253     0.557653     Lin-Lin
 7.948       0.529017     Lin-Lin
 8.11659     0.502417     Lin-Lin
 8.34722     0.469417     Lin-Lin
 8.58441     0.438917     Lin-Lin
 8.82834     0.410669     Lin-Lin
 9.07921     0.38448      Lin-Lin
 9.33719     0.360188     Lin-Lin
 9.60252     0.337698     Lin-Lin
 9.87537     0.316816     Lin-Lin
 10.156      0.297463     Lin-Lin
 10.4446     0.279552     Lin-Lin
 10.7414     0.263002     Lin-Lin
 11.0466     0.247742     Lin-Lin
 11.3605     0.233713     Lin-Lin
 11.6833     0.220869     Lin-Lin
 12.0153     0.209181     Lin-Lin
 12.3567     0.198642     Lin-Lin
 12.7078     0.189319     Lin-Lin
 13.0689     0.18114      Lin-Lin
 13.4403     0.174298     Lin-Lin
 13.726      0.170094     Lin-Lin
 14.0172     0.166873     Lin-Lin
 14.3152     0.164865     Lin-Lin
 14.5575     0.164274     Lin-Lin
 14.7629     0.164643     Lin-Lin
 14.9711     0.165983     Lin-Lin
 15.1824     0.168482     Lin-Lin
 15.343      0.17138      Lin-Lin
 15.5052     0.175366     Lin-Lin
 15.6688     0.180688     Lin-Lin
 15.779      0.185161     Lin-Lin
 15.8899     0.190532     Lin-Lin
 16.0016     0.19698      Lin-Lin
 16.1141     0.204734     Lin-Lin
 16.199      0.211584     Lin-Lin
 16.284      0.219432     Lin-Lin
 16.3701     0.228573     Lin-Lin
 16.4563     0.239148     Lin-Lin
 16.5428     0.251518     Lin-Lin
 16.6011     0.260993     Lin-Lin
 16.6593     0.271539     Lin-Lin
 16.7176     0.283309     Lin-Lin
 16.7762     0.296586     Lin-Lin
 16.8353     0.311625     Lin-Lin
 16.8944     0.328616     Lin-Lin
 16.9534     0.347896     Lin-Lin
 16.9979     0.364183     Lin-Lin
 17.0429     0.382391     Lin-Lin
 17.0878     0.402629     Lin-Lin
 17.1327     0.425199     Lin-Lin
 17.1776     0.450465     Lin-Lin
 17.2226     0.478874     Lin-Lin
 17.2672     0.510773     Lin-Lin
 17.3119     0.546986     Lin-Lin
 17.3416     0.573917     Lin-Lin
 17.3714     0.603409     Lin-Lin
 17.4012     0.635793     Lin-Lin
 17.4309     0.671458     Lin-Lin
 17.4607     0.710862     Lin-Lin
 17.4845     0.74541      Lin-Lin
 17.5083     0.783016     Lin-Lin
 17.5321     0.824054     Lin-Lin
 17.5559     0.868956     Lin-Lin
 17.5797     0.918228     Lin-Lin
 17.6035     0.972465     Lin-Lin
 17.6273     1.03236      Lin-Lin
 17.6511     1.09876      Lin-Lin
 17.6689     1.15341      Lin-Lin
 17.6868     1.21276      Lin-Lin
 17.7046     1.27738      Lin-Lin
 17.7225     1.34792      Lin-Lin
 17.7403     1.42516      Lin-Lin
 17.7582     1.50998      Lin-Lin
 17.776      1.60346      Lin-Lin
 17.7939     1.70686      Lin-Lin
 17.8081     1.79772      Lin-Lin
 17.8224     1.89681      Lin-Lin
 17.8367     2.0052       Lin-Lin
 17.851      2.12415      Lin-Lin
 17.8653     2.25517      Lin-Lin
 17.8795     2.40006      Lin-Lin
 17.8938     2.56098      Lin-Lin
 17.9081     2.7406       Lin-Lin
 17.92       2.9069       Lin-Lin
 17.9319     3.09073      Lin-Lin
 17.9438     3.29488      Lin-Lin
 17.9557     3.52272      Lin-Lin
 17.9646     3.7116       Lin-Lin
 17.9735     3.91818      Lin-Lin
 17.9825     4.14489      Lin-Lin
 17.9914     4.39454      Lin-Lin
 18.0003     4.67045      Lin-Lin
 18.008      4.93377      Lin-Lin
 18.0152     5.19938      Lin-Lin
 18.0223     5.48929      Lin-Lin
 18.0295     5.8064       Lin-Lin
 18.0366     6.15396      Lin-Lin
 18.0437     6.5356       Lin-Lin
 18.0509     6.95539      Lin-Lin
 18.058      7.41782      Lin-Lin
 18.0652     7.92787      Lin-Lin
 18.0723     8.49096      Lin-Lin
 18.0794     9.11305      Lin-Lin
 18.0866     9.80056      Lin-Lin
 18.0937     10.5604      Lin-Lin
 18.1009     11.3999      Lin-Lin
 18.108      12.3269      Lin-Lin
 18.1151     13.3494      Lin-Lin
 18.1223     14.4757      Lin-Lin
 18.1294     15.7142      Lin-Lin
 18.1365     17.0735      Lin-Lin
 18.1433     18.484       Lin-Lin
 18.1501     20.0174      Lin-Lin
 18.1569     21.6801      Lin-Lin
 18.1637     23.4773      Lin-Lin
 18.1705     25.4138      Lin-Lin
 18.1775     27.5686      Lin-Lin
 18.1846     29.919       Lin-Lin
 18.1918     32.4303      Lin-Lin
 18.1989     35.1007      Lin-Lin
 18.2084     38.9007      Lin-Lin
 18.2179     42.9573      Lin-Lin
 18.2298     48.3457      Lin-Lin
 18.2441     55.173       Lin-Lin
 18.2774     71.5697      Lin-Lin
 18.2917     78.1919      Lin-Lin
 18.3012     82.262       Lin-Lin
 18.3103     85.7822      Lin-Lin
 18.3188     88.7415      Lin-Lin
 18.3276     91.3439      Lin-Lin
 18.3367     93.4994      Lin-Lin
 18.346      95.1186      Lin-Lin
 18.3555     96.1169      Lin-Lin
 18.3646     96.4218      Lin-Lin
 18.3745     96.022       Lin-Lin
 18.384      94.9319      Lin-Lin
 18.394      93.0729      Lin-Lin
 18.4021     91.0653      Lin-Lin
 18.4116     88.178       Lin-Lin
 18.4212     84.7872      Lin-Lin
 18.4307     80.969       Lin-Lin
 18.445      74.6218      Lin-Lin
 18.464      65.4495      Lin-Lin
 18.4878     53.7513      Lin-Lin
 18.5021     47.0201      Lin-Lin
 18.514      41.733       Lin-Lin
 18.5235     37.7659      Lin-Lin
 18.533      34.0593      Lin-Lin
 18.5401     31.4596      Lin-Lin
 18.5473     29.0182      Lin-Lin
 18.5532     27.1054      Lin-Lin
 18.5604     24.9552      Lin-Lin
 18.5675     22.9606      Lin-Lin
 18.5747     21.1173      Lin-Lin
 18.5816     19.474       Lin-Lin
 18.5882     18.0111      Lin-Lin
 18.5949     16.6636      Lin-Lin
 18.6015     15.4253      Lin-Lin
 18.6082     14.2896      Lin-Lin
 18.6149     13.2497      Lin-Lin
 18.6215     12.299       Lin-Lin
 18.6282     11.4309      Lin-Lin
 18.6336     10.7818      Lin-Lin
 18.6399     10.0909      Lin-Lin
 18.6461     9.45749      Lin-Lin
 18.6523     8.87683      Lin-Lin
 18.6586     8.3445       Lin-Lin
 18.6648     7.85635      Lin-Lin
 18.6711     7.40847      Lin-Lin
 18.6773     6.99729      Lin-Lin
 18.6836     6.61945      Lin-Lin
 18.6898     6.27191      Lin-Lin
