#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,EL)FE-58-L0,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6187.59     3.39671      Lin-Lin
 6187.93     3.54335      Lin-Lin
 6188.27     3.71036      Lin-Lin
 6188.59     3.88708      Lin-Lin
 6188.91     4.09026      Lin-Lin
 6189.15     4.2639       Lin-Lin
 6189.39     4.45962      Lin-Lin
 6189.63     4.68185      Lin-Lin
 6189.86     4.93601      Lin-Lin
 6190.1      5.22892      Lin-Lin
 6190.26     5.44975      Lin-Lin
 6190.42     5.69439      Lin-Lin
 6190.58     5.9662       Lin-Lin
 6190.74     6.26901      Lin-Lin
 6190.88     6.57068      Lin-Lin
 6191.01     6.86442      Lin-Lin
 6191.13     7.18597      Lin-Lin
 6191.26     7.53831      Lin-Lin
 6191.39     7.92472      Lin-Lin
 6191.51     8.34878      Lin-Lin
 6191.64     8.81435      Lin-Lin
 6191.77     9.32561      Lin-Lin
 6191.89     9.88716      Lin-Lin
 6192.02     10.5039      Lin-Lin
 6192.15     11.1809      Lin-Lin
 6192.27     11.9238      Lin-Lin
 6192.4      12.7386      Lin-Lin
 6192.52     13.6315      Lin-Lin
 6192.65     14.6089      Lin-Lin
 6192.78     15.6776      Lin-Lin
 6192.92     16.9656      Lin-Lin
 6193.03     18.1132      Lin-Lin
 6193.14     19.352       Lin-Lin
 6193.26     20.6874      Lin-Lin
 6193.37     22.125       Lin-Lin
 6193.48     23.6701      Lin-Lin
 6193.6      25.328       Lin-Lin
 6193.71     27.1041      Lin-Lin
 6193.82     29.0035      Lin-Lin
 6193.97     31.7359      Lin-Lin
 6194.12     34.5659      Lin-Lin
 6194.26     37.4702      Lin-Lin
 6194.39     40.5843      Lin-Lin
 6194.53     43.9126      Lin-Lin
 6194.67     47.4581      Lin-Lin
 6194.81     51.2221      Lin-Lin
 6194.94     55.2037      Lin-Lin
 6195.15     61.5771      Lin-Lin
 6195.37     68.8851      Lin-Lin
