#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,NON),SIG
#NUCLEUS    Fe-58
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 32.2971     0.0325326    Lin-Lin
 35.3753     0.0310878    Lin-Lin
 38.4775     0.0298339    Lin-Lin
 42.1468     0.0285083    Lin-Lin
 46.1639     0.0272514    Lin-Lin
 50.9205     0.0259606    Lin-Lin
 56.1672     0.024732     Lin-Lin
 61.5235     0.023642     Lin-Lin
 67.3873     0.0226132    Lin-Lin
 73.8137     0.0216229    Lin-Lin
 81.4192     0.0206211    Lin-Lin
 88.559      0.0197982    Lin-Lin
 97.6838     0.0188873    Lin-Lin
 106.994     0.0180913    Lin-Lin
 117.198     0.0173453    Lin-Lin
 129.273     0.0165946    Lin-Lin
 141.594     0.015967     Lin-Lin
 152.94      0.0155044    Lin-Lin
 161.755     0.0152244    Lin-Lin
 168.698     0.015069     Lin-Lin
 177.172     0.0149823    Lin-Lin
 177.87      0.0149802    Lin-Lin
 184.215     0.0150274    Lin-Lin
 189.449     0.0151719    Lin-Lin
 193.468     0.0153822    Lin-Lin
 196.197     0.0155977    Lin-Lin
 198.965     0.0158995    Lin-Lin
 201.07      0.0162074    Lin-Lin
 203.196     0.0166079    Lin-Lin
 205.341     0.0171371    Lin-Lin
 206.784     0.0175898    Lin-Lin
 208.238     0.0181484    Lin-Lin
 209.335     0.0186565    Lin-Lin
 210.433     0.0192521    Lin-Lin
 211.547     0.0199791    Lin-Lin
 212.66      0.0208575    Lin-Lin
 213.402     0.0215477    Lin-Lin
 214.155     0.0223517    Lin-Lin
 214.907     0.0232767    Lin-Lin
 215.66      0.0243577    Lin-Lin
 216.225     0.0252928    Lin-Lin
 216.794     0.0263637    Lin-Lin
 217.367     0.0275919    Lin-Lin
 217.939     0.0290026    Lin-Lin
 218.512     0.0306335    Lin-Lin
 218.893     0.0318662    Lin-Lin
 219.275     0.0332351    Lin-Lin
 219.636     0.0346717    Lin-Lin
 219.975     0.03617      Lin-Lin
 220.314     0.0378295    Lin-Lin
 220.654     0.0396731    Lin-Lin
 220.993     0.0417312    Lin-Lin
 221.332     0.0440417    Lin-Lin
 221.672     0.0466478    Lin-Lin
 222.011     0.0496002    Lin-Lin
 222.293     0.0523667    Lin-Lin
 222.519     0.0548091    Lin-Lin
 222.744     0.0574873    Lin-Lin
 222.97      0.0604327    Lin-Lin
 223.196     0.0636822    Lin-Lin
 223.421     0.067279     Lin-Lin
 223.647     0.0712747    Lin-Lin
 223.872     0.0757303    Lin-Lin
 224.066     0.079991     Lin-Lin
 224.229     0.0839089    Lin-Lin
 224.392     0.0881815    Lin-Lin
 224.555     0.0928533    Lin-Lin
 224.718     0.0979765    Lin-Lin
 224.881     0.103613     Lin-Lin
 225.044     0.109834     Lin-Lin
 225.207     0.116725     Lin-Lin
 225.351     0.123461     Lin-Lin
 225.476     0.129872     Lin-Lin
 225.602     0.136865     Lin-Lin
 225.727     0.144512     Lin-Lin
 225.852     0.152898     Lin-Lin
 225.977     0.162122     Lin-Lin
 226.103     0.172303     Lin-Lin
 226.228     0.183578     Lin-Lin
 226.341     0.194797     Lin-Lin
 226.441     0.205742     Lin-Lin
 226.541     0.217723     Lin-Lin
 226.642     0.230879     Lin-Lin
 226.742     0.245372     Lin-Lin
 226.842     0.261396     Lin-Lin
 226.942     0.279179     Lin-Lin
 227.043     0.298999     Lin-Lin
 227.129     0.317984     Lin-Lin
 227.202     0.335494     Lin-Lin
 227.274     0.354614     Lin-Lin
 227.347     0.375557     Lin-Lin
 227.42      0.398575     Lin-Lin
 227.492     0.42397      Lin-Lin
 227.565     0.452101     Lin-Lin
 227.638     0.48341      Lin-Lin
 227.702     0.513991     Lin-Lin
 227.757     0.543023     Lin-Lin
 227.812     0.574873     Lin-Lin
 227.867     0.609956     Lin-Lin
 227.922     0.648772     Lin-Lin
 227.977     0.691928     Lin-Lin
 228.033     0.740166     Lin-Lin
 228.074     0.780217     Lin-Lin
 228.115     0.824088     Lin-Lin
 228.16      0.876937     Lin-Lin
 228.206     0.935786     Lin-Lin
 228.251     1.0016       Lin-Lin
 228.284     1.05622      Lin-Lin
 228.318     1.11595      Lin-Lin
 228.352     1.18141      Lin-Lin
 228.386     1.25332      Lin-Lin
 228.42      1.33248      Lin-Lin
 228.454     1.41975      Lin-Lin
 228.486     1.51239      Lin-Lin
 228.516     1.60623      Lin-Lin
 228.546     1.70894      Lin-Lin
 228.576     1.82142      Lin-Lin
 228.607     1.94465      Lin-Lin
 228.637     2.07968      Lin-Lin
 228.667     2.22765      Lin-Lin
 228.697     2.38974      Lin-Lin
 228.727     2.56721      Lin-Lin
 228.757     2.76137      Lin-Lin
 228.787     2.97358      Lin-Lin
 228.812     3.16522      Lin-Lin
 228.842     3.41416      Lin-Lin
 228.872     3.68514      Lin-Lin
 228.902     3.97956      Lin-Lin
 228.932     4.29878      Lin-Lin
 228.962     4.64409      Lin-Lin
 228.992     5.0167       Lin-Lin
 229.023     5.41768      Lin-Lin
 229.057     5.90757      Lin-Lin
 229.095     6.50084      Lin-Lin
 229.133     7.1432       Lin-Lin
 229.171     7.83475      Lin-Lin
 229.21      8.59484      Lin-Lin
 229.25      9.42547      Lin-Lin
 229.29      10.3045      Lin-Lin
 229.35      11.7031      Lin-Lin
 229.411     13.1777      Lin-Lin
 229.571     17.236       Lin-Lin
 229.631     18.6886      Lin-Lin
 229.691     20.0315      Lin-Lin
 229.751     21.2173      Lin-Lin
 229.791     21.8984      Lin-Lin
 229.832     22.478       Lin-Lin
 229.868     22.9043      Lin-Lin
 229.904     23.2337      Lin-Lin
 229.944     23.4803      Lin-Lin
 229.991     23.6037      Lin-Lin
 229.999     23.6063      Lin-Lin
 230.036     23.5502      Lin-Lin
 230.082     23.3239      Lin-Lin
 230.128     22.9297      Lin-Lin
 230.176     22.3496      Lin-Lin
 230.225     21.6123      Lin-Lin
 230.273     20.7366      Lin-Lin
 230.321     19.744       Lin-Lin
 230.377     18.4696      Lin-Lin
