#LIBRARY    JEFF-3.2
#REACTION   C-13(N,NON),SIG
#NUCLEUS    C-13
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 14.5331     5.70704E-05  Lin-Lin
 16.0306     5.43295E-05  Lin-Lin
 17.6823     5.17319E-05  Lin-Lin
 19.5042     4.92518E-05  Lin-Lin
 21.5139     4.68986E-05  Lin-Lin
 24.0654     4.43518E-05  Lin-Lin
 26.3591     4.23782E-05  Lin-Lin
 28.8728     4.04923E-05  Lin-Lin
 31.6247     3.86847E-05  Lin-Lin
 34.8832     3.68312E-05  Lin-Lin
 38.4775     3.50654E-05  Lin-Lin
 42.4421     3.33886E-05  Lin-Lin
 47.8105     3.14641E-05  Lin-Lin
 52.7368     2.99625E-05  Lin-Lin
 57.3614     2.87291E-05  Lin-Lin
 62.3915     2.75458E-05  Lin-Lin
 68.8201     2.62202E-05  Lin-Lin
 75.9111     2.49686E-05  Lin-Lin
 83.7328     2.37738E-05  Lin-Lin
 94.3195     2.23987E-05  Lin-Lin
 104.772     2.12573E-05  Lin-Lin
 114.758     2.03133E-05  Lin-Lin
 124.821     1.94766E-05  Lin-Lin
 136.724     1.86039E-05  Lin-Lin
 150.812     1.77171E-05  Lin-Lin
 166.351     1.68686E-05  Lin-Lin
 180.939     1.61845E-05  Lin-Lin
 192.708     1.56775E-05  Lin-Lin
 209.607     1.50311E-05  Lin-Lin
 227.988     1.4413E-05   Lin-Lin
 247.981     1.38204E-05  Lin-Lin
 269.726     1.32502E-05  Lin-Lin
 297.518     1.26162E-05  Lin-Lin
 328.174     1.20111E-05  Lin-Lin
 354.469     1.15648E-05  Lin-Lin
 385.553     1.10867E-05  Lin-Lin
 419.362     1.06298E-05  Lin-Lin
 456.137     1.01929E-05  Lin-Lin
 496.136     9.774E-06    Lin-Lin
 539.643     9.37098E-06  Lin-Lin
 595.246     8.92299E-06  Lin-Lin
 656.579     8.49535E-06  Lin-Lin
 709.153     8.18022E-06  Lin-Lin
 765.974     7.86865E-06  Lin-Lin
 838.979     7.51949E-06  Lin-Lin
 912.551     7.21079E-06  Lin-Lin
 985.669     6.93873E-06  Lin-Lin
 1064.59     6.67712E-06  Lin-Lin
 1166.12     6.37846E-06  Lin-Lin
 1286.27     6.0753E-06   Lin-Lin
 1399.07     5.8281E-06   Lin-Lin
 1530.79     5.57183E-06  Lin-Lin
 1676.77     5.32505E-06  Lin-Lin
 1821.87     5.10965E-06  Lin-Lin
 1981.63     4.90059E-06  Lin-Lin
 2155.41     4.69951E-06  Lin-Lin
 2388.15     4.46603E-06  Lin-Lin
 2615.89     4.26762E-06  Lin-Lin
 2822.5      4.11233E-06  Lin-Lin
 3061.55     3.94868E-06  Lin-Lin
 3353.51     3.7747E-06   Lin-Lin
