#LIBRARY    ENDF/B-VII.1
#REACTION   CE-142(N,EL)CE-142-L0,SIG
#NUCLEUS    Ce-142
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 318.997     0.0104586    Lin-Lin
 320.17      0.0117145    Lin-Lin
 321.342     0.0130575    Lin-Lin
 322.515     0.0144874    Lin-Lin
 323.687     0.0160048    Lin-Lin
 324.86      0.0176097    Lin-Lin
 326.032     0.0193118    Lin-Lin
 327.596     0.0217066    Lin-Lin
 329.159     0.024258     Lin-Lin
 330.723     0.0269673    Lin-Lin
 332.286     0.0298352    Lin-Lin
 333.459     0.0320873    Lin-Lin
 335.022     0.035234     Lin-Lin
 336.586     0.0385411    Lin-Lin
 338.149     0.0420091    Lin-Lin
 340.494     0.0475206    Lin-Lin
 342.839     0.053386     Lin-Lin
 345.185     0.0596322    Lin-Lin
 347.53      0.0662371    Lin-Lin
 349.875     0.073228     Lin-Lin
 351.829     0.0793342    Lin-Lin
 355.347     0.0910029    Lin-Lin
 358.474     0.102088     Lin-Lin
 361.601     0.11386      Lin-Lin
 365.509     0.129586     Lin-Lin
 367.854     0.139493     Lin-Lin
 370.981     0.153369     Lin-Lin
 374.108     0.167961     Lin-Lin
 377.235     0.183278     Lin-Lin
 380.362     0.199326     Lin-Lin
 383.489     0.216115     Lin-Lin
 388.179     0.242766     Lin-Lin
 392.869     0.271014     Lin-Lin
 397.56      0.301129     Lin-Lin
 402.25      0.332902     Lin-Lin
 406.94      0.366612     Lin-Lin
 411.631     0.402046     Lin-Lin
 416.22      0.438873     Lin-Lin
 422.092     0.488284     Lin-Lin
 428.047     0.541556     Lin-Lin
 434.086     0.598931     Lin-Lin
 440.211     0.660663     Lin-Lin
 444.852     0.71005      Lin-Lin
 451.128     0.780049     Lin-Lin
 457.493     0.855151     Lin-Lin
 463.947     0.93568      Lin-Lin
 470.493     1.02198      Lin-Lin
 477.131     1.11447      Lin-Lin
 483.549     1.20887      Lin-Lin
 489.802     1.30567      Lin-Lin
 496.056     1.40739      Lin-Lin
 502.31      1.51419      Lin-Lin
 508.564     1.62627      Lin-Lin
 514.818     1.74382      Lin-Lin
 524.198     1.93141      Lin-Lin
 533.579     2.13131      Lin-Lin
 542.959     2.3467       Lin-Lin
 552.34      2.57591      Lin-Lin
 561.721     2.82253      Lin-Lin
 571.101     3.08471      Lin-Lin
 580.482     3.36654      Lin-Lin
 589.862     3.66599      Lin-Lin
 599.243     3.98772      Lin-Lin
 608.624     4.32949      Lin-Lin
 618.004     4.69664      Lin-Lin
 627.385     5.0867       Lin-Lin
 636.766     5.50581      Lin-Lin
 646.146     5.95123      Lin-Lin
 655.527     6.43008      Lin-Lin
 664.907     6.93929      Lin-Lin
 674.288     7.48715      Lin-Lin
 683.669     8.07024      Lin-Lin
 693.049     8.69827      Lin-Lin
 702.43      9.36741      Lin-Lin
 711.811     10.0891      Lin-Lin
 721.191     10.859       Lin-Lin
 730.572     11.6908      Lin-Lin
 739.953     12.5795      Lin-Lin
 749.333     13.5415      Lin-Lin
 758.714     14.5712      Lin-Lin
 768.094     15.6883      Lin-Lin
 777.475     16.8865      Lin-Lin
 786.856     18.1896      Lin-Lin
 796.236     19.5909      Lin-Lin
 802.49      20.5931      Lin-Lin
 812.496     22.3137      Lin-Lin
 820         23.7072      Lin-Lin
 830.006     25.7214      Lin-Lin
 837.511     27.3761      Lin-Lin
 845.016     29.11        Lin-Lin
 852.52      30.9887      Lin-Lin
 860.024     33.0201      Lin-Lin
 867.529     35.1964      Lin-Lin
 875.034     37.557       Lin-Lin
 882.538     40.0935      Lin-Lin
 890.042     42.8544      Lin-Lin
 897.547     45.8306      Lin-Lin
 905.052     49.0828      Lin-Lin
 912.556     52.6017      Lin-Lin
 920.06      56.464       Lin-Lin
 927.565     60.6605      Lin-Lin
 935.07      65.2897      Lin-Lin
 942.574     70.3434      Lin-Lin
 947.577     74.0062      Lin-Lin
 952.58      77.9192      Lin-Lin
 957.583     82.1052      Lin-Lin
 962.586     86.5898      Lin-Lin
 967.589     91.4017      Lin-Lin
 972.592     96.5732      Lin-Lin
 977.595     102.14       Lin-Lin
 982.598     108.145      Lin-Lin
 987.601     114.632      Lin-Lin
 992.604     121.657      Lin-Lin
 997.607     129.278      Lin-Lin
 1002.61     137.567      Lin-Lin
 1007.61     146.602      Lin-Lin
 1012.62     156.476      Lin-Lin
 1017.62     167.297      Lin-Lin
 1022.62     179.19       Lin-Lin
 1027.62     192.284      Lin-Lin
 1032.63     206.768      Lin-Lin
 1037.63     222.859      Lin-Lin
 1042.13     238.906      Lin-Lin
 1046.64     256.666      Lin-Lin
 1050.89     275.22       Lin-Lin
 1054.64     293.207      Lin-Lin
 1058.39     312.973      Lin-Lin
 1062.15     334.724      Lin-Lin
 1065.9      358.736      Lin-Lin
 1069.65     385.332      Lin-Lin
 1073.4      414.895      Lin-Lin
 1077.15     447.877      Lin-Lin
 1079.66     472.027      Lin-Lin
 1082.16     498.12       Lin-Lin
 1084.66     526.364      Lin-Lin
 1087.16     556.996      Lin-Lin
 1089.66     590.281      Lin-Lin
 1092.16     626.523      Lin-Lin
 1094.67     666.062      Lin-Lin
 1097.17     709.284      Lin-Lin
 1099.67     756.626      Lin-Lin
 1102.17     808.579      Lin-Lin
 1104.67     865.694      Lin-Lin
 1107.17     928.585      Lin-Lin
 1109.67     997.927      Lin-Lin
 1112.18     1074.45      Lin-Lin
 1114.68     1158.94      Lin-Lin
 1117.18     1252.18      Lin-Lin
 1119.68     1354.94      Lin-Lin
 1122.18     1467.85      Lin-Lin
 1124.68     1591.31      Lin-Lin
 1127.18     1725.31      Lin-Lin
 1129.69     1869.08      Lin-Lin
 1133.44     2098.76      Lin-Lin
 1138.44     2408.65      Lin-Lin
 1140.94     2549.04      Lin-Lin
 1142.82     2639.44      Lin-Lin
 1144.7      2711.61      Lin-Lin
 1146.24     2753.91      Lin-Lin
 1147.79     2777.96      Lin-Lin
 1148.82     2782.89      Lin-Lin
 1150.13     2775.6       Lin-Lin
 1151.43     2752.96      Lin-Lin
 1152.7      2716.1       Lin-Lin
 1154.38     2645.82      Lin-Lin
 1155.65     2577.85      Lin-Lin
 1156.93     2498.51      Lin-Lin
 1158.95     2353.47      Lin-Lin
 1161.21     2172.56      Lin-Lin
 1166.65     1712.55      Lin-Lin
 1169.08     1516.4       Lin-Lin
 1171.34     1347.78      Lin-Lin
 1173.21     1218.98      Lin-Lin
 1174.46     1139.2       Lin-Lin
 1175.71     1064.29      Lin-Lin
 1176.96     994.211      Lin-Lin
 1178.22     928.847      Lin-Lin
 1179.47     868.05       Lin-Lin
 1180.72     811.642      Lin-Lin
 1181.97     759.425      Lin-Lin
 1183.22     711.191      Lin-Lin
 1184.47     666.728      Lin-Lin
 1185.72     625.826      Lin-Lin
 1186.97     588.278      Lin-Lin
 1188.22     553.887      Lin-Lin
 1189.47     522.463      Lin-Lin
 1190.72     493.827      Lin-Lin
 1191.97     467.813      Lin-Lin
 1193.22     444.264      Lin-Lin
 1194.48     423.037      Lin-Lin
 1195.73     404          Lin-Lin
 1196.98     387.032      Lin-Lin
 1198.23     372.022      Lin-Lin
 1199.48     358.87       Lin-Lin
 1200.73     347.487      Lin-Lin
 1201.91     338.262      Lin-Lin
 1203.1      330.513      Lin-Lin
 1204.28     324.221      Lin-Lin
 1206.01     317.351      Lin-Lin
 1207.62     313.412      Lin-Lin
 1209.23     311.789      Lin-Lin
 1209.76     311.749      Lin-Lin
 1211.19     312.856      Lin-Lin
 1212.62     315.7        Lin-Lin
 1214.05     320.221      Lin-Lin
 1215.48     326.512      Lin-Lin
 1216.91     334.536      Lin-Lin
 1218.35     344.254      Lin-Lin
 1219.78     355.716      Lin-Lin
 1221.21     368.95       Lin-Lin
 1222.64     383.992      Lin-Lin
 1224.07     400.885      Lin-Lin
 1225.5      419.68       Lin-Lin
 1226.93     440.434      Lin-Lin
 1228.36     463.212      Lin-Lin
 1229.79     488.085      Lin-Lin
 1231.22     515.128      Lin-Lin
 1232.65     544.421      Lin-Lin
 1234.08     576.05       Lin-Lin
 1235.51     610.1        Lin-Lin
 1236.94     646.661      Lin-Lin
 1239.09     706.401      Lin-Lin
 1241.23     772.255      Lin-Lin
 1243.38     844.48       Lin-Lin
 1245.53     923.237      Lin-Lin
 1247.67     1008.62      Lin-Lin
 1249.82     1100.56      Lin-Lin
 1252.5      1224.33      Lin-Lin
 1255.18     1357.49      Lin-Lin
 1258.58     1535.25      Lin-Lin
 1264.84     1870.35      Lin-Lin
 1267.7      2016.16      Lin-Lin
 1269.85     2116.07      Lin-Lin
 1271.99     2205.18      Lin-Lin
 1274.14     2280.97      Lin-Lin
 1276.28     2341.68      Lin-Lin
 1278.43     2384.36      Lin-Lin
 1280.58     2409.87      Lin-Lin
 1282.72     2417.3       Lin-Lin
 1285.23     2404.52      Lin-Lin
 1287.1      2381.08      Lin-Lin
 1289.16     2343.02      Lin-Lin
 1290.59     2309.62      Lin-Lin
 1293.45     2229.92      Lin-Lin
 1296.94     2115.83      Lin-Lin
 1309.9      1644.4       Lin-Lin
 1314.2      1498.97      Lin-Lin
 1317.06     1408.65      Lin-Lin
