#LIBRARY    ENDF/B-VII.1
#REACTION   MN-55(N,EL)MN-55-L0,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 336.332     2792.72      Lin-Lin
 337.235     2923.33      Lin-Lin
 338.138     3033.06      Lin-Lin
 338.74      3091.71      Lin-Lin
 339.342     3137.01      Lin-Lin
 339.944     3167.79      Lin-Lin
 340.667     3184.36      Lin-Lin
 340.836     3184.94      Lin-Lin
 341.606     3171.93      Lin-Lin
 342.377     3134.32      Lin-Lin
 343.148     3073.87      Lin-Lin
 343.919     2993.28      Lin-Lin
 344.777     2884.02      Lin-Lin
 345.635     2759.13      Lin-Lin
 346.779     2576.97      Lin-Lin
 349.699     2095.08      Lin-Lin
 350.904     1908.52      Lin-Lin
 352.108     1735.25      Lin-Lin
 353.011     1614.97      Lin-Lin
 353.914     1503.21      Lin-Lin
 354.818     1399.84      Lin-Lin
 355.721     1304.55      Lin-Lin
 356.624     1216.91      Lin-Lin
 357.527     1136.41      Lin-Lin
 358.431     1062.55      Lin-Lin
 359.334     994.784      Lin-Lin
 360.237     932.61       Lin-Lin
 361.14      875.539      Lin-Lin
 362.044     823.117      Lin-Lin
 362.947     774.921      Lin-Lin
 363.85      730.566      Lin-Lin
 364.753     689.699      Lin-Lin
 365.958     640.084      Lin-Lin
 367.162     595.427      Lin-Lin
 368.366     555.137      Lin-Lin
 369.571     518.7        Lin-Lin
 370.775     485.667      Lin-Lin
 371.979     455.65       Lin-Lin
 373.183     428.31       Lin-Lin
 374.388     403.35       Lin-Lin
 375.592     380.512      Lin-Lin
 376.796     359.571      Lin-Lin
 378.001     340.329      Lin-Lin
 379.205     322.611      Lin-Lin
 380.409     306.266      Lin-Lin
 382.216     284.029      Lin-Lin
 384.022     264.188      Lin-Lin
 385.829     246.416      Lin-Lin
 387.695     229.935      Lin-Lin
 389.683     214.253      Lin-Lin
 391.67      200.206      Lin-Lin
 393.597     187.872      Lin-Lin
 395.493     176.815      Lin-Lin
 397.39      166.82       Lin-Lin
 399.493     156.765      Lin-Lin
 401.595     147.662      Lin-Lin
 403.651     139.527      Lin-Lin
 405.613     132.44       Lin-Lin
 408.229     123.882      Lin-Lin
 410.638     116.755      Lin-Lin
 413.046     110.28       Lin-Lin
 415.455     104.38       Lin-Lin
 417.863     98.9875      Lin-Lin
 420.272     94.0464      Lin-Lin
 422.681     89.5073      Lin-Lin
 425.089     85.3273      Lin-Lin
 428.702     79.658       Lin-Lin
 432.315     74.5937      Lin-Lin
 435.928     70.0734      Lin-Lin
 439.541     66.0019      Lin-Lin
 443.154     62.3379      Lin-Lin
 446.767     59.0141      Lin-Lin
