#LIBRARY    ENDF/B-VII.1
#REACTION   MG-25(N,EL)MG-25-L0,SIG
#NUCLEUS    Mg-25
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 62417.9     1.37273      Lin-Lin
 62507.4     1.35904      Lin-Lin
 62590.2     1.3392       Lin-Lin
 62659.2     1.31452      Lin-Lin
 62742.3     1.27813      Lin-Lin
 62757.2     1.27565      Lin-Lin
 62768.2     1.27758      Lin-Lin
 62778.6     1.28483      Lin-Lin
 62785.5     1.29443      Lin-Lin
 62792       1.30887      Lin-Lin
 62798.1     1.32939      Lin-Lin
 62802.7     1.35102      Lin-Lin
 62807.3     1.38004      Lin-Lin
 62811.9     1.41914      Lin-Lin
 62815.4     1.45814      Lin-Lin
 62818.4     1.49919      Lin-Lin
 62821.3     1.54972      Lin-Lin
 62824.3     1.6123       Lin-Lin
 62826.3     1.66235      Lin-Lin
 62828.2     1.72053      Lin-Lin
 62829.9     1.77746      Lin-Lin
 62832       1.85899      Lin-Lin
 62834       1.95535      Lin-Lin
 62835.4     2.02931      Lin-Lin
 62836.8     2.11222      Lin-Lin
 62838.2     2.20526      Lin-Lin
 62839.6     2.30972      Lin-Lin
 62840.9     2.427        Lin-Lin
 62842.3     2.55866      Lin-Lin
 62843.7     2.70635      Lin-Lin
 62845.1     2.87183      Lin-Lin
 62846.5     3.05691      Lin-Lin
 62847.8     3.26346      Lin-Lin
 62849.2     3.49328      Lin-Lin
 62850.6     3.74811      Lin-Lin
 62851.8     3.98555      Lin-Lin
 62853.2     4.30654      Lin-Lin
 62854.7     4.65913      Lin-Lin
 62856.1     5.04387      Lin-Lin
 62857.6     5.46054      Lin-Lin
 62859       5.90806      Lin-Lin
 62860.5     6.4077       Lin-Lin
 62862.8     7.20783      Lin-Lin
 62865.9     8.33857      Lin-Lin
 62869.6     9.76229      Lin-Lin
 62872.1     10.6185      Lin-Lin
 62874       11.2025      Lin-Lin
 62875.8     11.7067      Lin-Lin
 62877.2     12.0221      Lin-Lin
 62878.6     12.2769      Lin-Lin
 62880.1     12.4797      Lin-Lin
 62881.7     12.6016      Lin-Lin
 62883.1     12.6412      Lin-Lin
 62884.6     12.6046      Lin-Lin
 62886.3     12.464       Lin-Lin
 62888.1     12.2257      Lin-Lin
 62889.9     11.9011      Lin-Lin
 62891       11.6433      Lin-Lin
 62893.2     11.0858      Lin-Lin
 62895.5     10.4599      Lin-Lin
 62902.6     8.29373      Lin-Lin
 62904.7     7.70617      Lin-Lin
 62906.8     7.15675      Lin-Lin
 62908.8     6.65101      Lin-Lin
 62910.9     6.19138      Lin-Lin
 62912.4     5.88574      Lin-Lin
 62913.9     5.60393      Lin-Lin
 62915.4     5.34492      Lin-Lin
 62917.7     4.99634      Lin-Lin
 62920       4.6913       Lin-Lin
 62922.2     4.42465      Lin-Lin
 62924.6     4.17691      Lin-Lin
 62927.1     3.95534      Lin-Lin
 62929.6     3.76288      Lin-Lin
 62932.1     3.59491      Lin-Lin
 62934.6     3.44755      Lin-Lin
 62936.2     3.35915      Lin-Lin
 62939.6     3.20232      Lin-Lin
 62942.9     3.0678       Lin-Lin
 62946.2     2.95141      Lin-Lin
 62949.5     2.84989      Lin-Lin
 62954.5     2.72008      Lin-Lin
 62959.5     2.61161      Lin-Lin
 62964.4     2.51982      Lin-Lin
 62969.4     2.44127      Lin-Lin
 62976       2.3528       Lin-Lin
 62982.7     2.27891      Lin-Lin
 62989.3     2.21639      Lin-Lin
 62999.3     2.13899      Lin-Lin
 63007.9     2.08408      Lin-Lin
 63018.5     2.02815      Lin-Lin
 63029.1     1.98203      Lin-Lin
 63045       1.9264       Lin-Lin
 63064.9     1.8732       Lin-Lin
 63084.8     1.83252      Lin-Lin
 63108.7     1.79505      Lin-Lin
 63140.6     1.75809      Lin-Lin
 63183       1.72352      Lin-Lin
 63229.7     1.69767      Lin-Lin
 63300.1     1.67291      Lin-Lin
 63371.4     1.65813      Lin-Lin
 63485.6     1.64673      Lin-Lin
 63599.7     1.64402      Lin-Lin
 63789.9     1.65059      Lin-Lin
 64018.1     1.66952      Lin-Lin
 64322.4     1.70748      Lin-Lin
 64626.8     1.75723      Lin-Lin
 64778.9     1.78637      Lin-Lin
 65083.3     1.85332      Lin-Lin
 65387.6     1.9326       Lin-Lin
 65691.9     2.02562      Lin-Lin
 65996.2     2.13404      Lin-Lin
 66224.5     2.2272       Lin-Lin
 66452.7     2.33042      Lin-Lin
 66681       2.44674      Lin-Lin
 66909.2     2.57531      Lin-Lin
 67137.4     2.71995      Lin-Lin
 67365.7     2.87966      Lin-Lin
 67593.9     3.05911      Lin-Lin
 67822.2     3.25705      Lin-Lin
 68050.4     3.4792       Lin-Lin
 68278.7     3.72396      Lin-Lin
 68430.8     3.90276      Lin-Lin
 68583       4.09443      Lin-Lin
 68735.1     4.2998       Lin-Lin
 68887.3     4.5197       Lin-Lin
 69039.5     4.75499      Lin-Lin
 69191.6     5.00656      Lin-Lin
 69343.8     5.27526      Lin-Lin
 69496       5.56194      Lin-Lin
 69648.1     5.86742      Lin-Lin
 69800.3     6.19245      Lin-Lin
 70028.5     6.72003      Lin-Lin
 70256.8     7.29084      Lin-Lin
 70485       7.91357      Lin-Lin
 70713.2     8.57987      Lin-Lin
 70941.5     9.29977      Lin-Lin
 71169.7     10.0494      Lin-Lin
 71550.1     11.3809      Lin-Lin
 72310.9     14.1224      Lin-Lin
 72615.3     15.1416      Lin-Lin
 72843.5     15.8323      Lin-Lin
 73124.1     16.577       Lin-Lin
 73360.9     17.089       Lin-Lin
 73604.3     17.4873      Lin-Lin
 73832.6     17.7523      Lin-Lin
 74060.8     17.8937      Lin-Lin
 74289.1     17.9343      Lin-Lin
 74517.3     17.8652      Lin-Lin
 74745.5     17.7128      Lin-Lin
 75049.9     17.3867      Lin-Lin
 75430.3     16.8352      Lin-Lin
 75886.8     16.0354      Lin-Lin
 77104       13.7444      Lin-Lin
 77579.6     12.9279      Lin-Lin
 77940.9     12.3772      Lin-Lin
 78245.3     11.9862      Lin-Lin
 78473.5     11.7662      Lin-Lin
 78644.7     11.6748      Lin-Lin
 78701.8     11.6665      Lin-Lin
 78796.9     11.6891      Lin-Lin
 78892       11.778       Lin-Lin
 78963.3     11.9099      Lin-Lin
 79034.6     12.1266      Lin-Lin
 79082.2     12.3386      Lin-Lin
 79129.4     12.6248      Lin-Lin
 79164.8     12.9055      Lin-Lin
 79200.2     13.2607      Lin-Lin
 79235.7     13.7127      Lin-Lin
 79259.3     14.0822      Lin-Lin
 79283.7     14.5346      Lin-Lin
 79308.9     15.0933      Lin-Lin
 79327.9     15.587       Lin-Lin
 79346.8     16.1557      Lin-Lin
 79365.7     16.8093      Lin-Lin
 79383.7     17.5225      Lin-Lin
 79401.3     18.3136      Lin-Lin
 79418.9     19.2077      Lin-Lin
 79436.5     20.2108      Lin-Lin
 79454.1     21.3241      Lin-Lin
 79477.2     22.9358      Lin-Lin
 79522.5     26.3388      Lin-Lin
 79539.4     27.5313      Lin-Lin
 79556.4     28.5541      Lin-Lin
 79567.3     29.0761      Lin-Lin
 79578.2     29.4655      Lin-Lin
 79589.1     29.7053      Lin-Lin
 79600       29.7842      Lin-Lin
 79610.9     29.6979      Lin-Lin
 79621.8     29.4506      Lin-Lin
 79632.7     29.0535      Lin-Lin
 79643.6     28.5235      Lin-Lin
 79660.6     27.4871      Lin-Lin
 79677.5     26.2791      Lin-Lin
 79722.8     22.8208      Lin-Lin
 79745.9     21.172       Lin-Lin
 79763.5     20.0264      Lin-Lin
 79781.1     18.988       Lin-Lin
 79798.7     18.0562      Lin-Lin
 79816.3     17.2254      Lin-Lin
 79833.9     16.4872      Lin-Lin
 79851.5     15.8322      Lin-Lin
 79874.9     15.0722      Lin-Lin
 79898.4     14.4227      Lin-Lin
 79921.9     13.8657      Lin-Lin
 79945.4     13.3857      Lin-Lin
 79968.8     12.9698      Lin-Lin
 80004       12.4435      Lin-Lin
 80039.2     12.0099      Lin-Lin
 80062.7     11.7618      Lin-Lin
 80109.7     11.3426      Lin-Lin
 80156.6     11.0026      Lin-Lin
 80203.5     10.7215      Lin-Lin
 80260.5     10.4392      Lin-Lin
 80317.5     10.2047      Lin-Lin
 80408.9     9.89883      Lin-Lin
 80505.3     9.64103      Lin-Lin
 80656.2     9.31967      Lin-Lin
 80857.4     8.98042      Lin-Lin
 81243.9     8.42432      Lin-Lin
 81265.6     8.41561      Lin-Lin
 81283.4     8.45408      Lin-Lin
 81293       8.52822      Lin-Lin
 81299.3     8.62895      Lin-Lin
 81304       8.75236      Lin-Lin
 81307.1     8.87132      Lin-Lin
 81310.2     9.03145      Lin-Lin
 81313.4     9.25755      Lin-Lin
 81315.6     9.44965      Lin-Lin
 81317.7     9.68105      Lin-Lin
 81319.9     9.95685      Lin-Lin
 81322.1     10.2814      Lin-Lin
 81324.2     10.6577      Lin-Lin
 81326.4     11.0867      Lin-Lin
 81328.6     11.5665      Lin-Lin
 81331.8     12.3689      Lin-Lin
 81338.4     14.1364      Lin-Lin
 81341.7     14.9822      Lin-Lin
 81343.9     15.4733      Lin-Lin
 81346.2     15.8978      Lin-Lin
 81348.1     16.1515      Lin-Lin
 81349.9     16.3258      Lin-Lin
 81351.9     16.4197      Lin-Lin
 81352.8     16.4284      Lin-Lin
 81354.4     16.3922      Lin-Lin
 81356.1     16.2871      Lin-Lin
 81357.8     16.1178      Lin-Lin
 81360       15.8151      Lin-Lin
 81362.1     15.4337      Lin-Lin
 81365.4     14.7577      Lin-Lin
 81372.9     13.0341      Lin-Lin
 81376.2     12.3562      Lin-Lin
 81379.4     11.7578      Lin-Lin
 81382.7     11.248       Lin-Lin
 81385.9     10.8249      Lin-Lin
 81389.2     10.4795      Lin-Lin
 81392.4     10.2001      Lin-Lin
 81395.9     9.96092      Lin-Lin
 81399.4     9.76943      Lin-Lin
 81404.6     9.54799      Lin-Lin
 81411.7     9.33005      Lin-Lin
 81417.1     9.20805      Lin-Lin
 81427.9     9.0311       Lin-Lin
 81440.9     8.88798      Lin-Lin
 81453.9     8.78694      Lin-Lin
 81474.4     8.6747       Lin-Lin
 81494.8     8.59455      Lin-Lin
 81536.1     8.48123      Lin-Lin
 81577.3     8.40001      Lin-Lin
 81674.8     8.26006      Lin-Lin
 81848       8.07566      Lin-Lin
 82172.7     7.79954      Lin-Lin
 82638.2     7.46787      Lin-Lin
 83211.9     7.11589      Lin-Lin
 83904.7     6.75006      Lin-Lin
 84568.3     6.44559      Lin-Lin
 85352.3     6.13196      Lin-Lin
 86200.4     5.83744      Lin-Lin
 87214.2     5.53437      Lin-Lin
 88154.9     5.29281      Lin-Lin
 89256       5.04584      Lin-Lin
 90443       4.81708      Lin-Lin
 91736.5     4.60225      Lin-Lin
 93214.8     4.39062      Lin-Lin
 94773.7     4.19808      Lin-Lin
 96560.2     4.00681      Lin-Lin
 98811       3.79794      Lin-Lin
 99667.8     3.72388      Lin-Lin
 99712.3     3.7322       Lin-Lin
 99733.3     3.7551       Lin-Lin
 99743.6     3.78766      Lin-Lin
 99750       3.8296       Lin-Lin
 99754.3     3.87894      Lin-Lin
 99757.2     3.92719      Lin-Lin
 99760       3.9929       Lin-Lin
 99762.9     4.08157      Lin-Lin
 99765.8     4.19941      Lin-Lin
 99767.9     4.31076      Lin-Lin
 99770.1     4.4445       Lin-Lin
 99771.9     4.57779      Lin-Lin
 99774.7     4.81221      Lin-Lin
 99777.5     5.08726      Lin-Lin
 99779.8     5.34416      Lin-Lin
 99783.2     5.76356      Lin-Lin
 99787.8     6.33823      Lin-Lin
 99790.1     6.60559      Lin-Lin
 99792.4     6.84212      Lin-Lin
 99794.7     7.03521      Lin-Lin
 99796.8     7.1643       Lin-Lin
 99798.7     7.23694      Lin-Lin
 99800.7     7.26502      Lin-Lin
 99802.4     7.24822      Lin-Lin
 99804.2     7.19267      Lin-Lin
 99806       7.10057      Lin-Lin
 99808.3     6.93201      Lin-Lin
 99810.6     6.71792      Lin-Lin
 99814       6.33825      Lin-Lin
 99821.2     5.48974      Lin-Lin
 99824.1     5.18261      Lin-Lin
 99826.6     4.93992      Lin-Lin
 99828.9     4.75385      Lin-Lin
 99831.1     4.59307      Lin-Lin
 99833.4     4.45656      Lin-Lin
 99835.9     4.32793      Lin-Lin
 99838.8     4.21342      Lin-Lin
 99841.7     4.12511      Lin-Lin
 99844.6     4.05747      Lin-Lin
 99848.7     3.9865       Lin-Lin
 99854.2     3.92543      Lin-Lin
 99861.3     3.87631      Lin-Lin
 99870.1     3.83939      Lin-Lin
 99883.2     3.80626      Lin-Lin
 99909.6     3.77178      Lin-Lin
 99962.2     3.74221      Lin-Lin
 100068      3.71827      Lin-Lin
 100517      3.67435      Lin-Lin
 101536      3.61092      Lin-Lin
 102257      3.58938      Lin-Lin
 102317      3.58899      Lin-Lin
 102752      3.59851      Lin-Lin
 103056      3.62167      Lin-Lin
 103326      3.66203      Lin-Lin
 103542      3.7144       Lin-Lin
 103710      3.77317      Lin-Lin
 103854      3.83996      Lin-Lin
 103998      3.92831      Lin-Lin
 104107      4.01262      Lin-Lin
 104215      4.11686      Lin-Lin
 104323      4.24644      Lin-Lin
 104431      4.40832      Lin-Lin
 104503      4.53846      Lin-Lin
 104575      4.69083      Lin-Lin
 104647      4.86894      Lin-Lin
 104719      5.07874      Lin-Lin
 104791      5.32541      Lin-Lin
 104845      5.53962      Lin-Lin
 104899      5.78272      Lin-Lin
 104953      6.05871      Lin-Lin
 105007      6.37199      Lin-Lin
 105061      6.72736      Lin-Lin
 105115      7.12993      Lin-Lin
 105169      7.58484      Lin-Lin
 105224      8.09674      Lin-Lin
 105278      8.66894      Lin-Lin
 105332      9.30226      Lin-Lin
 105387      10.0137      Lin-Lin
 105465      11.0974      Lin-Lin
 105584      12.8072      Lin-Lin
 105644      13.6116      Lin-Lin
 105689      14.1369      Lin-Lin
 105734      14.5692      Lin-Lin
 105776      14.8703      Lin-Lin
 105812      15.0408      Lin-Lin
 105848      15.1239      Lin-Lin
 105860      15.1329      Lin-Lin
 105905      15.0828      Lin-Lin
 105950      14.91        Lin-Lin
 105980      14.7322      Lin-Lin
 106039      14.2757      Lin-Lin
 106097      13.7117      Lin-Lin
 106172      12.9045      Lin-Lin
 106316      11.3266      Lin-Lin
 106388      10.5981      Lin-Lin
 106461      9.93315      Lin-Lin
 106533      9.33554      Lin-Lin
 106605      8.80349      Lin-Lin
 106677      8.33214      Lin-Lin
 106749      7.91557      Lin-Lin
 106821      7.54739      Lin-Lin
 106893      7.2217       Lin-Lin
 106965      6.93293      Lin-Lin
 107037      6.67628      Lin-Lin
 107145      6.34225      Lin-Lin
 107253      6.05917      Lin-Lin
 107361      5.81736      Lin-Lin
 107469      5.60917      Lin-Lin
 107577      5.42872      Lin-Lin
 107722      5.22321      Lin-Lin
 107866      5.05001      Lin-Lin
 108058      4.85784      Lin-Lin
 108214      4.727        Lin-Lin
 108457      4.55834      Lin-Lin
 108697      4.42298      Lin-Lin
 108945      4.30802      Lin-Lin
 109283      4.18016      Lin-Lin
 109703      4.05502      Lin-Lin
 110184      3.94307      Lin-Lin
 110844      3.82489      Lin-Lin
 111565      3.72636      Lin-Lin
 112526      3.62547      Lin-Lin
 113606      3.53775      Lin-Lin
 115183      3.43904      Lin-Lin
 117210      3.34125      Lin-Lin
 119912      3.24049      Lin-Lin
 123214      3.14367      Lin-Lin
 127418      3.04496      Lin-Lin
 132822      2.94398      Lin-Lin
 139428      2.845        Lin-Lin
 147835      2.74419      Lin-Lin
 157344      2.65197      Lin-Lin
 170054      2.55104      Lin-Lin
 185666      2.44874      Lin-Lin
 203081      2.35305      Lin-Lin
 209911      2.3182       Lin-Lin
 209935      2.32001      Lin-Lin
 209947      2.32729      Lin-Lin
 209957      2.34564      Lin-Lin
 209967      2.37938      Lin-Lin
 209977      2.43331      Lin-Lin
 209990      2.50698      Lin-Lin
 209997      2.53121      Lin-Lin
 210002      2.53682      Lin-Lin
 210009      2.52596      Lin-Lin
 210018      2.49099      Lin-Lin
 210035      2.39929      Lin-Lin
 210045      2.36376      Lin-Lin
 210055      2.34455      Lin-Lin
 210067      2.33447      Lin-Lin
 210111      2.32639      Lin-Lin
 210686      2.31911      Lin-Lin
 218774      2.29145      Lin-Lin
 219911      2.28905      Lin-Lin
 219939      2.29325      Lin-Lin
 219949      2.30522      Lin-Lin
 219955      2.32465      Lin-Lin
 219960      2.34998      Lin-Lin
 219965      2.38871      Lin-Lin
 219970      2.44497      Lin-Lin
 219973      2.49416      Lin-Lin
 219976      2.55381      Lin-Lin
 219979      2.62454      Lin-Lin
 219982      2.70649      Lin-Lin
 219987      2.84954      Lin-Lin
 219992      3.01346      Lin-Lin
 220000      3.31474      Lin-Lin
 220006      3.54585      Lin-Lin
 220012      3.75886      Lin-Lin
 220017      3.89816      Lin-Lin
 220021      4.01587      Lin-Lin
 220026      4.1109       Lin-Lin
 220030      4.18415      Lin-Lin
 220036      4.25236      Lin-Lin
 220042      4.29422      Lin-Lin
 220048      4.31791      Lin-Lin
 220061      4.3362       Lin-Lin
 220097      4.34045      Lin-Lin
 289534      4.21917      Lin-Lin
 366377      4.11434      Lin-Lin
 476327      3.99124      Lin-Lin
 625948      3.83941      Lin-Lin
 775024      3.66438      Lin-Lin
 945253      3.49111      Lin-Lin
 1.0213E+06  3.41658      Lin-Lin
 1.14219E+06 3.26128      Lin-Lin
 1.23777E+06 3.15486      Lin-Lin
 1.36259E+06 3.03009      Lin-Lin
 1.52116E+06 2.89415      Lin-Lin
 1.67687E+06 2.77792      Lin-Lin
 1.82404E+06 2.61417      Lin-Lin
 1.94865E+06 2.49196      Lin-Lin
 2.17987E+06 2.29569      Lin-Lin
 2.33451E+06 2.17715      Lin-Lin
 2.5E+06     2.06468      Lin-Lin
 2.70493E+06 1.96125      Lin-Lin
 2.84822E+06 1.89505      Lin-Lin
 3E+06       1.8083       Lin-Lin
 3.27724E+06 1.68666      Lin-Lin
 3.7103E+06  1.519        Lin-Lin
 3.91022E+06 1.4482       Lin-Lin
 4.44966E+06 1.27713      Lin-Lin
 4.65691E+06 1.2247       Lin-Lin
 5.21454E+06 1.10022      Lin-Lin
 5.5E+06     1.04433      Lin-Lin
 5.95372E+06 0.975113     Lin-Lin
 6E+06       0.968512     Lin-Lin
 6.54585E+06 0.923745     Lin-Lin
 7.04938E+06 0.892034     Lin-Lin
 8.32296E+06 0.831699     Lin-Lin
 9.33444E+06 0.761349     Lin-Lin
 1E+07       0.718981     Lin-Lin
 1.01411E+07 0.715001     Lin-Lin
 1.02842E+07 0.710967     Lin-Lin
 1.04292E+07 0.706876     Lin-Lin
 1.05764E+07 0.702727     Lin-Lin
 1.07256E+07 0.69852      Lin-Lin
 1.08769E+07 0.694254     Lin-Lin
 1.1E+07     0.690783     Lin-Lin
 1.11552E+07 0.689345     Lin-Lin
 1.13126E+07 0.687887     Lin-Lin
 1.14722E+07 0.686408     Lin-Lin
 1.1634E+07  0.684908     Lin-Lin
 1.17982E+07 0.683387     Lin-Lin
 1.19646E+07 0.681845     Lin-Lin
 1.2E+07     0.681517     Lin-Lin
 1.21693E+07 0.681369     Lin-Lin
 1.2341E+07  0.681219     Lin-Lin
 1.25151E+07 0.681067     Lin-Lin
 1.26917E+07 0.680913     Lin-Lin
