#LIBRARY    ENDF/B-VII.1
#REACTION   FE-57(N,NON),SIG
#NUCLEUS    Fe-57
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 0.0413115   1.89916      Lin-Lin
 0.0455681   1.80824      Lin-Lin
 0.0502633   1.72161      Lin-Lin
 0.0554423   1.63912      Lin-Lin
 0.0611549   1.56063      Lin-Lin
 0.0674561   1.48601      Lin-Lin
 0.0744066   1.41503      Lin-Lin
 0.0820732   1.34736      Lin-Lin
 0.0905297   1.2828       Lin-Lin
 0.0998577   1.22129      Lin-Lin
 0.110147    1.16274      Lin-Lin
 0.121496    1.10702      Lin-Lin
 0.134014    1.054        Lin-Lin
 0.147823    1.00366      Lin-Lin
 0.163054    0.955727     Lin-Lin
 0.179855    0.909918     Lin-Lin
 0.198386    0.866268     Lin-Lin
 0.218827    0.824718     Lin-Lin
 0.241375    0.785167     Lin-Lin
 0.266245    0.747518     Lin-Lin
 0.293678    0.711747     Lin-Lin
 0.326223    0.675426     Lin-Lin
 0.359836    0.643015     Lin-Lin
 0.396913    0.61214      Lin-Lin
 0.437809    0.582751     Lin-Lin
 0.48292     0.554774     Lin-Lin
 0.532679    0.528141     Lin-Lin
 0.587564    0.502915     Lin-Lin
 0.652645    0.47716      Lin-Lin
 0.719891    0.454212     Lin-Lin
 0.794067    0.432368     Lin-Lin
 0.875885    0.411569     Lin-Lin
 0.966133    0.391766     Lin-Lin
 1.06568     0.372913     Lin-Lin
 1.17549     0.354961     Lin-Lin
 1.28758     0.339158     Lin-Lin
 1.4302      0.321706     Lin-Lin
 1.57757     0.306185     Lin-Lin
 1.74011     0.291387     Lin-Lin
 1.91941     0.277309     Lin-Lin
 2.11718     0.263901     Lin-Lin
 2.33533     0.251135     Lin-Lin
 2.55803     0.2399       Lin-Lin
 2.82161     0.228275     Lin-Lin
 2.96333     0.222844     Lin-Lin
 3.09053     0.21797      Lin-Lin
 3.38526     0.20811      Lin-Lin
 3.73407     0.197949     Lin-Lin
 4.11881     0.188313     Lin-Lin
 4.5432      0.179104     Lin-Lin
 5.01132     0.170359     Lin-Lin
 5.56639     0.16145      Lin-Lin
 6.13994     0.15353      Lin-Lin
 6.67836     0.147021     Lin-Lin
 7.31523     0.140251     Lin-Lin
 8.06897     0.133286     Lin-Lin
 8.90038     0.126655     Lin-Lin
 9.81744     0.120341     Lin-Lin
 11.0587     0.113076     Lin-Lin
 12.1982     0.107399     Lin-Lin
 13.2678     0.102728     Lin-Lin
 14.4313     0.0982382    Lin-Lin
 15.8075     0.0935477    Lin-Lin
 17.3142     0.0890941    Lin-Lin
 18.9653     0.0847991    Lin-Lin
 20.4839     0.0813744    Lin-Lin
 22.2802     0.0776977    Lin-Lin
 24.234      0.0741768    Lin-Lin
 26.3591     0.0708015    Lin-Lin
 28.6706     0.0675572    Lin-Lin
 30.9678     0.0646856    Lin-Lin
 33.9194     0.0614103    Lin-Lin
 37.1541     0.0582968    Lin-Lin
 40.4122     0.0555466    Lin-Lin
 44.2639     0.0526624    Lin-Lin
 48.4851     0.0499089    Lin-Lin
 52.7368     0.0474693    Lin-Lin
 56.9596     0.0453161    Lin-Lin
 61.0925     0.0434245    Lin-Lin
 65.5254     0.0415962    Lin-Lin
 71.2714     0.0394716    Lin-Lin
 77.5213     0.0374533    Lin-Lin
 84.3193     0.0355055    Lin-Lin
 89.8084     0.0341217    Lin-Lin
 96.3249     0.0325993    Lin-Lin
 104.772     0.0308644    Lin-Lin
 113.161     0.0293403    Lin-Lin
 121.372     0.0280079    Lin-Lin
