#LIBRARY    JEFF-3.2
#REACTION   O-17(N,NON),SIG
#NUCLEUS    O-17
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1.15913     0.000678186  Lin-Lin
 1.27857     0.000645579  Lin-Lin
 1.30575     0.00063912   Lin-Lin
 1.39068     0.000619122  Lin-Lin
 1.4103      0.00061455   Lin-Lin
 1.55562     0.000585121  Lin-Lin
 1.56659     0.000583188  Lin-Lin
 1.7159      0.000557002  Lin-Lin
 1.85339     0.00053628   Lin-Lin
 1.89271     0.000530388  Lin-Lin
 2.10245     0.000503339  Lin-Lin
 2.16219     0.000496615  Lin-Lin
 2.30284     0.000480959  Lin-Lin
 2.31908     0.000479163  Lin-Lin
 2.55803     0.000456216  Lin-Lin
 2.76286     0.000439111  Lin-Lin
 2.82161     0.000434262  Lin-Lin
 2.94272     0.000425568  Lin-Lin
 3.11233     0.000413477  Lin-Lin
 3.43302     0.000393604  Lin-Lin
 3.53057     0.000388345  Lin-Lin
 3.76022     0.000376126  Lin-Lin
 3.78675     0.000374722  Lin-Lin
 4.20618     0.000355651  Lin-Lin
 4.51138     0.000343526  Lin-Lin
 4.63957     0.000338501  Lin-Lin
 4.80507     0.000332895  Lin-Lin
 5.15372     0.000321144  Lin-Lin
 5.68474     0.000305668  Lin-Lin
 5.76495     0.000303631  Lin-Lin
 6.22656     0.000292089  Lin-Lin
 6.27048     0.000290994  Lin-Lin
 6.91657     0.000277009  Lin-Lin
 7.31523     0.000269501  Lin-Lin
 7.62924     0.000263678  Lin-Lin
 7.73687     0.000261973  Lin-Lin
 8.59383     0.000248473  Lin-Lin
 9.54619     0.000235646  Lin-Lin
 9.95595     0.000230837  Lin-Lin
 10.456      0.000225063  Lin-Lin
 10.6784     0.000222813  Lin-Lin
 11.5334     0.000214192  Lin-Lin
 11.9448     0.000210589  Lin-Lin
 12.7218     0.000203886  Lin-Lin
 14.0326     0.000194042  Lin-Lin
 15.1569     0.000186708  Lin-Lin
 15.4784     0.000184647  Lin-Lin
 17.4363     0.00017393   Lin-Lin
 18.0574     0.000170989  Lin-Lin
 19.0982     0.000166071  Lin-Lin
 19.3676     0.000164952  Lin-Lin
 20.9195     0.000158618  Lin-Lin
 22.9133     0.000151446  Lin-Lin
 24.5759     0.000146217  Lin-Lin
 25.2742     0.00014406   Lin-Lin
 27.8784     0.000137068  Lin-Lin
 30.7509     0.000130368  Lin-Lin
 31.4047     0.000129061  Lin-Lin
 34.6406     0.000122718  Lin-Lin
 38.2098     0.000116718  Lin-Lin
 39.85       0.000114285  Lin-Lin
 41.5605     0.000111793  Lin-Lin
 45.205      0.000107081  Lin-Lin
 49.5135     0.000102134  Lin-Lin
 50.9205     0.00010073   Lin-Lin
 54.6152     9.7112E-05   Lin-Lin
 60.2426     9.22964E-05  Lin-Lin
 64.6138     8.90529E-05  Lin-Lin
 65.5254     8.83885E-05  Lin-Lin
 70.2799     8.5215E-05   Lin-Lin
 76.4429     8.15424E-05  Lin-Lin
 82.5679     7.83037E-05  Lin-Lin
 83.1463     7.80028E-05  Lin-Lin
 89.8084     7.49071E-05  Lin-Lin
 97.6838     7.16339E-05  Lin-Lin
 100.46      7.0619E-05   Lin-Lin
 107.749     6.80007E-05  Lin-Lin
 118.018     6.47628E-05  Lin-Lin
 127.475     6.21548E-05  Lin-Lin
 132.947     6.07783E-05  Lin-Lin
 138.653     5.93705E-05  Lin-Lin
 151.868     5.65075E-05  Lin-Lin
 165.186     5.39513E-05  Lin-Lin
 169.88      5.31444E-05  Lin-Lin
 178.422     5.16995E-05  Lin-Lin
 192.708     4.95283E-05  Lin-Lin
 200.98      4.83987E-05  Lin-Lin
 209.607     4.72426E-05  Lin-Lin
 229.596     4.48879E-05  Lin-Lin
 249.73      4.27769E-05  Lin-Lin
 277.391     4.02484E-05  Lin-Lin
 299.617     3.84652E-05  Lin-Lin
 303.844     3.8133E-05   Lin-Lin
 330.488     3.62769E-05  Lin-Lin
 351.986     3.49349E-05  Lin-Lin
 356.952     3.4629E-05   Lin-Lin
 382.852     3.31867E-05  Lin-Lin
 413.528     3.16424E-05  Lin-Lin
 446.64      3.0143E-05   Lin-Lin
 449.791     3.00028E-05  Lin-Lin
 489.234     2.84535E-05  Lin-Lin
 532.136     2.69466E-05  Lin-Lin
 566.749     2.5863E-05   Lin-Lin
 599.416     2.49002E-05  Lin-Lin
 603.644     2.47777E-05  Lin-Lin
 656.579     2.34096E-05  Lin-Lin
 709.153     2.21925E-05  Lin-Lin
 724.231     2.18767E-05  Lin-Lin
 760.609     2.11276E-05  Lin-Lin
 815.798     2.00976E-05  Lin-Lin
 868.906     1.91933E-05  Lin-Lin
 931.953     1.82133E-05  Lin-Lin
 999.576     1.72655E-05  Lin-Lin
 1006.58     1.71689E-05  Lin-Lin
 1079.61     1.62633E-05  Lin-Lin
 1166.12     1.52966E-05  Lin-Lin
 1174.29     1.52142E-05  Lin-Lin
 1250.73     1.44529E-05  Lin-Lin
 1321.57     1.38179E-05  Lin-Lin
 1407.54     1.30976E-05  Lin-Lin
 1486.46     1.2501E-05   Lin-Lin
 1509.67     1.23287E-05  Lin-Lin
 1615.15     1.1622E-05   Lin-Lin
 1720.3      1.0983E-05   Lin-Lin
 1819.45     1.04315E-05  Lin-Lin
 1924.32     9.8964E-06   Lin-Lin
 2008.99     9.49678E-06  Lin-Lin
 2018.93     9.4506E-06   Lin-Lin
 2120.45     9.01433E-06  Lin-Lin
 2236.49     8.55466E-06  Lin-Lin
 2365.4      8.08512E-06  Lin-Lin
 2410.31     7.93674E-06  Lin-Lin
 2519.26     7.58209E-06  Lin-Lin
 2661.63     7.16094E-06  Lin-Lin
 2826.5      6.71803E-06  Lin-Lin
 2986.26     6.32643E-06  Lin-Lin
 3015.93     6.26077E-06  Lin-Lin
 3171.86     5.92199E-06  Lin-Lin
 3345.5      5.58012E-06  Lin-Lin
 3588.25     5.1497E-06   Lin-Lin
 3795.07     4.82268E-06  Lin-Lin
 3901.57     4.67032E-06  Lin-Lin
 4009.75     4.51873E-06  Lin-Lin
 4210.24     4.26277E-06  Lin-Lin
 4421.72     4.01655E-06  Lin-Lin
 4611.21     3.81336E-06  Lin-Lin
 4809.15     3.61755E-06  Lin-Lin
 4985.68     3.45631E-06  Lin-Lin
 5012.18     3.43257E-06  Lin-Lin
 5212.67     3.26644E-06  Lin-Lin
 5413.16     3.1124E-06   Lin-Lin
 5613.64     2.96922E-06  Lin-Lin
 5854.85     2.81021E-06  Lin-Lin
 6000        2.72129E-06  Lin-Lin
 6056.75     2.68733E-06  Lin-Lin
 6272.79     2.56687E-06  Lin-Lin
 6506.1      2.44593E-06  Lin-Lin
 6832.9      2.29105E-06  Lin-Lin
 7116.04     2.1688E-06   Lin-Lin
 7418.02     2.04923E-06  Lin-Lin
