#LIBRARY    JEFF-3.2
#REACTION   K-40(N,NON),SIG
#NUCLEUS    K-40
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1.28758     4.78892      Lin-Lin
 1.37134     4.64217      Lin-Lin
 1.42025     4.55781      Lin-Lin
 1.56659     4.33594      Lin-Lin
 1.59982     4.29159      Lin-Lin
 1.7159      4.14131      Lin-Lin
 1.72801     4.12582      Lin-Lin
 1.93295     3.89777      Lin-Lin
 1.98787     3.84442      Lin-Lin
 2.14705     3.69472      Lin-Lin
 2.36827     3.5142       Lin-Lin
 2.46993     3.44102      Lin-Lin
 2.61229     3.34194      Lin-Lin
 2.70547     3.28497      Lin-Lin
 2.88146     3.17821      Lin-Lin
 3.06904     3.07788      Lin-Lin
 3.17835     3.02141      Lin-Lin
 3.48145     2.88349      Lin-Lin
 3.50584     2.87376      Lin-Lin
 3.81327     2.75195      Lin-Lin
 3.89435     2.72092      Lin-Lin
 4.29561     2.58686      Lin-Lin
 4.70503     2.46564      Lin-Lin
 5.18982     2.34317      Lin-Lin
 5.60566     2.251        Lin-Lin
 5.72456     2.22491      Lin-Lin
 5.88723     2.19335      Lin-Lin
 6.31441     2.11314      Lin-Lin
 6.91657     2.01334      Lin-Lin
 7.21347     1.97019      Lin-Lin
 7.73687     1.8975       Lin-Lin
 7.95672     1.87068      Lin-Lin
 8.47428     1.80785      Lin-Lin
 9.28242     1.72065      Lin-Lin
 10.0257     1.64871      Lin-Lin
 10.0964     1.64212      Lin-Lin
 10.7531     1.58633      Lin-Lin
 10.9049     1.57769      Lin-Lin
 11.08       1.57132      Lin-Lin
 11.08       1.57132      Lin-Lin
 11.08       1.57131      Lin-Lin
 11.08       1.57132      Lin-Lin
 11.08       1.57132      Lin-Lin
 11.08       1.57133      Lin-Lin
 11.08       1.57131      Lin-Lin
 11.08       1.57132      Lin-Lin
 11.1367     1.56463      Lin-Lin
 11.3163     1.54386      Lin-Lin
 11.8847     1.5017       Lin-Lin
 13.0181     1.42755      Lin-Lin
 13.7411     1.38549      Lin-Lin
 14.1596     1.36206      Lin-Lin
 15.5092     1.29389      Lin-Lin
 16.9882     1.22756      Lin-Lin
 17.0733     1.22414      Lin-Lin
 18.478      1.16992      Lin-Lin
 19.9575     1.11838      Lin-Lin
 21.2146     1.07864      Lin-Lin
 21.5566     1.06822      Lin-Lin
 23.447      1.01613      Lin-Lin
 25.6817     0.961327     Lin-Lin
 26.1757     0.950417     Lin-Lin
 27.9338     0.913068     Lin-Lin
 30.5977     0.862662     Lin-Lin
 32.5233     0.830583     Lin-Lin
 33.9868     0.807104     Lin-Lin
 36.9671     0.764602     Lin-Lin
 39.9292     0.726451     Lin-Lin
 40.4122     0.720776     Lin-Lin
 42.8264     0.69346      Lin-Lin
 45.9339     0.661356     Lin-Lin
 49.2668     0.629839     Lin-Lin
 49.8628     0.624724     Lin-Lin
 53.5871     0.593956     Lin-Lin
 57.878      0.562138     Lin-Lin
 61.9544     0.534771     Lin-Lin
 62.5155     0.531133     Lin-Lin
 67.5213     0.501857     Lin-Lin
 73.4423     0.47076      Lin-Lin
 76.4429     0.456579     Lin-Lin
 79.3269     0.443486     Lin-Lin
 85.0829     0.419836     Lin-Lin
 90.6172     0.399051     Lin-Lin
 96.5163     0.378748     Lin-Lin
 100.46      0.366217     Lin-Lin
 102.079     0.361261     Lin-Lin
 108.719     0.342618     Lin-Lin
 114.986     0.326411     Lin-Lin
 118.018     0.319175     Lin-Lin
 122.471     0.308877     Lin-Lin
 130.437     0.292187     Lin-Lin
 137.956     0.2777       Lin-Lin
 145.618     0.264161     Lin-Lin
 146.936     0.261932     Lin-Lin
 156.494     0.24724      Lin-Lin
 166.682     0.233075     Lin-Lin
 176.289     0.220884     Lin-Lin
 189.081     0.206151     Lin-Lin
 200.98      0.193845     Lin-Lin
 202.8       0.192041     Lin-Lin
 214.489     0.181573     Lin-Lin
 223.252     0.174347     Lin-Lin
 225.263     0.17275      Lin-Lin
 236.59      0.164478     Lin-Lin
 248.473     0.156495     Lin-Lin
 260.967     0.148771     Lin-Lin
 272.169     0.142346     Lin-Lin
 283.852     0.136107     Lin-Lin
 296.036     0.130045     Lin-Lin
 298.914     0.12871      Lin-Lin
