#LIBRARY    ENDF/B-VII.1
#REACTION   HE-3(N,EL)HE-3-L0,SIG
#NUCLEUS    He-3
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.17982E+07 1.13634      Lin-Lin
 1.19646E+07 1.12369      Lin-Lin
 1.2E+07     1.121        Lin-Lin
 1.21693E+07 1.10779      Lin-Lin
 1.2341E+07  1.0944       Lin-Lin
 1.25151E+07 1.08082      Lin-Lin
 1.26917E+07 1.06705      Lin-Lin
 1.28707E+07 1.05308      Lin-Lin
 1.3E+07     1.043        Lin-Lin
 1.31834E+07 1.02996      Lin-Lin
 1.33694E+07 1.01674      Lin-Lin
 1.3558E+07  1.00332      Lin-Lin
 1.37493E+07 0.989725     Lin-Lin
 1.39433E+07 0.975933     Lin-Lin
 1.4E+07     0.9719       Lin-Lin
 1.41975E+07 0.962439     Lin-Lin
 1.43978E+07 0.952845     Lin-Lin
 1.46009E+07 0.943115     Lin-Lin
 1.48069E+07 0.933248     Lin-Lin
 1.5E+07     0.924        Lin-Lin
 1.52116E+07 0.912953     Lin-Lin
 1.54262E+07 0.901751     Lin-Lin
 1.56439E+07 0.89039      Lin-Lin
 1.58646E+07 0.878869     Lin-Lin
 1.6E+07     0.8718       Lin-Lin
 1.62257E+07 0.860875     Lin-Lin
 1.64546E+07 0.849795     Lin-Lin
 1.66868E+07 0.838559     Lin-Lin
 1.69222E+07 0.827165     Lin-Lin
 1.7E+07     0.8234       Lin-Lin
 1.72398E+07 0.813447     Lin-Lin
 1.74831E+07 0.803353     Lin-Lin
 1.77297E+07 0.793117     Lin-Lin
 1.79799E+07 0.782736     Lin-Lin
 1.8E+07     0.7819       Lin-Lin
 1.82539E+07 0.772529     Lin-Lin
 1.85115E+07 0.763026     Lin-Lin
 1.87726E+07 0.75339      Lin-Lin
 1.9E+07     0.745        Lin-Lin
 1.92681E+07 0.736422     Lin-Lin
 1.95399E+07 0.727723     Lin-Lin
 1.98156E+07 0.718902     Lin-Lin
 2E+07       0.713        Lin-Lin
#END

Page generated: 2017-08-31,13:18:32 by E4-Servlet on localhost [fwd:www-nds.iaea.org] 
Project: "Multi-platform EXFOR-CINDA-ENDF", V.Zerkin, IAEA-NDS, 1999-2017
Request from: ::1 [fwd:95.95.96.63, 172.68.102.20] 
