#LIBRARY    ENDF/B-VII.1
#REACTION   NA-23(N,EL)NA-23-L0,SIG
#NUCLEUS    Na-23
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 401.072     3.22264      Lin-Lin
 577.316     3.28797      Lin-Lin
 597.88      3.29771      Lin-Lin
 602.097     3.29502      Lin-Lin
 707.336     3.3681       Lin-Lin
 796.806     3.45211      Lin-Lin
 872.75      3.53348      Lin-Lin
 949.283     3.63265      Lin-Lin
 1039.36     3.77787      Lin-Lin
 1106.97     3.91273      Lin-Lin
 1170.39     4.06143      Lin-Lin
 1229.23     4.22243      Lin-Lin
 1303.01     4.458        Lin-Lin
 1349.49     4.6338       Lin-Lin
 1407.41     4.88041      Lin-Lin
 1455.18     5.11396      Lin-Lin
 1501.51     5.38061      Lin-Lin
 1541.24     5.63127      Lin-Lin
 1568.08     5.81509      Lin-Lin
 1605.71     6.10643      Lin-Lin
 1643.35     6.44446      Lin-Lin
 1680.98     6.83998      Lin-Lin
 1718.61     7.28647      Lin-Lin
 1737.43     7.53627      Lin-Lin
 1765.66     7.95667      Lin-Lin
 1793.88     8.41389      Lin-Lin
 1822.11     8.91885      Lin-Lin
 1844.44     9.35581      Lin-Lin
 1857.36     9.61732      Lin-Lin
 1883.56     10.1962      Lin-Lin
 1906.78     10.7512      Lin-Lin
 1934.07     11.4709      Lin-Lin
 1959.47     12.2043      Lin-Lin
 1982.05     12.9215      Lin-Lin
 2004.63     13.6993      Lin-Lin
 2027.21     14.5533      Lin-Lin
 2046.03     15.3301      Lin-Lin
 2064.58     16.1435      Lin-Lin
 2086.34     17.1861      Lin-Lin
 2109.9      18.4343      Lin-Lin
 2132.14     19.7288      Lin-Lin
 2155.17     21.2189      Lin-Lin
 2177.75     22.83        Lin-Lin
 2192.8      24.0053      Lin-Lin
 2207.86     25.2674      Lin-Lin
 2222.91     26.6246      Lin-Lin
 2237.96     28.0858      Lin-Lin
 2253.02     29.6611      Lin-Lin
 2268.07     31.3616      Lin-Lin
 2283.12     33.1998      Lin-Lin
 2298.18     35.1898      Lin-Lin
 2313.23     37.3472      Lin-Lin
 2328.28     39.6896      Lin-Lin
 2343.34     42.2369      Lin-Lin
 2358.39     45.0111      Lin-Lin
 2373.45     48.0373      Lin-Lin
 2388.5      51.3436      Lin-Lin
 2403.55     54.9619      Lin-Lin
 2418.61     58.9277      Lin-Lin
 2433.66     63.2813      Lin-Lin
 2448.71     68.0681      Lin-Lin
 2463.77     73.3388      Lin-Lin
 2478.82     79.1504      Lin-Lin
 2493.87     85.5662      Lin-Lin
 2508.93     92.6441      Lin-Lin
 2520.22     98.4405      Lin-Lin
 2531.51     104.7        Lin-Lin
 2542.8      111.46       Lin-Lin
 2554.09     118.746      Lin-Lin
 2565.38     126.612      Lin-Lin
 2576.67     135.083      Lin-Lin
 2587.96     144.212      Lin-Lin
 2599.25     154.02       Lin-Lin
 2610.54     164.555      Lin-Lin
 2629.36     183.795      Lin-Lin
 2644.41     200.66       Lin-Lin
 2659.46     218.81       Lin-Lin
 2674.52     238.106      Lin-Lin
 2702.74     276.415      Lin-Lin
 2727.21     309.808      Lin-Lin
 2744.14     331.365      Lin-Lin
 2755.43     344.304      Lin-Lin
 2766.72     355.651      Lin-Lin
 2778.01     365.032      Lin-Lin
 2789.3      372.135      Lin-Lin
 2800.59     376.716      Lin-Lin
 2809.62     378.553      Lin-Lin
 2813.01     378.723      Lin-Lin
 2824.68     377.556      Lin-Lin
 2836.34     373.694      Lin-Lin
 2847.63     367.514      Lin-Lin
 2858.92     359.261      Lin-Lin
 2870.21     349.092      Lin-Lin
 2881.5      337.753      Lin-Lin
 2898.44     318.791      Lin-Lin
 2953.01     253.615      Lin-Lin
 2968.06     236.623      Lin-Lin
 2983.12     220.55       Lin-Lin
 2998.17     205.499      Lin-Lin
 3013.22     191.512      Lin-Lin
 3020.75     184.859      Lin-Lin
 3035.8      172.454      Lin-Lin
 3050.86     161.051      Lin-Lin
 3065.91     150.591      Lin-Lin
 3080.96     141.008      Lin-Lin
 3096.02     132.232      Lin-Lin
 3111.07     124.197      Lin-Lin
 3126.13     116.836      Lin-Lin
 3141.18     110.088      Lin-Lin
 3156.23     103.896      Lin-Lin
 3171.29     98.2076      Lin-Lin
 3186.34     92.9759      Lin-Lin
 3201.39     88.1573      Lin-Lin
 3216.45     83.713       Lin-Lin
 3231.5      79.6079      Lin-Lin
 3246.55     75.8106      Lin-Lin
 3261.61     72.2926      Lin-Lin
 3284.19     67.4966      Lin-Lin
 3306.77     63.1739      Lin-Lin
 3329.35     59.3051      Lin-Lin
 3351.93     55.7969      Lin-Lin
 3374.51     52.6365      Lin-Lin
 3397.09     49.7544      Lin-Lin
 3419.67     47.1422      Lin-Lin
 3442.25     44.7474      Lin-Lin
 3472.36     41.8727      Lin-Lin
 3502.47     39.3071      Lin-Lin
 3532.57     37.0077      Lin-Lin
 3566.44     34.696       Lin-Lin
 3600.31     32.6322      Lin-Lin
 3630.42     30.9955      Lin-Lin
 3657.71     29.6197      Lin-Lin
 3694.4      27.9422      Lin-Lin
 3729.68     26.5012      Lin-Lin
 3764.96     25.1882      Lin-Lin
 3807.3      23.7747      Lin-Lin
 3844.94     22.6437      Lin-Lin
 3882.57     21.6251      Lin-Lin
 3920.2      20.6856      Lin-Lin
 3957.84     19.8259      Lin-Lin
 3995.47     19.037       Lin-Lin
 4051.92     17.9646      Lin-Lin
 4108.37     17.022       Lin-Lin
 4164.82     16.173       Lin-Lin
 4221.27     15.4185      Lin-Lin
 4277.73     14.7332      Lin-Lin
 4352.99     13.9235      Lin-Lin
 4428.26     13.2106      Lin-Lin
 4503.53     12.5791      Lin-Lin
 4597.62     11.8867      Lin-Lin
 4691.7      11.2803      Lin-Lin
 4804.6      10.65        Lin-Lin
 4917.5      10.1055      Lin-Lin
 5025.7      9.65328      Lin-Lin
 5157.42     9.17958      Lin-Lin
 5291.49     8.76397      Lin-Lin
 5397.34     8.47958      Lin-Lin
 5538.46     8.15827      Lin-Lin
 5714.87     7.81714      Lin-Lin
 5902.84     7.51121      Lin-Lin
 6102.98     7.21979      Lin-Lin
 6320.67     6.95286      Lin-Lin
 6573.4      6.69302      Lin-Lin
 6888.34     6.41776      Lin-Lin
 7182.85     6.20258      Lin-Lin
 7553.96     5.98001      Lin-Lin
 7980.48     5.76226      Lin-Lin
 8440.46     5.57294      Lin-Lin
 9041.25     5.36989      Lin-Lin
 9666.8      5.20168      Lin-Lin
 10478.7     5.02733      Lin-Lin
 11331.2     4.88352      Lin-Lin
 12345.3     4.74544      Lin-Lin
 13606.3     4.61239      Lin-Lin
 15182.4     4.48404      Lin-Lin
 17073.9     4.36832      Lin-Lin
 19416.5     4.2614       Lin-Lin
 21171.9     4.20134      Lin-Lin
 24811.1     4.13091      Lin-Lin
 29575.3     4.07565      Lin-Lin
 35169.5     4.04335      Lin-Lin
 35334       4.04879      Lin-Lin
 35351.5     4.05793      Lin-Lin
 35360.2     4.07861      Lin-Lin
 35364.6     4.11248      Lin-Lin
 35367.2     4.15282      Lin-Lin
 35369.9     4.21843      Lin-Lin
 35371.8     4.28996      Lin-Lin
 35374.2     4.40851      Lin-Lin
 35376       4.51727      Lin-Lin
 35378.6     4.71151      Lin-Lin
 35383.1     5.07568      Lin-Lin
 35385.4     5.23307      Lin-Lin
 35386.8     5.30643      Lin-Lin
 35388.2     5.35617      Lin-Lin
 35389.8     5.38013      Lin-Lin
 35390       5.38043      Lin-Lin
 35391.7     5.3603       Lin-Lin
 35393.1     5.31358      Lin-Lin
 35394.5     5.24283      Lin-Lin
 35396.7     5.09375      Lin-Lin
 35402.8     4.60669      Lin-Lin
 35405.4     4.43154      Lin-Lin
 35407.8     4.30905      Lin-Lin
 35409.6     4.2364       Lin-Lin
 35412.1     4.16768      Lin-Lin
 35414.7     4.12333      Lin-Lin
 35418.9     4.08469      Lin-Lin
 35425.4     4.06316      Lin-Lin
 35444.4     4.04969      Lin-Lin
 35677.4     4.04181      Lin-Lin
 38475.4     4.03758      Lin-Lin
 40011       4.03948      Lin-Lin
 43204.8     4.02321      Lin-Lin
 45152.2     4.03637      Lin-Lin
 46473.6     4.06949      Lin-Lin
 47433.4     4.11888      Lin-Lin
 48156.8     4.18281      Lin-Lin
 48713.2     4.25861      Lin-Lin
 49158.3     4.34601      Lin-Lin
 49547.8     4.45209      Lin-Lin
 49881.6     4.57611      Lin-Lin
 50159.8     4.71367      Lin-Lin
 50326.7     4.81507      Lin-Lin
 50535.4     4.9706       Lin-Lin
 50677.3     5.09876      Lin-Lin
 50838.6     5.27275      Lin-Lin
 50983.3     5.44293      Lin-Lin
 51127.9     5.64937      Lin-Lin
 51261.5     5.88352      Lin-Lin
 51350.5     6.06845      Lin-Lin
 51439.5     6.28131      Lin-Lin
 51528.5     6.52735      Lin-Lin
 51639.8     6.87079      Lin-Lin
 51728.8     7.14475      Lin-Lin
 51795.6     7.38878      Lin-Lin
 51862.4     7.67349      Lin-Lin
 51929.2     8.00295      Lin-Lin
 51995.9     8.38782      Lin-Lin
 52062.7     8.83408      Lin-Lin
 52107.2     9.17273      Lin-Lin
 52151.7     9.54821      Lin-Lin
 52196.2     9.96486      Lin-Lin
 52240.7     10.4275      Lin-Lin
 52307.5     11.2106      Lin-Lin
 52352       11.7712      Lin-Lin
 52396.5     12.3986      Lin-Lin
 52429.9     12.9172      Lin-Lin
 52463.3     13.5031      Lin-Lin
 52507.8     14.4009      Lin-Lin
 52552.3     15.3955      Lin-Lin
 52596.8     16.4945      Lin-Lin
 52641.3     17.7052      Lin-Lin
 52685.9     19.033       Lin-Lin
 52730.4     20.4802      Lin-Lin
 52774.9     22.0606      Lin-Lin
 52819.4     23.7629      Lin-Lin
 52908.4     27.3884      Lin-Lin
 52983.5     30.459       Lin-Lin
 53030.8     32.244       Lin-Lin
 53064.2     33.3881      Lin-Lin
 53097.6     34.3621      Lin-Lin
 53131       35.1425      Lin-Lin
 53164.4     35.6993      Lin-Lin
 53186.6     35.9336      Lin-Lin
 53220       36.0776      Lin-Lin
 53249.2     35.9776      Lin-Lin
 53278.4     35.6897      Lin-Lin
 53309       35.1895      Lin-Lin
 53342.4     34.4369      Lin-Lin
 53375.8     33.5014      Lin-Lin
 53431.4     31.6322      Lin-Lin
 53501       28.9877      Lin-Lin
 53598.4     25.1877      Lin-Lin
 53665.1     22.7356      Lin-Lin
 53709.6     21.2247      Lin-Lin
 53754.1     19.8242      Lin-Lin
 53798.7     18.5366      Lin-Lin
 53843.2     17.3599      Lin-Lin
 53887.7     16.289       Lin-Lin
 53932.2     15.3171      Lin-Lin
 53976.7     14.4367      Lin-Lin
 54021.2     13.6398      Lin-Lin
 54065.7     12.9187      Lin-Lin
 54110.2     12.2661      Lin-Lin
 54154.8     11.6751      Lin-Lin
 54199.3     11.1396      Lin-Lin
 54243.8     10.6537      Lin-Lin
 54288.3     10.2125      Lin-Lin
 54332.8     9.81132      Lin-Lin
 54399.6     9.2767       Lin-Lin
 54466.3     8.80922      Lin-Lin
 54533.1     8.40228      Lin-Lin
 54599.9     8.04449      Lin-Lin
 54666.6     7.73133      Lin-Lin
 54733.4     7.45464      Lin-Lin
 54822.4     7.13614      Lin-Lin
 54956       6.7163       Lin-Lin
 55045       6.47098      Lin-Lin
 55134       6.25666      Lin-Lin
 55267.6     5.98324      Lin-Lin
 55406.7     5.74822      Lin-Lin
 55529.1     5.57549      Lin-Lin
 55690.4     5.3849       Lin-Lin
 55835.1     5.24425      Lin-Lin
 56031.6     5.08894      Lin-Lin
 56335.8     4.87286      Lin-Lin
 56614       4.71472      Lin-Lin
 56892.2     4.58768      Lin-Lin
 57226.1     4.46651      Lin-Lin
 57615.6     4.35585      Lin-Lin
 58116.3     4.24677      Lin-Lin
 58728.4     4.14788      Lin-Lin
 59451.7     4.0619       Lin-Lin
 60453.2     3.97663      Lin-Lin
 61809.4     3.90702      Lin-Lin
 63652.5     3.84666      Lin-Lin
 66573.6     3.78792      Lin-Lin
 72415.8     3.71787      Lin-Lin
 81975.4     3.64256      Lin-Lin
 91137.2     3.5968       Lin-Lin
 101627      3.52816      Lin-Lin
 116437      3.45722      Lin-Lin
 116992      3.46323      Lin-Lin
 117163      3.47916      Lin-Lin
 117228      3.49788      Lin-Lin
 117273      3.52728      Lin-Lin
 117298      3.55781      Lin-Lin
 117321      3.60828      Lin-Lin
 117336      3.66372      Lin-Lin
 117348      3.72861      Lin-Lin
 117356      3.80172      Lin-Lin
 117363      3.88981      Lin-Lin
 117368      3.96892      Lin-Lin
 117372      4.05118      Lin-Lin
 117377      4.17435      Lin-Lin
 117380      4.27628      Lin-Lin
 117383      4.39745      Lin-Lin
 117386      4.54093      Lin-Lin
 117389      4.7096       Lin-Lin
 117392      4.90584      Lin-Lin
 117395      5.131        Lin-Lin
 117398      5.38489      Lin-Lin
 117401      5.66522      Lin-Lin
 117406      6.12382      Lin-Lin
 117413      6.80414      Lin-Lin
 117416      7.12605      Lin-Lin
 117420      7.40392      Lin-Lin
 117422      7.58304      Lin-Lin
 117424      7.68631      Lin-Lin
 117427      7.75692      Lin-Lin
 117429      7.7927       Lin-Lin
 117430      7.79712      Lin-Lin
 117432      7.77122      Lin-Lin
 117435      7.70002      Lin-Lin
 117437      7.58634      Lin-Lin
 117439      7.43445      Lin-Lin
 117443      7.18207      Lin-Lin
 117446      6.88718      Lin-Lin
 117457      5.77337      Lin-Lin
 117460      5.47874      Lin-Lin
 117463      5.20906      Lin-Lin
 117466      4.96789      Lin-Lin
 117469      4.75637      Lin-Lin
 117472      4.57377      Lin-Lin
 117475      4.41811      Lin-Lin
 117478      4.28661      Lin-Lin
 117482      4.17617      Lin-Lin
 117485      4.08371      Lin-Lin
 117489      3.98477      Lin-Lin
 117493      3.90612      Lin-Lin
 117499      3.81627      Lin-Lin
 117504      3.75897      Lin-Lin
 117514      3.68402      Lin-Lin
 117523      3.63326      Lin-Lin
 117534      3.59268      Lin-Lin
 117549      3.55436      Lin-Lin
 117573      3.5198       Lin-Lin
 117613      3.48935      Lin-Lin
 117702      3.46441      Lin-Lin
 117926      3.45021      Lin-Lin
 125835      3.40781      Lin-Lin
 134081      3.37465      Lin-Lin
 142398      3.3505       Lin-Lin
 142932      3.35749      Lin-Lin
 143014      3.37081      Lin-Lin
 143050      3.39273      Lin-Lin
 143066      3.4203       Lin-Lin
 143075      3.44991      Lin-Lin
 143082      3.48688      Lin-Lin
 143090      3.55312      Lin-Lin
 143097      3.63394      Lin-Lin
 143117      3.90899      Lin-Lin
 143122      3.96209      Lin-Lin
 143127      3.98645      Lin-Lin
 143130      3.98706      Lin-Lin
 143134      3.96892      Lin-Lin
 143138      3.93403      Lin-Lin
 143143      3.86597      Lin-Lin
 143158      3.63755      Lin-Lin
 143165      3.54393      Lin-Lin
 143172      3.47503      Lin-Lin
 143178      3.43539      Lin-Lin
 143185      3.40401      Lin-Lin
 143194      3.38062      Lin-Lin
 143210      3.36127      Lin-Lin
 143257      3.34735      Lin-Lin
 144576      3.34118      Lin-Lin
 162926      3.29828      Lin-Lin
 167940      3.29161      Lin-Lin
 176654      3.30729      Lin-Lin
 180819      3.33079      Lin-Lin
 184575      3.37425      Lin-Lin
 186925      3.42393      Lin-Lin
 189056      3.49194      Lin-Lin
 189860      3.52975      Lin-Lin
 189956      3.54612      Lin-Lin
 189983      3.56453      Lin-Lin
 189998      3.59095      Lin-Lin
 190009      3.62792      Lin-Lin
 190015      3.65719      Lin-Lin
 190026      3.73468      Lin-Lin
 190042      3.88201      Lin-Lin
 190050      3.93918      Lin-Lin
 190058      3.96528      Lin-Lin
 190060      3.96648      Lin-Lin
 190066      3.95631      Lin-Lin
 190074      3.90916      Lin-Lin
 190096      3.71979      Lin-Lin
 190107      3.64908      Lin-Lin
 190118      3.60763      Lin-Lin
 190128      3.58325      Lin-Lin
 190149      3.56214      Lin-Lin
 190207      3.54981      Lin-Lin
 190241      3.54886      Lin-Lin
 191035      3.58812      Lin-Lin
 192181      3.66916      Lin-Lin
 193167      3.7632       Lin-Lin
 193955      3.86239      Lin-Lin
 194842      3.99109      Lin-Lin
 195434      4.10541      Lin-Lin
 196124      4.27604      Lin-Lin
 196518      4.39729      Lin-Lin
 196912      4.54706      Lin-Lin
 197208      4.68133      Lin-Lin
 197503      4.84064      Lin-Lin
 197996      5.14078      Lin-Lin
 198292      5.35728      Lin-Lin
 198587      5.60923      Lin-Lin
 198883      5.90507      Lin-Lin
 199080      6.12868      Lin-Lin
 199376      6.57987      Lin-Lin
 200115      7.78704      Lin-Lin
 200312      8.08519      Lin-Lin
 200509      8.35535      Lin-Lin
 200704      8.57346      Lin-Lin
 200851      8.69666      Lin-Lin
 201002      8.78044      Lin-Lin
 201189      8.82704      Lin-Lin
 201345      8.81606      Lin-Lin
 201495      8.76716      Lin-Lin
 201594      8.69702      Lin-Lin
 201791      8.50272      Lin-Lin
 202086      8.13231      Lin-Lin
 202530      7.4875       Lin-Lin
 202924      6.91407      Lin-Lin
 203220      6.52127      Lin-Lin
 203515      6.16195      Lin-Lin
 203811      5.84463      Lin-Lin
 203910      5.74564      Lin-Lin
 204107      5.58015      Lin-Lin
 204402      5.3713       Lin-Lin
 204729      5.17495      Lin-Lin
 204943      5.07073      Lin-Lin
 205300      4.93468      Lin-Lin
 205729      4.81216      Lin-Lin
 206158      4.72583      Lin-Lin
 206443      4.68509      Lin-Lin
 207015      4.63799      Lin-Lin
 207443      4.62549      Lin-Lin
 207650      4.62624      Lin-Lin
 208300      4.6103       Lin-Lin
 209015      4.62708      Lin-Lin
 209729      4.67059      Lin-Lin
 210160      4.70748      Lin-Lin
 212443      4.79588      Lin-Lin
 212934      4.8028       Lin-Lin
 213550      4.79711      Lin-Lin
 213871      4.80042      Lin-Lin
 214543      4.78523      Lin-Lin
 215300      4.73358      Lin-Lin
 216157      4.64515      Lin-Lin
 217014      4.56529      Lin-Lin
 219626      4.27128      Lin-Lin
 221157      4.10813      Lin-Lin
 222300      4.01243      Lin-Lin
 224585      3.8682       Lin-Lin
 225728      3.81553      Lin-Lin
 226871      3.78344      Lin-Lin
 228014      3.77337      Lin-Lin
 229156      3.78949      Lin-Lin
 229827      3.81613      Lin-Lin
 230585      3.86834      Lin-Lin
 231299      3.94021      Lin-Lin
 231871      4.01771      Lin-Lin
 232442      4.1188       Lin-Lin
 232870      4.21348      Lin-Lin
 233457      4.3756       Lin-Lin
 233870      4.51128      Lin-Lin
 234299      4.68745      Lin-Lin
 234585      4.82941      Lin-Lin
 234870      4.99488      Lin-Lin
 235120      5.16231      Lin-Lin
 235442      5.41269      Lin-Lin
 235745      5.69343      Lin-Lin
 236013      5.98467      Lin-Lin
 236312      6.33046      Lin-Lin
 236397      6.45163      Lin-Lin
 236460      6.56702      Lin-Lin
 236495      6.65412      Lin-Lin
 236524      6.74711      Lin-Lin
 236547      6.84249      Lin-Lin
 236567      6.96153      Lin-Lin
 236586      7.11491      Lin-Lin
 236595      7.21719      Lin-Lin
 236607      7.38703      Lin-Lin
 236616      7.55414      Lin-Lin
 236626      7.78727      Lin-Lin
 236633      7.99039      Lin-Lin
 236639      8.23636      Lin-Lin
 236646      8.53225      Lin-Lin
 236653      8.88336      Lin-Lin
 236659      9.29103      Lin-Lin
 236666      9.75003      Lin-Lin
 236683      11.0575      Lin-Lin
 236691      11.5412      Lin-Lin
 236696      11.8371      Lin-Lin
 236701      12.0531      Lin-Lin
 236706      12.1583      Lin-Lin
 236710      12.1963      Lin-Lin
 236714      12.1747      Lin-Lin
 236719      12.0588      Lin-Lin
 236724      11.8711      Lin-Lin
 236729      11.6176      Lin-Lin
 236734      11.3132      Lin-Lin
 236743      10.6174      Lin-Lin
 236755      9.79992      Lin-Lin
 236761      9.39147      Lin-Lin
 236768      8.96718      Lin-Lin
 236776      8.61151      Lin-Lin
 236782      8.36211      Lin-Lin
 236789      8.11604      Lin-Lin
 236797      7.92179      Lin-Lin
 236804      7.76907      Lin-Lin
 236816      7.59862      Lin-Lin
 236823      7.514        Lin-Lin
 236838      7.39262      Lin-Lin
 236858      7.2966       Lin-Lin
 236877      7.24201      Lin-Lin
 236904      7.20618      Lin-Lin
 236930      7.19669      Lin-Lin
 236974      7.21488      Lin-Lin
 237059      7.30546      Lin-Lin
 237173      7.46851      Lin-Lin
 237445      7.92735      Lin-Lin
 238033      8.99049      Lin-Lin
 238461      9.72247      Lin-Lin
 238675      10.0198      Lin-Lin
 238836      10.1885      Lin-Lin
 238980      10.2985      Lin-Lin
 239141      10.3641      Lin-Lin
 239237      10.3795      Lin-Lin
 239425      10.3513      Lin-Lin
 239585      10.2696      Lin-Lin
 239853      10.0336      Lin-Lin
 240067      9.77315      Lin-Lin
 240281      9.46676      Lin-Lin
 240655      8.86782      Lin-Lin
 241404      7.55614      Lin-Lin
 242233      6.16499      Lin-Lin
 242617      5.76261      Lin-Lin
 242685      5.72525      Lin-Lin
 242696      5.72423      Lin-Lin
 242729      5.73783      Lin-Lin
 242757      5.77911      Lin-Lin
 242777      5.83658      Lin-Lin
 242798      5.92466      Lin-Lin
 242819      6.05722      Lin-Lin
 242835      6.18293      Lin-Lin
 242850      6.33865      Lin-Lin
 242865      6.52719      Lin-Lin
 242880      6.74979      Lin-Lin
 242896      7.00552      Lin-Lin
 242919      7.44197      Lin-Lin
 242968      8.4672       Lin-Lin
 242985      8.76937      Lin-Lin
 243000      9.00592      Lin-Lin
 243016      9.19257      Lin-Lin
 243031      9.32634      Lin-Lin
 243047      9.409        Lin-Lin
 243066      9.44828      Lin-Lin
 243070      9.44878      Lin-Lin
 243092      9.41145      Lin-Lin
 243114      9.31785      Lin-Lin
 243151      9.07965      Lin-Lin
 243214      8.61635      Lin-Lin
 243263      8.28034      Lin-Lin
 243313      7.98585      Lin-Lin
 243379      7.65227      Lin-Lin
 243444      7.3726       Lin-Lin
 243517      7.11133      Lin-Lin
 243589      6.88629      Lin-Lin
 243677      6.64954      Lin-Lin
 243806      6.34968      Lin-Lin
 243930      6.10359      Lin-Lin
 244027      5.96928      Lin-Lin
 244206      5.75867      Lin-Lin
 244387      5.5739       Lin-Lin
 244683      5.31317      Lin-Lin
 244996      5.07782      Lin-Lin
 245110      5.00002      Lin-Lin
 245482      4.80531      Lin-Lin
 245936      4.60459      Lin-Lin
 246388      4.43286      Lin-Lin
 246635      4.35459      Lin-Lin
 247254      4.19726      Lin-Lin
 247912      4.05896      Lin-Lin
 248736      3.91753      Lin-Lin
 249560      3.80101      Lin-Lin
 250505      3.69217      Lin-Lin
 251744      3.58282      Lin-Lin
 253246      3.47877      Lin-Lin
 254964      3.38657      Lin-Lin
 257111      3.29759      Lin-Lin
 259579      3.21726      Lin-Lin
 263147      3.12724      Lin-Lin
 266206      3.06605      Lin-Lin
 277900      2.87188      Lin-Lin
 281498      2.79282      Lin-Lin
 284302      2.71416      Lin-Lin
 286494      2.63338      Lin-Lin
 288125      2.55535      Lin-Lin
 289348      2.48149      Lin-Lin
 290368      2.40547      Lin-Lin
 291285      2.32124      Lin-Lin
 291999      2.24192      Lin-Lin
 292611      2.16107      Lin-Lin
 293273      2.06296      Lin-Lin
 293793      1.97074      Lin-Lin
 294222      1.88154      Lin-Lin
 294568      1.79888      Lin-Lin
 294935      1.69968      Lin-Lin
 295302      1.58741      Lin-Lin
 295486      1.52942      Lin-Lin
 295792      1.43562      Lin-Lin
 296281      1.27933      Lin-Lin
 296464      1.2269       Lin-Lin
 296587      1.19788      Lin-Lin
 296709      1.17675      Lin-Lin
 296770      1.17019      Lin-Lin
 296893      1.16536      Lin-Lin
 296969      1.16831      Lin-Lin
 297046      1.18064      Lin-Lin
 297097      1.19514      Lin-Lin
 297148      1.21548      Lin-Lin
 297199      1.24245      Lin-Lin
 297250      1.27692      Lin-Lin
 297300      1.31984      Lin-Lin
 297351      1.37221      Lin-Lin
 297402      1.43513      Lin-Lin
 297441      1.48993      Lin-Lin
 297479      1.55179      Lin-Lin
 297517      1.62122      Lin-Lin
 297555      1.69873      Lin-Lin
 297594      1.78479      Lin-Lin
 297632      1.87986      Lin-Lin
 297670      1.98437      Lin-Lin
 297708      2.0987       Lin-Lin
 297754      2.24955      Lin-Lin
 297800      2.41516      Lin-Lin
 297846      2.59534      Lin-Lin
 297892      2.79018      Lin-Lin
 297943      3.02363      Lin-Lin
 297994      3.27307      Lin-Lin
 298070      3.66993      Lin-Lin
 298174      4.23944      Lin-Lin
 298329      5.10227      Lin-Lin
 298404      5.49309      Lin-Lin
 298479      5.85046      Lin-Lin
 298554      6.16891      Lin-Lin
