#LIBRARY    ENDF/B-VII.1
#REACTION   S-33(N,EL)S-33-L0,SIG
#NUCLEUS    S-33
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 14784.4     2.08568      Lin-Lin
 15284.8     2.05052      Lin-Lin
 16126.5     2.01247      Lin-Lin
 17880.9     1.95729      Lin-Lin
 20149.3     1.88934      Lin-Lin
 21175.5     1.84725      Lin-Lin
 21823.6     1.80868      Lin-Lin
 22255.7     1.77146      Lin-Lin
 22579.8     1.73169      Lin-Lin
 22822.8     1.68983      Lin-Lin
 22984.8     1.65241      Lin-Lin
 23119.8     1.61224      Lin-Lin
 23227.9     1.57162      Lin-Lin
 23308.9     1.53432      Lin-Lin
 23389.9     1.48929      Lin-Lin
 23470.9     1.43443      Lin-Lin
 23548.6     1.37087      Lin-Lin
 23665.4     1.26276      Lin-Lin
 23695.1     1.24219      Lin-Lin
 23711.3     1.23623      Lin-Lin
 23719.4     1.23553      Lin-Lin
 23735.6     1.24083      Lin-Lin
 23746.4     1.25121      Lin-Lin
 23757.2     1.26942      Lin-Lin
 23765.3     1.29007      Lin-Lin
 23773.6     1.31888      Lin-Lin
 23781.8     1.35789      Lin-Lin
 23787.3     1.39096      Lin-Lin
 23792.8     1.43099      Lin-Lin
 23798.3     1.47946      Lin-Lin
 23803.8     1.53814      Lin-Lin
 23808.4     1.5955       Lin-Lin
 23813.7     1.67542      Lin-Lin
 23817.2     1.73748      Lin-Lin
 23820.8     1.80777      Lin-Lin
 23824.3     1.88752      Lin-Lin
 23827.9     1.97822      Lin-Lin
 23831.4     2.08153      Lin-Lin
 23834.9     2.19941      Lin-Lin
 23837.6     2.30042      Lin-Lin
 23840.3     2.41243      Lin-Lin
 23843       2.5368       Lin-Lin
 23845.7     2.67512      Lin-Lin
 23848.4     2.8292       Lin-Lin
 23851.1     3.00115      Lin-Lin
 23853.8     3.19338      Lin-Lin
 23856.5     3.40871      Lin-Lin
 23859.4     3.66324      Lin-Lin
 23861.3     3.85122      Lin-Lin
 23863.2     4.05556      Lin-Lin
 23865.1     4.2779       Lin-Lin
 23866.9     4.5201       Lin-Lin
 23868.8     4.7842       Lin-Lin
 23870.7     5.0725       Lin-Lin
 23872.4     5.35243      Lin-Lin
 23874.6     5.75804      Lin-Lin
 23876.9     6.20959      Lin-Lin
 23879.1     6.71306      Lin-Lin
 23881.3     7.27522      Lin-Lin
 23882.8     7.68627      Lin-Lin
 23884.9     8.32023      Lin-Lin
 23886.9     9.00108      Lin-Lin
 23889       9.75556      Lin-Lin
 23891       10.5916      Lin-Lin
 23893       11.5176      Lin-Lin
 23895       12.5062      Lin-Lin
 23896.8     13.5161      Lin-Lin
 23898.6     14.6182      Lin-Lin
 23900.4     15.8179      Lin-Lin
 23902.3     17.1189      Lin-Lin
 23904.1     18.5236      Lin-Lin
 23906.1     20.2055      Lin-Lin
 23908.1     22.0095      Lin-Lin
 23910.8     24.5839      Lin-Lin
 23914.9     28.6974      Lin-Lin
 23919.5     33.3871      Lin-Lin
 23922.2     35.9778      Lin-Lin
 23924.1     37.5203      Lin-Lin
 23925.9     38.8644      Lin-Lin
 23927.7     39.9719      Lin-Lin
 23929.6     40.8118      Lin-Lin
 23931.5     41.3772      Lin-Lin
 23933.4     41.621       Lin-Lin
 23933.9     41.6316      Lin-Lin
 23935.6     41.4972      Lin-Lin
 23937.3     41.1252      Lin-Lin
 23939       40.5354      Lin-Lin
 23941.3     39.4544      Lin-Lin
 23943.5     38.1111      Lin-Lin
 23945.8     36.5815      Lin-Lin
 23950.2     33.1961      Lin-Lin
 23955.8     28.8822      Lin-Lin
 23959.1     26.4541      Lin-Lin
 23962.4     24.2612      Lin-Lin
 23965.6     22.2919      Lin-Lin
 23967.8     21.0912      Lin-Lin
 23970       19.9772      Lin-Lin
 23972.1     18.946       Lin-Lin
 23974.3     17.9926      Lin-Lin
 23977.5     16.6968      Lin-Lin
 23980.2     15.7286      Lin-Lin
 23982.9     14.8511      Lin-Lin
 23985.6     14.0549      Lin-Lin
 23988.3     13.3313      Lin-Lin
 23991       12.6726      Lin-Lin
 23993.7     12.0718      Lin-Lin
 23996.4     11.5226      Lin-Lin
 24000.5     10.784       Lin-Lin
 24004.5     10.1336      Lin-Lin
 24008.6     9.55822      Lin-Lin
 24012.6     9.04684      Lin-Lin
 24016.7     8.59036      Lin-Lin
 24020.7     8.1812       Lin-Lin
 24025.4     7.76093      Lin-Lin
 24030.1     7.38683      Lin-Lin
 24034.7     7.05236      Lin-Lin
 24039.4     6.75201      Lin-Lin
 24045.6     6.39654      Lin-Lin
 24050.7     6.13576      Lin-Lin
 24058.4     5.79143      Lin-Lin
 24066.1     5.49428      Lin-Lin
 24073.8     5.23581      Lin-Lin
 24081.5     5.00892      Lin-Lin
 24089.3     4.80512      Lin-Lin
 24097.4     4.61856      Lin-Lin
 24108.2     4.40167      Lin-Lin
 24119       4.21466      Lin-Lin
 24129.8     4.05199      Lin-Lin
 24140.6     3.90937      Lin-Lin
 24156.8     3.7259       Lin-Lin
 24173       3.57155      Lin-Lin
 24191.3     3.42503      Lin-Lin
 24209.5     3.30108      Lin-Lin
 24221.7     3.22875      Lin-Lin
 24246.6     3.10027      Lin-Lin
 24271.6     2.99354      Lin-Lin
 24296.6     2.90369      Lin-Lin
 24321.6     2.82703      Lin-Lin
 24362.1     2.72426      Lin-Lin
 24402.6     2.64143      Lin-Lin
 24429.6     2.59461      Lin-Lin
 24483.6     2.51628      Lin-Lin
 24537.6     2.45339      Lin-Lin
 24618.6     2.37932      Lin-Lin
 24713.1     2.31391      Lin-Lin
 24821.2     2.25726      Lin-Lin
 24956.2     2.20413      Lin-Lin
 25118.2     2.1569       Lin-Lin
 25307.3     2.1161       Lin-Lin
 25577.3     2.07402      Lin-Lin
 25941.9     2.03439      Lin-Lin
 26448.2     1.99699      Lin-Lin
 27190.9     1.96026      Lin-Lin
 28358.8     1.92189      Lin-Lin
 30310.5     1.87808      Lin-Lin
 38428       1.73895      Lin-Lin
 40962.8     1.68467      Lin-Lin
 42631.2     1.63941      Lin-Lin
 44042.9     1.59104      Lin-Lin
 45198       1.54052      Lin-Lin
 46096.4     1.49104      Lin-Lin
 46802.2     1.44275      Lin-Lin
 47379.8     1.39474      Lin-Lin
 47893.1     1.34315      Lin-Lin
 48342.3     1.28868      Lin-Lin
 48663.2     1.243        Lin-Lin
 48984       1.18981      Lin-Lin
 49272.8     1.13386      Lin-Lin
 49529.5     1.07609      Lin-Lin
 49754.1     1.01785      Lin-Lin
 49946.6     0.96087      Lin-Lin
 50090.9     0.913083     Lin-Lin
 50235.3     0.860265     Lin-Lin
 50376.5     0.803096     Lin-Lin
 50511.3     0.742793     Lin-Lin
 50613.9     0.692763     Lin-Lin
 50729.4     0.632107     Lin-Lin
 50844.9     0.566905     Lin-Lin
 50998.9     0.47473      Lin-Lin
 51095.2     0.416943     Lin-Lin
 51153       0.384167     Lin-Lin
 51191.5     0.364062     Lin-Lin
 51230       0.346139     Lin-Lin
 51258.8     0.334721     Lin-Lin
 51287.7     0.325616     Lin-Lin
 51307       0.321046     Lin-Lin
 51327.8     0.317885     Lin-Lin
 51348.7     0.317007     Lin-Lin
 51364.9     0.318093     Lin-Lin
 51381.1     0.320995     Lin-Lin
 51397.3     0.32592      Lin-Lin
 51409.4     0.331164     Lin-Lin
 51422.3     0.338421     Lin-Lin
 51435.5     0.34788      Lin-Lin
 51448.8     0.359578     Lin-Lin
 51462       0.373808     Lin-Lin
 51475.2     0.390897     Lin-Lin
 51488.1     0.410443     Lin-Lin
 51500.1     0.431902     Lin-Lin
 51512.1     0.456727     Lin-Lin
 51524.2     0.485257     Lin-Lin
 51536.2     0.517961     Lin-Lin
 51544.2     0.542335     Lin-Lin
 51552.1     0.568402     Lin-Lin
 51559.8     0.596197     Lin-Lin
 51567.5     0.626403     Lin-Lin
 51575.2     0.659199     Lin-Lin
 51582.9     0.694756     Lin-Lin
 51590.6     0.733291     Lin-Lin
 51598.3     0.775116     Lin-Lin
 51606       0.82055      Lin-Lin
 51616.3     0.887216     Lin-Lin
 51625.9     0.956629     Lin-Lin
 51635.5     1.03346      Lin-Lin
 51645.1     1.11851      Lin-Lin
 51654.8     1.2127       Lin-Lin
 51664.1     1.31338      Lin-Lin
 51672.7     1.41655      Lin-Lin
 51681.4     1.52977      Lin-Lin
 51690.1     1.65408      Lin-Lin
 51698.7     1.79065      Lin-Lin
 51707.4     1.94077      Lin-Lin
 51716       2.10591      Lin-Lin
 51724.7     2.28767      Lin-Lin
 51733.4     2.4879       Lin-Lin
 51742       2.70862      Lin-Lin
 51750.7     2.95211      Lin-Lin
 51758.7     3.20008      Lin-Lin
 51766.4     3.46065      Lin-Lin
 51774.1     3.74552      Lin-Lin
 51781.8     4.05711      Lin-Lin
 51789.5     4.3981       Lin-Lin
 51797.2     4.77141      Lin-Lin
 51804.9     5.18025      Lin-Lin
 51812.6     5.62811      Lin-Lin
 51820.3     6.11874      Lin-Lin
 51828       6.65621      Lin-Lin
 51835.7     7.24481      Lin-Lin
 51843.4     7.88905      Lin-Lin
 51851.1     8.5936       Lin-Lin
 51858.8     9.36317      Lin-Lin
 51866.5     10.2024      Lin-Lin
 51874.2     11.1154      Lin-Lin
 51881.9     12.1061      Lin-Lin
 51889.6     13.1773      Lin-Lin
 51897.3     14.3309      Lin-Lin
 51905       15.567       Lin-Lin
 51915.3     17.3359      Lin-Lin
 51927       19.4981      Lin-Lin
 51945.3     23.0707      Lin-Lin
 51960.5     26.0486      Lin-Lin
 51971.1     27.9757      Lin-Lin
 51979.9     29.438       Lin-Lin
 51988.8     30.7005      Lin-Lin
 51995.4     31.4895      Lin-Lin
 52002.1     32.1261      Lin-Lin
 52009.9     32.6705      Lin-Lin
 52017.8     32.9779      Lin-Lin
 52024.2     33.0545      Lin-Lin
 52031.8     32.9546      Lin-Lin
 52040.4     32.6041      Lin-Lin
 52049.1     32.0311      Lin-Lin
 52057.8     31.2763      Lin-Lin
 52070.7     29.8973      Lin-Lin
 52083.7     28.3276      Lin-Lin
 52119.4     23.7778      Lin-Lin
 52137.3     21.6309      Lin-Lin
 52150.8     20.1467      Lin-Lin
 52164.3     18.7804      Lin-Lin
 52177.8     17.5319      Lin-Lin
 52191.2     16.3963      Lin-Lin
 52204.7     15.366       Lin-Lin
 52218.2     14.4323      Lin-Lin
 52231.7     13.586       Lin-Lin
 52245.1     12.8186      Lin-Lin
 52258.6     12.1217      Lin-Lin
 52272.1     11.4879      Lin-Lin
 52285.6     10.9104      Lin-Lin
 52299       10.3831      Lin-Lin
 52317       9.74885      Lin-Lin
 52335       9.18324      Lin-Lin
 52352.9     8.67686      Lin-Lin
 52370.9     8.22174      Lin-Lin
 52388.9     7.81116      Lin-Lin
 52406.8     7.43942      Lin-Lin
 52424.8     7.10165      Lin-Lin
 52451.8     6.64985      Lin-Lin
 52475.8     6.2939       Lin-Lin
 52499.9     5.97589      Lin-Lin
 52524.8     5.68164      Lin-Lin
 52551.2     5.40111      Lin-Lin
 52577.7     5.14844      Lin-Lin
 52602.7     4.93283      Lin-Lin
 52635.1     4.6824       Lin-Lin
 52668.5     4.45387      Lin-Lin
 52702.9     4.24503      Lin-Lin
 52738.7     4.05126      Lin-Lin
 52776       3.87446      Lin-Lin
 52812.2     3.72377      Lin-Lin
 52847.3     3.59598      Lin-Lin
 52883.9     3.48146      Lin-Lin
 52922.1     3.38285      Lin-Lin
 52958.6     3.31009      Lin-Lin
 52993.4     3.26285      Lin-Lin
 53023.3     3.24179      Lin-Lin
 53035.8     3.23957      Lin-Lin
 53063.9     3.25103      Lin-Lin
 53082.7     3.27313      Lin-Lin
 53101.4     3.30907      Lin-Lin
 53119.2     3.35789      Lin-Lin
 53135.8     3.41932      Lin-Lin
 53152.5     3.49839      Lin-Lin
 53169.2     3.59823      Lin-Lin
 53185.9     3.72268      Lin-Lin
 53198.4     3.83493      Lin-Lin
 53210.9     3.96599      Lin-Lin
 53223.4     4.1186       Lin-Lin
 53235.9     4.29594      Lin-Lin
 53248.4     4.50174      Lin-Lin
 53260.9     4.74032      Lin-Lin
 53273.4     5.01665      Lin-Lin
 53286       5.33633      Lin-Lin
 53294.3     5.57631      Lin-Lin
 53302.6     5.84017      Lin-Lin
 53311       6.13091      Lin-Lin
 53321.4     6.53634      Lin-Lin
 53331.8     6.99279      Lin-Lin
 53342.2     7.50543      Lin-Lin
 53352.7     8.07967      Lin-Lin
 53363.1     8.72075      Lin-Lin
 53373.5     9.43336      Lin-Lin
 53383.9     10.2217      Lin-Lin
 53394.4     11.0868      Lin-Lin
 53404.8     12.0244      Lin-Lin
 53415.2     13.0286      Lin-Lin
 53430.9     14.6346      Lin-Lin
 53456.9     17.3917      Lin-Lin
 53469.9     18.6789      Lin-Lin
 53478.6     19.4501      Lin-Lin
 53487.3     20.1257      Lin-Lin
 53495.8     20.6761      Lin-Lin
 53504.2     21.0938      Lin-Lin
 53512.5     21.3823      Lin-Lin
 53520.8     21.5386      Lin-Lin
 53525       21.5676      Lin-Lin
 53534.4     21.5175      Lin-Lin
 53543.8     21.3185      Lin-Lin
 53553.2     20.9881      Lin-Lin
 53562.5     20.55        Lin-Lin
 53576.6     19.7439      Lin-Lin
 53600.1     18.1813      Lin-Lin
 53633.4     15.8863      Lin-Lin
 53650.1     14.8165      Lin-Lin
 53666.8     13.8301      Lin-Lin
 53683.5     12.933       Lin-Lin
 53700.1     12.124       Lin-Lin
 53716.8     11.398       Lin-Lin
 53733.5     10.7476      Lin-Lin
 53750.2     10.1654      Lin-Lin
 53766.9     9.64358      Lin-Lin
 53783.5     9.17522      Lin-Lin
 53800.2     8.75387      Lin-Lin
 53816.9     8.37386      Lin-Lin
 53833.6     8.03018      Lin-Lin
 53858.6     7.57339      Lin-Lin
 53883.6     7.17627      Lin-Lin
 53908.6     6.8288       Lin-Lin
 53933.6     6.52288      Lin-Lin
 53958.7     6.25195      Lin-Lin
 53983.7     6.01065      Lin-Lin
 54018.4     5.71661      Lin-Lin
 54054.6     5.45274      Lin-Lin
 54092.8     5.21158      Lin-Lin
 54133.1     4.99033      Lin-Lin
 54170.6     4.81022      Lin-Lin
 54222.7     4.59354      Lin-Lin
 54285.3     4.37399      Lin-Lin
 54347.8     4.18864      Lin-Lin
 54410.4     4.03008      Lin-Lin
 54472.9     3.89287      Lin-Lin
 54556.3     3.73618      Lin-Lin
 54639.7     3.60308      Lin-Lin
 54723.1     3.48848      Lin-Lin
 54848.2     3.34366      Lin-Lin
 54945.5     3.24795      Lin-Lin
 55056.7     3.15317      Lin-Lin
 55209.6     3.04253      Lin-Lin
 55359       2.95145      Lin-Lin
 55567.5     2.84545      Lin-Lin
 55793.3     2.75127      Lin-Lin
 56071.3     2.65667      Lin-Lin
 56384       2.57057      Lin-Lin
 56766.3     2.48586      Lin-Lin
 57183.2     2.41194      Lin-Lin
 57669.7     2.34223      Lin-Lin
 58295.2     2.27128      Lin-Lin
 59059.6     2.20333      Lin-Lin
 60032.5     2.13635      Lin-Lin
 61283.4     2.06997      Lin-Lin
 62889.6     2.00353      Lin-Lin
 65292.6     1.92305      Lin-Lin
 68754       1.813        Lin-Lin
 70371.9     1.75096      Lin-Lin
 71514       1.69617      Lin-Lin
 72370.5     1.6448       Lin-Lin
 73084.3     1.59131      Lin-Lin
 73655.3     1.53819      Lin-Lin
 74131.1     1.4839       Lin-Lin
 74511.8     1.43144      Lin-Lin
 74868.7     1.37257      Lin-Lin
 75154.2     1.31657      Lin-Lin
 75425.4     1.25406      Lin-Lin
 75644.3     1.19544      Lin-Lin
 75815.6     1.14349      Lin-Lin
 75986.9     1.08548      Lin-Lin
 76158.2     1.02087      Lin-Lin
 76329.6     0.949747     Lin-Lin
 76615.1     0.823257     Lin-Lin
 76715       0.782598     Lin-Lin
 76782.1     0.759918     Lin-Lin
 76830.6     0.74758      Lin-Lin
 76867.3     0.741607     Lin-Lin
 76904.4     0.73913      Lin-Lin
 76934.4     0.740937     Lin-Lin
 76964.3     0.746711     Lin-Lin
 76995.7     0.758202     Lin-Lin
 77018.6     0.770812     Lin-Lin
 77041.4     0.787723     Lin-Lin
 77064.3     0.80971      Lin-Lin
 77087.1     0.837699     Lin-Lin
 77104.2     0.86329      Lin-Lin
 77121.4     0.893423     Lin-Lin
 77138.5     0.928729     Lin-Lin
 77155.6     0.969932     Lin-Lin
 77172.3     1.01644      Lin-Lin
 77188       1.06691      Lin-Lin
 77203.7     1.12468      Lin-Lin
 77219.4     1.19072      Lin-Lin
 77235.1     1.26601      Lin-Lin
 77250.8     1.35174      Lin-Lin
 77265.1     1.44034      Lin-Lin
 77279.4     1.54039      Lin-Lin
 77293.6     1.65322      Lin-Lin
 77307.9     1.7805       Lin-Lin
 77317.4     1.87429      Lin-Lin
 77326.9     1.97595      Lin-Lin
 77339.8     2.1269       Lin-Lin
 77352.6     2.2953       Lin-Lin
 77365.5     2.48323      Lin-Lin
 77374       2.62052      Lin-Lin
 77382.6     2.76829      Lin-Lin
 77391.2     2.92735      Lin-Lin
 77403.1     3.16869      Lin-Lin
 77414.5     3.42488      Lin-Lin
 77425.9     3.70761      Lin-Lin
 77437.3     4.0196       Lin-Lin
 77448.8     4.36379      Lin-Lin
 77460.2     4.74334      Lin-Lin
 77471.6     5.16159      Lin-Lin
 77483       5.62202      Lin-Lin
 77494.4     6.12821      Lin-Lin
 77505.9     6.68371      Lin-Lin
 77517.3     7.2919       Lin-Lin
 77528.7     7.95581      Lin-Lin
 77540.1     8.67789      Lin-Lin
 77551.5     9.45967      Lin-Lin
 77563       10.3017      Lin-Lin
 77574.4     11.2034      Lin-Lin
 77586.3     12.2015      Lin-Lin
 77602.5     13.6378      Lin-Lin
 77650.2     18.0767      Lin-Lin
 77664.9     19.3456      Lin-Lin
 77679.5     20.4823      Lin-Lin
 77690.5     21.2195      Lin-Lin
 77701.5     21.8382      Lin-Lin
 77712.6     22.327       Lin-Lin
 77723.6     22.6759      Lin-Lin
 77734.6     22.8821      Lin-Lin
 77745.7     22.9482      Lin-Lin
 77757.1     22.8789      Lin-Lin
 77768.5     22.6816      Lin-Lin
 77779.9     22.3725      Lin-Lin
 77797.1     21.7443      Lin-Lin
 77814.2     20.9633      Lin-Lin
 77837       19.7845      Lin-Lin
 77882.7     17.3111      Lin-Lin
 77905.6     16.1355      Lin-Lin
 77928.4     15.041       Lin-Lin
 77951.2     14.038       Lin-Lin
 77974.1     13.1278      Lin-Lin
 77996.9     12.3065      Lin-Lin
 78019.8     11.5678      Lin-Lin
 78042.6     10.9039      Lin-Lin
 78065.5     10.3072      Lin-Lin
 78088.3     9.77026      Lin-Lin
 78111.1     9.28622      Lin-Lin
