#LIBRARY    ENDF/B-VII.1
#REACTION   H-1(N,EL)H-1-L0,SIG
#NUCLEUS    H-1
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.13126E+07 0.837572     Lin-Lin
 1.14722E+07 0.826795     Lin-Lin
 1.15E+07    0.824915     Lin-Lin
 1.16622E+07 0.814723     Lin-Lin
 1.18268E+07 0.804387     Lin-Lin
 1.19936E+07 0.793904     Lin-Lin
 1.2E+07     0.793504     Lin-Lin
 1.21693E+07 0.783586     Lin-Lin
 1.2341E+07  0.773527     Lin-Lin
 1.25E+07    0.764211     Lin-Lin
 1.26764E+07 0.754554     Lin-Lin
 1.28552E+07 0.744761     Lin-Lin
 1.3E+07     0.736831     Lin-Lin
 1.31834E+07 0.727424     Lin-Lin
 1.33694E+07 0.717884     Lin-Lin
 1.35E+07    0.711185     Lin-Lin
 1.36905E+07 0.702016     Lin-Lin
 1.38836E+07 0.692717     Lin-Lin
 1.4E+07     0.687114     Lin-Lin
 1.41975E+07 0.678432     Lin-Lin
 1.43978E+07 0.669628     Lin-Lin
 1.46009E+07 0.660699     Lin-Lin
 1.48069E+07 0.651645     Lin-Lin
 1.5E+07     0.643159     Lin-Lin
 1.52116E+07 0.634877     Lin-Lin
 1.54262E+07 0.626479     Lin-Lin
 1.56439E+07 0.617962     Lin-Lin
 1.58646E+07 0.609326     Lin-Lin
 1.6E+07     0.604026     Lin-Lin
 1.62257E+07 0.596113     Lin-Lin
 1.64546E+07 0.588088     Lin-Lin
 1.66868E+07 0.579949     Lin-Lin
 1.69222E+07 0.571696     Lin-Lin
 1.7E+07     0.568969     Lin-Lin
 1.72398E+07 0.561394     Lin-Lin
 1.74831E+07 0.553712     Lin-Lin
 1.77297E+07 0.545921     Lin-Lin
 1.79799E+07 0.53802      Lin-Lin
 1.8E+07     0.537384     Lin-Lin
 1.82539E+07 0.53012      Lin-Lin
 1.85115E+07 0.522753     Lin-Lin
 1.87726E+07 0.515282     Lin-Lin
 1.9E+07     0.508778     Lin-Lin
 1.92681E+07 0.5018       Lin-Lin
 1.95399E+07 0.494724     Lin-Lin
 1.98156E+07 0.487547     Lin-Lin
 2E+07       0.482746     Lin-Lin
#END

Page generated: 2017-08-28,10:34:55 by E4-Servlet on localhost [fwd:www-nds.iaea.org] 
Project: "Multi-platform EXFOR-CINDA-ENDF", V.Zerkin, IAEA-NDS, 1999-2017
Request from: ::1 [fwd:95.95.96.63, 172.68.102.20] 
