#LIBRARY    ENDF/B-VII.1
#REACTION   F-19(N,EL)F-19-L0,SIG
#NUCLEUS    F-19
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 27600       15.4663      Lin-Lin
 27639.5     14.2045      Lin-Lin
 27659.2     13.631       Lin-Lin
 27687.9     12.8936      Lin-Lin
 27714.5     12.2965      Lin-Lin
 27750       11.5639      Lin-Lin
 27789.1     10.8725      Lin-Lin
 27804.7     10.6333      Lin-Lin
 27992.2     8.42714      Lin-Lin
 28000       8.35069      Lin-Lin
 28019.8     8.21522      Lin-Lin
 28276.5     6.71676      Lin-Lin
 28316       6.49725      Lin-Lin
 28515.7     5.95125      Lin-Lin
 28715.5     5.41696      Lin-Lin
 28740.8     5.37052      Lin-Lin
 29302       4.69781      Lin-Lin
 29863       4.37219      Lin-Lin
 30000       4.31842      Lin-Lin
 30947       4.08574      Lin-Lin
 32000       3.96861      Lin-Lin
 32784       3.92489      Lin-Lin
 34000       3.89586      Lin-Lin
 35459.4     3.90094      Lin-Lin
 36253.9     3.91869      Lin-Lin
 37767       3.97473      Lin-Lin
 38268.1     4.00833      Lin-Lin
 40030       4.1508       Lin-Lin
 41902       4.44849      Lin-Lin
 43420       4.92272      Lin-Lin
 43636       5.02248      Lin-Lin
 45057       6.08132      Lin-Lin
 45200       6.24905      Lin-Lin
 45500       6.66494      Lin-Lin
 45758       7.1063       Lin-Lin
 45800       7.18725      Lin-Lin
 46100       7.8565       Lin-Lin
 46300       8.4107       Lin-Lin
 46400       8.73076      Lin-Lin
 46700       9.90126      Lin-Lin
 46836       10.5641      Lin-Lin
 47000       11.5127      Lin-Lin
 47300       13.789       Lin-Lin
 47408       14.8367      Lin-Lin
 47600       17.1073      Lin-Lin
 47814       20.4053      Lin-Lin
 47900       22.0213      Lin-Lin
 48135       27.4265      Lin-Lin
 48206.6     29.3907      Lin-Lin
 48517       39.0412      Lin-Lin
 48731       45.1181      Lin-Lin
 48796.5     46.4241      Lin-Lin
 48845.6     47.1081      Lin-Lin
 48862       47.2708      Lin-Lin
 48997.6     47.3924      Lin-Lin
 49017       47.3398      Lin-Lin
 49094.5     46.3202      Lin-Lin
 49152.6     45.1122      Lin-Lin
 49172       44.6526      Lin-Lin
 49327       39.9929      Lin-Lin
 49542       32.5002      Lin-Lin
 49709       27.1209      Lin-Lin
 49927.8     21.4477      Lin-Lin
 49959       20.6629      Lin-Lin
 49999.2     19.8073      Lin-Lin
 50240.8     15.7008      Lin-Lin
 50281       15.0364      Lin-Lin
 50310.9     14.6482      Lin-Lin
 50600       11.5258      Lin-Lin
