#LIBRARY    ENDF/B-VII.1
#REACTION   S-32(N,EL)S-32-L0,SIG
#NUCLEUS    S-32
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 0.00116152  1.2853       Lin-Lin
 0.00132689  1.2473       Lin-Lin
 0.00152644  1.21171      Lin-Lin
 0.00176829  1.17878      Lin-Lin
 0.00206291  1.14866      Lin-Lin
 0.0024236   1.12147      Lin-Lin
 0.00288738  1.09628      Lin-Lin
 0.00348861  1.07348      Lin-Lin
 0.0042743   1.05329      Lin-Lin
 0.00534827  1.03526      Lin-Lin
 0.00688225  1.01926      Lin-Lin
 0.00917211  1.00533      Lin-Lin
 0.0127479   0.99359      Lin-Lin
 0.0190043   0.983675     Lin-Lin
 0.0251369   0.978746     Lin-Lin
 0.0253      0.978647     Lin-Lin
 0.0452511   0.971956     Lin-Lin
 0.102695    0.967209     Lin-Lin
 0.422731    0.964375     Lin-Lin
 1781.94     0.941033     Lin-Lin
 6397.43     0.890716     Lin-Lin
 19827.2     0.754602     Lin-Lin
 26245       0.687405     Lin-Lin
 27472.6     0.677933     Lin-Lin
 27989.4     0.676517     Lin-Lin
 28441.7     0.678826     Lin-Lin
 28764.8     0.68497      Lin-Lin
 28990.9     0.693885     Lin-Lin
 29152.4     0.704561     Lin-Lin
 29281.6     0.717432     Lin-Lin
 29378.5     0.731        Lin-Lin
 29475.5     0.749621     Lin-Lin
 29540.1     0.766031     Lin-Lin
 29604.7     0.786955     Lin-Lin
 29653.1     0.80664      Lin-Lin
 29701.6     0.830858     Lin-Lin
 29750.1     0.86106      Lin-Lin
 29782.4     0.885509     Lin-Lin
 29814.7     0.91436      Lin-Lin
 29847       0.948711     Lin-Lin
 29871.2     0.978952     Lin-Lin
 29895.4     1.01389      Lin-Lin
 29919.7     1.05455      Lin-Lin
 29940.7     1.09526      Lin-Lin
 29960       1.13849      Lin-Lin
 29979.4     1.18837      Lin-Lin
 29998.8     1.24595      Lin-Lin
 30018.2     1.31303      Lin-Lin
 30031.1     1.36391      Lin-Lin
 30044       1.42075      Lin-Lin
 30056.9     1.4847       Lin-Lin
 30069.9     1.55678      Lin-Lin
 30082.8     1.6384       Lin-Lin
 30095.7     1.73131      Lin-Lin
 30105.4     1.80969      Lin-Lin
 30115.1     1.89674      Lin-Lin
 30124.8     1.99376      Lin-Lin
 30134.5     2.10233      Lin-Lin
 30144.2     2.22435      Lin-Lin
 30153.9     2.3621       Lin-Lin
 30163.6     2.51839      Lin-Lin
 30170       2.63456      Lin-Lin
 30176.5     2.7617       Lin-Lin
 30182.9     2.90122      Lin-Lin
 30189       3.04473      Lin-Lin
 30194.7     3.19117      Lin-Lin
 30200.3     3.35115      Lin-Lin
 30206       3.52624      Lin-Lin
 30211.6     3.71834      Lin-Lin
 30217.3     3.92996      Lin-Lin
 30222.9     4.164        Lin-Lin
 30228.6     4.42363      Lin-Lin
 30234       4.69946      Lin-Lin
 30239.2     4.99156      Lin-Lin
 30244.3     5.31563      Lin-Lin
 30249.5     5.67638      Lin-Lin
 30253.7     6.00037      Lin-Lin
 30258.5     6.41362      Lin-Lin
 30263.4     6.87527      Lin-Lin
 30268.2     7.39289      Lin-Lin
 30271.5     7.77347      Lin-Lin
 30274.7     8.18607      Lin-Lin
 30277.9     8.63422      Lin-Lin
 30281.1     9.12199      Lin-Lin
 30284.4     9.65395      Lin-Lin
 30287.6     10.2354      Lin-Lin
 30290.8     10.8723      Lin-Lin
 30294.1     11.5715      Lin-Lin
 30297.3     12.3409      Lin-Lin
 30300.5     13.1897      Lin-Lin
 30303.8     14.1283      Lin-Lin
 30307       15.1686      Lin-Lin
 30310.2     16.3246      Lin-Lin
 30312.6     17.2769      Lin-Lin
 30315.1     18.3108      Lin-Lin
 30317.5     19.4345      Lin-Lin
 30319.9     20.6572      Lin-Lin
 30322.3     21.9892      Lin-Lin
 30324.8     23.4412      Lin-Lin
 30327.2     25.0253      Lin-Lin
 30329.6     26.7539      Lin-Lin
 30332       28.6406      Lin-Lin
 30334.4     30.6987      Lin-Lin
 30336.9     32.9418      Lin-Lin
 30339.3     35.3825      Lin-Lin
 30341.7     38.0318      Lin-Lin
 30344.1     40.8976      Lin-Lin
 30346.6     43.9831      Lin-Lin
 30349       47.2848      Lin-Lin
 30352.2     52.0003      Lin-Lin
 30356.7     59.0791      Lin-Lin
 30363.2     69.4811      Lin-Lin
 30366.6     74.579       Lin-Lin
 30369       77.8368      Lin-Lin
 30371.4     80.6363      Lin-Lin
 30373.9     82.8612      Lin-Lin
 30376.3     84.4127      Lin-Lin
 30377.9     85.0356      Lin-Lin
 30380       85.3276      Lin-Lin
 30382.3     84.9658      Lin-Lin
 30384.6     83.9075      Lin-Lin
 30386.9     82.1993      Lin-Lin
 30389.2     79.9132      Lin-Lin
 30391.5     77.1399      Lin-Lin
 30394.3     73.2767      Lin-Lin
 30398.3     67.0512      Lin-Lin
 30405.4     55.7219      Lin-Lin
 30408.4     51.095       Lin-Lin
 30411.3     46.9102      Lin-Lin
 30414.2     43.0197      Lin-Lin
 30417.2     39.4413      Lin-Lin
 30420.1     36.1758      Lin-Lin
 30423       33.2122      Lin-Lin
 30425.9     30.5329      Lin-Lin
 30428.8     28.1159      Lin-Lin
 30431.7     25.9382      Lin-Lin
 30434.6     23.9767      Lin-Lin
 30437.5     22.2094      Lin-Lin
 30440.6     20.5317      Lin-Lin
 30442.8     19.4062      Lin-Lin
 30445.1     18.3657      Lin-Lin
 30447.4     17.4027      Lin-Lin
 30450.7     16.0891      Lin-Lin
 30454.1     14.9147      Lin-Lin
 30457.5     13.862       Lin-Lin
 30460.4     13.0451      Lin-Lin
 30463.3     12.298       Lin-Lin
 30466.3     11.6136      Lin-Lin
 30469.2     10.9854      Lin-Lin
 30472.1     10.4076      Lin-Lin
 30475       9.87528      Lin-Lin
 30477.9     9.38391      Lin-Lin
 30480.8     8.92959      Lin-Lin
 30484       8.46395      Lin-Lin
 30487.3     8.03547      Lin-Lin
 30490.5     7.6404       Lin-Lin
 30495.3     7.10338      Lin-Lin
 30500.2     6.62475      Lin-Lin
 30505       6.1966       Lin-Lin
 30509       5.88052      Lin-Lin
 30513.6     5.54019      Lin-Lin
 30518.3     5.23137      Lin-Lin
 30523       4.95021      Lin-Lin
 30527.6     4.6936       Lin-Lin
 30532.3     4.45895      Lin-Lin
 30537       4.24398      Lin-Lin
 30543.9     3.95397      Lin-Lin
 30550.1     3.72667      Lin-Lin
 30556.3     3.52172      Lin-Lin
 30562.4     3.33618      Lin-Lin
 30568.6     3.16779      Lin-Lin
 30574.7     3.01456      Lin-Lin
 30580.9     2.87476      Lin-Lin
 30590.1     2.68699      Lin-Lin
 30599.7     2.51671      Lin-Lin
 30609.4     2.36447      Lin-Lin
 30619.1     2.22993      Lin-Lin
 30628.7     2.11046      Lin-Lin
 30638.4     2.00389      Lin-Lin
 30648.1     1.90843      Lin-Lin
 30657.8     1.82259      Lin-Lin
 30670.7     1.72097      Lin-Lin
 30683.7     1.63182      Lin-Lin
 30696.6     1.55318      Lin-Lin
 30711.1     1.4753       Lin-Lin
 30725.7     1.407        Lin-Lin
 30740.2     1.34678      Lin-Lin
 30754.7     1.29307      Lin-Lin
 30769.1     1.24579      Lin-Lin
 30790.6     1.18386      Lin-Lin
 30812.1     1.13084      Lin-Lin
 30834.8     1.08264      Lin-Lin
 30857.5     1.04106      Lin-Lin
 30886.8     0.995355     Lin-Lin
 30915.1     0.95809      Lin-Lin
 30945.3     0.924023     Lin-Lin
 30977.6     0.89313      Lin-Lin
 31009.9     0.866763     Lin-Lin
 31058.4     0.833885     Lin-Lin
 31106.9     0.807186     Lin-Lin
 31155.3     0.78518      Lin-Lin
 31219.9     0.761364     Lin-Lin
 31284.5     0.742249     Lin-Lin
 31381.5     0.719836     Lin-Lin
 31478.4     0.702727     Lin-Lin
 31607.6     0.685421     Lin-Lin
 31769.1     0.669532     Lin-Lin
 31962.9     0.655702     Lin-Lin
 32221.4     0.642356     Lin-Lin
 32592.9     0.628797     Lin-Lin
 33093.6     0.615622     Lin-Lin
 33998.2     0.597973     Lin-Lin
 35807.2     0.56975      Lin-Lin
 42465.5     0.473039     Lin-Lin
 43013       0.465477     Lin-Lin
 43053       0.466541     Lin-Lin
 43063.7     0.468123     Lin-Lin
 43070.3     0.470942     Lin-Lin
 43073       0.473846     Lin-Lin
 43074.9     0.477287     Lin-Lin
 43076.7     0.482925     Lin-Lin
 43078.1     0.489412     Lin-Lin
 43079.5     0.498728     Lin-Lin
 43080.9     0.511918     Lin-Lin
 43081.8     0.523481     Lin-Lin
 43082.7     0.537748     Lin-Lin
 43083.6     0.555172     Lin-Lin
 43084.5     0.576206     Lin-Lin
 43085.4     0.601302     Lin-Lin
 43086.4     0.63087      Lin-Lin
 43087.3     0.665254     Lin-Lin
 43088.2     0.704685     Lin-Lin
 43089.1     0.749261     Lin-Lin
 43090       0.798902     Lin-Lin
 43090.9     0.84768      Lin-Lin
 43092       0.918062     Lin-Lin
 43093.4     1.01918      Lin-Lin
 43096.4     1.22753      Lin-Lin
 43097.5     1.29957      Lin-Lin
 43098.6     1.36366      Lin-Lin
 43099.4     1.40631      Lin-Lin
 43100.5     1.44678      Lin-Lin
 43101.3     1.47094      Lin-Lin
 43102.2     1.48557      Lin-Lin
 43103       1.49025      Lin-Lin
 43103.8     1.48551      Lin-Lin
 43104.7     1.47082      Lin-Lin
 43105.5     1.4466       Lin-Lin
 43106.6     1.40607      Lin-Lin
 43107.4     1.36337      Lin-Lin
 43108.5     1.29922      Lin-Lin
 43109.6     1.22715      Lin-Lin
 43113.3     0.967353     Lin-Lin
 43114.4     0.893526     Lin-Lin
 43115.5     0.825084     Lin-Lin
 43116.4     0.773        Lin-Lin
 43117.3     0.725862     Lin-Lin
 43118.3     0.68385      Lin-Lin
 43119.2     0.646954     Lin-Lin
 43120.1     0.614998     Lin-Lin
 43121       0.587696     Lin-Lin
 43121.9     0.564661     Lin-Lin
 43122.8     0.545467     Lin-Lin
 43123.8     0.529653     Lin-Lin
 43124.7     0.516766     Lin-Lin
 43125.6     0.506366     Lin-Lin
 43127       0.494552     Lin-Lin
 43128.4     0.486239     Lin-Lin
 43130.2     0.478956     Lin-Lin
 43132       0.474497     Lin-Lin
 43133.9     0.471735     Lin-Lin
 43137.5     0.468772     Lin-Lin
 43147.1     0.46589      Lin-Lin
 43174.3     0.463465     Lin-Lin
 43362.7     0.459596     Lin-Lin
 46668.9     0.408742     Lin-Lin
 46692.6     0.40865      Lin-Lin
 46731.1     0.409515     Lin-Lin
 46743.8     0.410929     Lin-Lin
 46751.9     0.413206     Lin-Lin
 46756       0.415813     Lin-Lin
 46759.1     0.41987      Lin-Lin
 46761.2     0.42484      Lin-Lin
 46762.7     0.430689     Lin-Lin
 46764.2     0.43933      Lin-Lin
 46765.2     0.447227     Lin-Lin
 46766.3     0.45734      Lin-Lin
 46767.2     0.468761     Lin-Lin
 46768.1     0.482809     Lin-Lin
 46769       0.499936     Lin-Lin
 46769.9     0.520618     Lin-Lin
 46770.9     0.545335     Lin-Lin
 46771.7     0.571068     Lin-Lin
 46772.5     0.598691     Lin-Lin
 46773.2     0.62991      Lin-Lin
 46774       0.664899     Lin-Lin
 46774.8     0.703754     Lin-Lin
 46775.3     0.731827     Lin-Lin
 46776.1     0.783489     Lin-Lin
 46777       0.839924     Lin-Lin
 46777.9     0.900757     Lin-Lin
 46779.1     0.991784     Lin-Lin
 46781.1     1.15656      Lin-Lin
 46783.1     1.31485      Lin-Lin
 46784.4     1.40532      Lin-Lin
 46785.5     1.47742      Lin-Lin
 46786.2     1.51686      Lin-Lin
 46787.1     1.5598       Lin-Lin
 46788       1.59485      Lin-Lin
 46788.8     1.61321      Lin-Lin
 46789.6     1.62258      Lin-Lin
 46790       1.62364      Lin-Lin
 46790.9     1.61727      Lin-Lin
 46791.6     1.60505      Lin-Lin
 46792.5     1.57762      Lin-Lin
 46793.2     1.54739      Lin-Lin
 46794.3     1.49309      Lin-Lin
 46795.3     1.42747      Lin-Lin
 46796.5     1.33949      Lin-Lin
 46798.2     1.21065      Lin-Lin
 46800.6     1.01256      Lin-Lin
 46801.9     0.91901      Lin-Lin
 46802.7     0.86052      Lin-Lin
 46803.5     0.805767     Lin-Lin
 46804.4     0.749095     Lin-Lin
 46805.2     0.706068     Lin-Lin
 46806       0.666942     Lin-Lin
 46806.7     0.631684     Lin-Lin
 46807.5     0.600202     Lin-Lin
 46808.3     0.572328     Lin-Lin
 46809       0.547855     Lin-Lin
 46809.8     0.526541     Lin-Lin
 46810.6     0.50812      Lin-Lin
 46811.3     0.492313     Lin-Lin
 46812.1     0.478845     Lin-Lin
 46813.1     0.464053     Lin-Lin
 46814.1     0.45233      Lin-Lin
 46815.2     0.443123     Lin-Lin
 46816.7     0.432986     Lin-Lin
 46818.2     0.426087     Lin-Lin
 46820.3     0.420207     Lin-Lin
 46823.4     0.41541      Lin-Lin
 46828.5     0.411852     Lin-Lin
 46839.1     0.40895      Lin-Lin
 46860.8     0.406742     Lin-Lin
 46950.4     0.404054     Lin-Lin
 51079       0.33607      Lin-Lin
 54656.6     0.274717     Lin-Lin
 61898.3     0.146824     Lin-Lin
 63395.6     0.121064     Lin-Lin
 64606.5     0.100769     Lin-Lin
 65562.3     0.0853178    Lin-Lin
 66358.8     0.0728866    Lin-Lin
 66996       0.0633345    Lin-Lin
 67598.8     0.0546563    Lin-Lin
 68050.8     0.0484189    Lin-Lin
 68502.9     0.0424056    Lin-Lin
 68879.6     0.037623     Lin-Lin
 69181       0.0339362    Lin-Lin
 69482.4     0.0303895    Lin-Lin
 69783.7     0.0269919    Lin-Lin
 70009.8     0.0245339    Lin-Lin
 70311.1     0.0214192    Lin-Lin
 70537.2     0.0192029    Lin-Lin
 70763.2     0.0170822    Lin-Lin
 70989.2     0.0150798    Lin-Lin
 71139.9     0.0138047    Lin-Lin
 71290.6     0.0125818    Lin-Lin
 71403.6     0.0116982    Lin-Lin
 71554.3     0.0105704    Lin-Lin
 71705       0.00949936   Lin-Lin
 71818       0.0087303    Lin-Lin
 71960.6     0.00781269   Lin-Lin
 72103.2     0.00694972   Lin-Lin
 72210.2     0.00634037   Lin-Lin
 72317.2     0.00576207   Lin-Lin
 72424.1     0.0052189    Lin-Lin
 72531.1     0.00470769   Lin-Lin
 72602.4     0.00438672   Lin-Lin
 72673.7     0.00408137   Lin-Lin
 72745       0.00379185   Lin-Lin
 72816.3     0.00351838   Lin-Lin
 72887.6     0.00326118   Lin-Lin
 72959       0.00302049   Lin-Lin
 73030.3     0.00279655   Lin-Lin
 73101.6     0.00258958   Lin-Lin
 73172.9     0.00239982   Lin-Lin
 73244.2     0.00222724   Lin-Lin
 73297.7     0.00210942   Lin-Lin
 73351.2     0.00200177   Lin-Lin
 73404.6     0.00190444   Lin-Lin
 73458.1     0.00181724   Lin-Lin
 73511.6     0.00174056   Lin-Lin
 73565.1     0.00167422   Lin-Lin
 73618.6     0.00161864   Lin-Lin
 73672.1     0.00157361   Lin-Lin
 73725.5     0.00153957   Lin-Lin
 73779       0.0015163    Lin-Lin
 73823.6     0.00150545   Lin-Lin
 73868.2     0.00150201   Lin-Lin
 73912.7     0.00150696   Lin-Lin
 73957.3     0.00151946   Lin-Lin
 74010.8     0.00154509   Lin-Lin
 74064.3     0.00158211   Lin-Lin
 74117.8     0.00163098   Lin-Lin
 74171.2     0.00169149   Lin-Lin
 74224.7     0.0017641    Lin-Lin
 74278.2     0.00184859   Lin-Lin
 74331.7     0.00194543   Lin-Lin
 74385.2     0.00205441   Lin-Lin
 74438.6     0.00217599   Lin-Lin
 74492.1     0.00230997   Lin-Lin
 74545.6     0.00245682   Lin-Lin
 74599.1     0.00261633   Lin-Lin
 74652.6     0.002789     Lin-Lin
 74741.7     0.00310639   Lin-Lin
 74813       0.00338645   Lin-Lin
 74884.3     0.00369053   Lin-Lin
 74955.7     0.00401899   Lin-Lin
 75027       0.00437215   Lin-Lin
 75098.3     0.00475035   Lin-Lin
 75169.6     0.00515396   Lin-Lin
 75240.9     0.00558332   Lin-Lin
 75312.2     0.0060388    Lin-Lin
 75383.5     0.00652076   Lin-Lin
 75454.8     0.00702956   Lin-Lin
 75526.1     0.00756559   Lin-Lin
 75597.4     0.00812923   Lin-Lin
 75704.4     0.00902911   Lin-Lin
 75811.4     0.00998966   Lin-Lin
 75918.3     0.0110196    Lin-Lin
 76025.3     0.0121128    Lin-Lin
 76132.3     0.0132783    Lin-Lin
 76239.2     0.0145097    Lin-Lin
 76347.5     0.0158333    Lin-Lin
 76458.5     0.0172628    Lin-Lin
 76573.4     0.0188329    Lin-Lin
 76669.2     0.0202051    Lin-Lin
 76841.6     0.0228355    Lin-Lin
 76994.9     0.0253479    Lin-Lin
 77148.1     0.0280302    Lin-Lin
 77301.4     0.0308875    Lin-Lin
 77454.6     0.0339252    Lin-Lin
 77607.9     0.0371488    Lin-Lin
 77761.1     0.040564     Lin-Lin
 77914.4     0.0441766    Lin-Lin
 78067.6     0.0479928    Lin-Lin
 78220.9     0.0520187    Lin-Lin
 78374.1     0.0562608    Lin-Lin
 78527.4     0.0607258    Lin-Lin
 78680.7     0.0654206    Lin-Lin
 78833.9     0.0703523    Lin-Lin
 78987.2     0.0755282    Lin-Lin
 79140.4     0.0809558    Lin-Lin
 79370.3     0.0896125    Lin-Lin
 79600.2     0.0988288    Lin-Lin
 79830.1     0.10874      Lin-Lin
 80059.9     0.119265     Lin-Lin
 80289.8     0.130553     Lin-Lin
 80519.7     0.142514     Lin-Lin
 80749.6     0.155311     Lin-Lin
 80979.5     0.168849     Lin-Lin
 81209.3     0.183305     Lin-Lin
 81434.1     0.198403     Lin-Lin
 81582.2     0.208573     Lin-Lin
 81878.4     0.230458     Lin-Lin
 82174.7     0.254037     Lin-Lin
 82470.9     0.279415     Lin-Lin
 82767.2     0.306709     Lin-Lin
 83063.4     0.336041     Lin-Lin
 83359.6     0.367542     Lin-Lin
 83655.9     0.401348     Lin-Lin
 83890.5     0.429863     Lin-Lin
 84125.2     0.460003     Lin-Lin
 84359.8     0.491851     Lin-Lin
 84594.5     0.525493     Lin-Lin
 84829.1     0.561023     Lin-Lin
 85063.8     0.59854      Lin-Lin
 85298.4     0.638148     Lin-Lin
 85533.1     0.679958     Lin-Lin
 85767.7     0.724086     Lin-Lin
 86002.3     0.770655     Lin-Lin
 86237       0.819795     Lin-Lin
 86471.6     0.871644     Lin-Lin
 86706.3     0.926347     Lin-Lin
 86940.9     0.984059     Lin-Lin
 87175.6     1.04494      Lin-Lin
 87410.2     1.10917      Lin-Lin
 87644.9     1.17692      Lin-Lin
 87879.5     1.24839      Lin-Lin
 88231.5     1.36346      Lin-Lin
 88583.5     1.4872       Lin-Lin
 88935.4     1.62228      Lin-Lin
 89287.4     1.76754      Lin-Lin
 89595.4     1.90552      Lin-Lin
 89903.3     2.05261      Lin-Lin
 90211.3     2.21143      Lin-Lin
 90519.3     2.38074      Lin-Lin
 90827.3     2.56356      Lin-Lin
 91223.2     2.81697      Lin-Lin
 91516.5     3.02048      Lin-Lin
 91809.8     3.23809      Lin-Lin
 92103.1     3.47074      Lin-Lin
 92455.1     3.77243      Lin-Lin
 92807.1     4.09688      Lin-Lin
 93041.7     4.32894      Lin-Lin
 93393.7     4.70094      Lin-Lin
 93745.7     5.10353      Lin-Lin
 94097.6     5.54091      Lin-Lin
 94449.6     6.0108       Lin-Lin
 94801.6     6.52293      Lin-Lin
 95153.5     7.07328      Lin-Lin
 95505.5     7.67471      Lin-Lin
 95740.2     8.1037       Lin-Lin
 95974.8     8.56048      Lin-Lin
 96092.1     8.79725      Lin-Lin
 96385.4     9.44587      Lin-Lin
 96605.4     9.99965      Lin-Lin
 96737.4     10.3827      Lin-Lin
 96866.5     10.8286      Lin-Lin
 96936.9     11.1248      Lin-Lin
 97007.2     11.4805      Lin-Lin
 97054.2     11.7732      Lin-Lin
 97101.1     12.1329      Lin-Lin
 97136.3     12.467       Lin-Lin
 97170.9     12.8726      Lin-Lin
 97193.8     13.2023      Lin-Lin
 97216.7     13.5974      Lin-Lin
 97239.5     14.0785      Lin-Lin
 97256.7     14.515       Lin-Lin
 97273.9     15.0375      Lin-Lin
 97291       15.6716      Lin-Lin
 97302.5     16.1736      Lin-Lin
 97313.9     16.7546      Lin-Lin
 97325.3     17.4322      Lin-Lin
 97336.9     18.2414      Lin-Lin
 97345.7     18.958       Lin-Lin
 97354.5     19.7817      Lin-Lin
 97363.3     20.7335      Lin-Lin
 97372.1     21.8394      Lin-Lin
 97378       22.6778      Lin-Lin
 97383.9     23.6103      Lin-Lin
 97389.7     24.6494      Lin-Lin
 97395.6     25.8099      Lin-Lin
 97401.4     27.1078      Lin-Lin
 97407.3     28.561       Lin-Lin
 97413.2     30.1888      Lin-Lin
 97419       32.0108      Lin-Lin
 97424.9     34.0463      Lin-Lin
 97430.2     36.0745      Lin-Lin
 97435.5     38.2974      Lin-Lin
 97440.8     40.717       Lin-Lin
 97446       43.3257      Lin-Lin
 97454       47.5435      Lin-Lin
 97471.1     57.1282      Lin-Lin
 97477.1     60.1481      Lin-Lin
 97481.1     61.9193      Lin-Lin
 97485.1     63.4296      Lin-Lin
 97489.1     64.6255      Lin-Lin
 97493.1     65.4617      Lin-Lin
 97497.1     65.9045      Lin-Lin
 97499.3     65.973       Lin-Lin
 97502.9     65.8072      Lin-Lin
 97506.3     65.346       Lin-Lin
 97510.8     64.2944      Lin-Lin
 97515.3     62.7919      Lin-Lin
 97520       60.8573      Lin-Lin
 97524.7     58.5523      Lin-Lin
 97531.8     54.6941      Lin-Lin
 97546       46.6052      Lin-Lin
 97553.2     42.8004      Lin-Lin
 97560.2     39.3244      Lin-Lin
 97565       37.2103      Lin-Lin
 97569.7     35.2602      Lin-Lin
 97574.4     33.4711      Lin-Lin
 97579.1     31.8359      Lin-Lin
 97583.9     30.3453      Lin-Lin
 97588.6     28.9889      Lin-Lin
 97593.3     27.7557      Lin-Lin
 97600.4     26.1134      Lin-Lin
 97607.5     24.6896      Lin-Lin
 97614.6     23.4532      Lin-Lin
 97621.7     22.377       Lin-Lin
 97628.7     21.4378      Lin-Lin
 97634.9     20.7193      Lin-Lin
 97642.4     19.9394      Lin-Lin
 97650       19.2581      Lin-Lin
 97661.3     18.3893      Lin-Lin
 97672.7     17.6694      Lin-Lin
 97684       17.0688      Lin-Lin
 97697.2     16.4887      Lin-Lin
 97708.6     16.0744      Lin-Lin
 97725.6     15.5661      Lin-Lin
 97742.6     15.1639      Lin-Lin
 97759.6     14.8435      Lin-Lin
 97782.3     14.5097      Lin-Lin
 97804.9     14.2571      Lin-Lin
 97838.9     13.9877      Lin-Lin
 97873       13.8105      Lin-Lin
 97918.3     13.6713      Lin-Lin
 97986.3     13.5869      Lin-Lin
 98009       13.581       Lin-Lin
 98077       13.6108      Lin-Lin
 98205.5     13.7793      Lin-Lin
 98386.9     14.1407      Lin-Lin
 98695.4     14.8929      Lin-Lin
 99258.2     16.4233      Lin-Lin
 100609      20.2384      Lin-Lin
 101209      21.8195      Lin-Lin
 101659      22.9019      Lin-Lin
 102110      23.8468      Lin-Lin
 102425      24.4229      Lin-Lin
 102830      25.0589      Lin-Lin
 103160      25.4637      Lin-Lin
 103460      25.7481      Lin-Lin
 103911      26.0154      Lin-Lin
 104361      26.1235      Lin-Lin
 104811      26.0512      Lin-Lin
 105261      25.845       Lin-Lin
 105561      25.6299      Lin-Lin
 106162      25.0551      Lin-Lin
 106912      24.1329      Lin-Lin
 108263      22.1913      Lin-Lin
 109163      20.911       Lin-Lin
 109614      20.3418      Lin-Lin
 110064      19.8896      Lin-Lin
 110364      19.708       Lin-Lin
 110514      19.6782      Lin-Lin
 110739      19.7549      Lin-Lin
 110889      19.9322      Lin-Lin
 111002      20.1692      Lin-Lin
 111096      20.4566      Lin-Lin
 111180      20.8103      Lin-Lin
 111264      21.2946      Lin-Lin
 111321      21.71        Lin-Lin
 111377      22.2193      Lin-Lin
 111433      22.8484      Lin-Lin
 111490      23.6269      Lin-Lin
 111532      24.3351      Lin-Lin
 111574      25.1678      Lin-Lin
 111616      26.1631      Lin-Lin
 111658      27.3536      Lin-Lin
 111687      28.276       Lin-Lin
 111715      29.318       Lin-Lin
 111742      30.4679      Lin-Lin
 111770      31.7671      Lin-Lin
 111797      33.2345      Lin-Lin
 111825      34.8903      Lin-Lin
 111852      36.7558      Lin-Lin
 111879      38.8463      Lin-Lin
 111907      41.1742      Lin-Lin
 111934      43.7454      Lin-Lin
 111964      46.75        Lin-Lin
 112008      51.6532      Lin-Lin
 112064      58.033       Lin-Lin
 112089      60.5901      Lin-Lin
 112114      62.7606      Lin-Lin
 112133      64.0392      Lin-Lin
 112152      64.9332      Lin-Lin
 112167      65.3467      Lin-Lin
 112182      65.4778      Lin-Lin
 112203      65.1978      Lin-Lin
 112223      64.4142      Lin-Lin
 112243      63.1645      Lin-Lin
 112264      61.5352      Lin-Lin
 112286      59.4554      Lin-Lin
 112322      55.5044      Lin-Lin
 112395      47.3465      Lin-Lin
 112423      44.4418      Lin-Lin
 112451      41.7593      Lin-Lin
 112479      39.3155      Lin-Lin
 112507      37.11        Lin-Lin
 112535      35.1315      Lin-Lin
 112563      33.3629      Lin-Lin
 112590      31.7846      Lin-Lin
 112618      30.3765      Lin-Lin
 112646      29.1195      Lin-Lin
 112674      27.9958      Lin-Lin
 112716      26.5256      Lin-Lin
 112758      25.2728      Lin-Lin
 112800      24.1991      Lin-Lin
 112845      23.2159      Lin-Lin
 112895      22.2731      Lin-Lin
 112945      21.476       Lin-Lin
