#LIBRARY    ENDF/B-VII.1
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 28.8728     0.054083     Lin-Lin
 31.4047     0.0518549    Lin-Lin
 34.3979     0.0495383    Lin-Lin
 37.6782     0.0473344    Lin-Lin
 40.9823     0.0453839    Lin-Lin
 44.8884     0.0433601    Lin-Lin
 48.4851     0.0417287    Lin-Lin
 52.7368     0.0399977    Lin-Lin
 57.3614     0.0383552    Lin-Lin
 62.3915     0.0367736    Lin-Lin
 68.8201     0.0350119    Lin-Lin
 74.8551     0.0335686    Lin-Lin
 81.4192     0.0321873    Lin-Lin
 89.8084     0.0306432    Lin-Lin
 98.3681     0.0292807    Lin-Lin
 106.994     0.028067     Lin-Lin
 115.567     0.0269995    Lin-Lin
 128.368     0.0255974    Lin-Lin
 137.682     0.0247223    Lin-Lin
 149.756     0.0236879    Lin-Lin
 166.351     0.0224606    Lin-Lin
 179.671     0.0216086    Lin-Lin
 195.427     0.0207109    Lin-Lin
 212.564     0.0198496    Lin-Lin
 231.204     0.0190296    Lin-Lin
 256.826     0.0180408    Lin-Lin
 275.461     0.0174241    Lin-Lin
 299.617     0.0166951    Lin-Lin
 332.803     0.0158305    Lin-Lin
 359.47      0.0152296    Lin-Lin
 390.992     0.0145969    Lin-Lin
 425.279     0.0139899    Lin-Lin
 459.332     0.0134571    Lin-Lin
 510.234     0.0127594    Lin-Lin
 547.257     0.0123226    Lin-Lin
 599.416     0.0117669    Lin-Lin
 665.842     0.0111572    Lin-Lin
 719.158     0.0107339    Lin-Lin
 776.78      0.0103235    Lin-Lin
 856.818     0.00982436   Lin-Lin
 938.481     0.00938468   Lin-Lin
 1020.78     0.0089935    Lin-Lin
 1110.29     0.00861153   Lin-Lin
 1199.25     0.00827782   Lin-Lin
 1312.36     0.00790086   Lin-Lin
 1427.44     0.00756728   Lin-Lin
 1563.57     0.00721967   Lin-Lin
 1672.31     0.0069759    Lin-Lin
 1831.7      0.00665493   Lin-Lin
 2034.68     0.00630373   Lin-Lin
 2213.11     0.00603092   Lin-Lin
 2385.99     0.00579799   Lin-Lin
 2624.71     0.00551445   Lin-Lin
 2842.78     0.00528845   Lin-Lin
 3113.88     0.00504188   Lin-Lin
 3405.26     0.00481057   Lin-Lin
 3756.13     0.00456884   Lin-Lin
 4172.37     0.00432198   Lin-Lin
 4506.46     0.00414879   Lin-Lin
 4854.82     0.00398735   Lin-Lin
 5275.77     0.00381421   Lin-Lin
 5698.22     0.00366086   Lin-Lin
 6084.65     0.0035349    Lin-Lin
 6711.59     0.00335355   Lin-Lin
 7236.33     0.00322186   Lin-Lin
 7791.21     0.00309688   Lin-Lin
 8578.31     0.00294168   Lin-Lin
 9327.02     0.00281345   Lin-Lin
 10070.5     0.00270079   Lin-Lin
 11108.2     0.00256986   Lin-Lin
 12014.1     0.00246986   Lin-Lin
 13123.6     0.00236077   Lin-Lin
 14213.9     0.00226696   Lin-Lin
 15535.1     0.00216682   Lin-Lin
 17087.2     0.00206425   Lin-Lin
