#LIBRARY    ENDF/B-VII.1
#REACTION   SI-29(N,NON),SIG
#NUCLEUS    Si-29
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 94.3195     0.00196564   Lin-Lin
 102.59      0.00188481   Lin-Lin
 111.587     0.00180704   Lin-Lin
 123.084     0.00172051   Lin-Lin
 135.767     0.00163794   Lin-Lin
 146.645     0.00157705   Lin-Lin
 159.505     0.0015118    Lin-Lin
 173.492     0.00144946   Lin-Lin
 188.706     0.00138985   Lin-Lin
 205.253     0.0013327    Lin-Lin
 223.252     0.00127772   Lin-Lin
 246.256     0.00121657   Lin-Lin
 269.726     0.0011622    Lin-Lin
 291.338     0.00111897   Lin-Lin
 316.886     0.00107266   Lin-Lin
 347.089     0.00102501   Lin-Lin
 377.526     0.000982871  Lin-Lin
 410.632     0.000942477  Lin-Lin
 446.64      0.000903612  Lin-Lin
 492.661     0.000860398  Lin-Lin
 539.643     0.000821941  Lin-Lin
 582.854     0.000791433  Lin-Lin
 633.776     0.000758814  Lin-Lin
 694.215     0.000725121  Lin-Lin
 754.286     0.00069571   Lin-Lin
 820.431     0.00066716   Lin-Lin
 892.376     0.000639696  Lin-Lin
 988.732     0.000607802  Lin-Lin
 1083.02     0.000580693  Lin-Lin
 1168.55     0.000559473  Lin-Lin
 1267.53     0.000537104  Lin-Lin
 1388.4      0.00051332   Lin-Lin
 1508.55     0.000492562  Lin-Lin
 1640.83     0.000472419  Lin-Lin
 1784.72     0.000453049  Lin-Lin
 1977.44     0.000430565  Lin-Lin
 2166.01     0.000411466  Lin-Lin
 2337.08     0.000396528  Lin-Lin
 2535.02     0.000380791  Lin-Lin
 2776.78     0.000364076  Lin-Lin
 3017.07     0.000349507  Lin-Lin
 3281.64     0.000335391  Lin-Lin
 3569.41     0.000321845  Lin-Lin
 3982.55     0.000305132  Lin-Lin
 4331.79     0.000293008  Lin-Lin
 4703.02     0.000281648  Lin-Lin
 5185.25     0.000268866  Lin-Lin
 5674.05     0.000257701  Lin-Lin
 6092.03     0.000249565  Lin-Lin
 6639.87     0.000240066  Lin-Lin
 7222.13     0.000231513  Lin-Lin
 7820.9      0.000224149  Lin-Lin
 8388.39     0.000218377  Lin-Lin
 8997.04     0.000213534  Lin-Lin
 9525.72     0.000210434  Lin-Lin
 10064.9     0.000208632  Lin-Lin
 10390.7     0.000208287  Lin-Lin
 10749.4     0.000208826  Lin-Lin
 11165.7     0.000210947  Lin-Lin
 11555.3     0.000214829  Lin-Lin
 11763.5     0.000218074  Lin-Lin
 11929.4     0.000221264  Lin-Lin
 12072.4     0.000224506  Lin-Lin
 12306.6     0.000231495  Lin-Lin
 12421.7     0.000235659  Lin-Lin
 12597       0.000243421  Lin-Lin
 12732.7     0.000250727  Lin-Lin
 12836.3     0.000257287  Lin-Lin
 12981.3     0.000268207  Lin-Lin
 13097.8     0.000278714  Lin-Lin
 13185.7     0.000287959  Lin-Lin
 13256.8     0.000296392  Lin-Lin
 13337.7     0.000307229  Lin-Lin
 13418.6     0.000319584  Lin-Lin
 13501.3     0.00033414   Lin-Lin
 13574.7     0.000348824  Lin-Lin
 13648.1     0.000365783  Lin-Lin
 13720.3     0.000384744  Lin-Lin
 13768       0.000398918  Lin-Lin
 13837.9     0.000422339  Lin-Lin
 13907.8     0.0004495    Lin-Lin
 13954.4     0.000470088  Lin-Lin
 14003.3     0.000494231  Lin-Lin
 14047.5     0.000518642  Lin-Lin
 14094.1     0.000547401  Lin-Lin
 14140.7     0.000579808  Lin-Lin
 14187.3     0.000616445  Lin-Lin
 14222.2     0.000647238  Lin-Lin
 14257.2     0.000681205  Lin-Lin
 14292.1     0.000719017  Lin-Lin
 14327       0.000760938  Lin-Lin
 14362       0.000807963  Lin-Lin
 14396.9     0.000860504  Lin-Lin
 14420.2     0.000899245  Lin-Lin
 14443.5     0.000941286  Lin-Lin
 14466.8     0.000987011  Lin-Lin
 14490.1     0.00103686   Lin-Lin
 14513.4     0.00109135   Lin-Lin
 14536.7     0.00115106   Lin-Lin
 14559.9     0.0012166    Lin-Lin
 14586.2     0.00129849   Lin-Lin
 14612.4     0.00139013   Lin-Lin
 14632       0.0014664    Lin-Lin
 14651.7     0.00154997   Lin-Lin
 14664.8     0.00161009   Lin-Lin
 14688.1     0.00172728   Lin-Lin
 14705.5     0.00182416   Lin-Lin
 14723       0.0019307    Lin-Lin
 14740.5     0.00204781   Lin-Lin
 14757.9     0.00217686   Lin-Lin
 14775.4     0.00231957   Lin-Lin
 14792.9     0.00247788   Lin-Lin
 14810.3     0.0026542    Lin-Lin
 14827.8     0.0028513    Lin-Lin
 14845.3     0.00307266   Lin-Lin
 14856.9     0.00323568   Lin-Lin
 14868.6     0.00341271   Lin-Lin
 14880.2     0.00360542   Lin-Lin
 14891.9     0.0038157    Lin-Lin
 14903.5     0.00404576   Lin-Lin
 14915.2     0.00429815   Lin-Lin
 14926.8     0.00457586   Lin-Lin
 14938.4     0.00488239   Lin-Lin
 14949.4     0.0051996    Lin-Lin
 14959.6     0.00552515   Lin-Lin
 14969.7     0.00588127   Lin-Lin
 14979.9     0.00627523   Lin-Lin
 14990.1     0.00671217   Lin-Lin
 15000.3     0.00719754   Lin-Lin
 15008       0.00759774   Lin-Lin
 15015.6     0.00803297   Lin-Lin
 15023.2     0.00850745   Lin-Lin
 15030.9     0.00902603   Lin-Lin
 15038.5     0.00959436   Lin-Lin
 15046.2     0.010219     Lin-Lin
 15053.8     0.0109076    Lin-Lin
 15061.5     0.0116693    Lin-Lin
 15069.1     0.0125147    Lin-Lin
 15076.7     0.0134566    Lin-Lin
 15084.4     0.0145103    Lin-Lin
 15089.5     0.0152838    Lin-Lin
 15094.6     0.0161214    Lin-Lin
 15099.7     0.0170305    Lin-Lin
 15104.8     0.0180194    Lin-Lin
 15109.5     0.0190175    Lin-Lin
 15116       0.020543     Lin-Lin
 15120.4     0.0216636    Lin-Lin
 15124.8     0.0228772    Lin-Lin
 15129.1     0.0241968    Lin-Lin
 15133.5     0.0256367    Lin-Lin
 15137.9     0.0272115    Lin-Lin
 15142.2     0.0289372    Lin-Lin
 15147.2     0.0310835    Lin-Lin
 15152.1     0.0334791    Lin-Lin
 15155.3     0.0352341    Lin-Lin
 15158.6     0.0371315    Lin-Lin
 15161.9     0.039187     Lin-Lin
 15165.2     0.0414189    Lin-Lin
 15168.5     0.0438477    Lin-Lin
 15171.4     0.0461915    Lin-Lin
 15174.3     0.0487291    Lin-Lin
 15177.2     0.0514825    Lin-Lin
 15180.1     0.0544769    Lin-Lin
 15183       0.0577415    Lin-Lin
 15185.9     0.0613096    Lin-Lin
 15188.8     0.0652201    Lin-Lin
 15191.7     0.0695179    Lin-Lin
 15195.1     0.0750705    Lin-Lin
 15197.4     0.0791499    Lin-Lin
 15199.6     0.0835715    Lin-Lin
 15201.9     0.0883758    Lin-Lin
 15204.2     0.0936097    Lin-Lin
 15206.4     0.0993268    Lin-Lin
 15208.7     0.105588     Lin-Lin
 15210.7     0.111654     Lin-Lin
 15213.3     0.120417     Lin-Lin
 15215       0.126846     Lin-Lin
 15216.8     0.133804     Lin-Lin
 15218.5     0.141352     Lin-Lin
 15220.3     0.14956      Lin-Lin
 15222       0.158509     Lin-Lin
 15223.8     0.168293     Lin-Lin
 15225.2     0.177161     Lin-Lin
 15226.7     0.186755     Lin-Lin
 15228.1     0.197156     Lin-Lin
 15229.6     0.208457     Lin-Lin
 15231       0.220766     Lin-Lin
 15232.5     0.234207     Lin-Lin
 15234       0.248924     Lin-Lin
 15235.4     0.265083     Lin-Lin
 15236.6     0.27918      Lin-Lin
 15237.7     0.294443     Lin-Lin
 15238.9     0.311003     Lin-Lin
 15240.1     0.329014     Lin-Lin
 15241.2     0.348652     Lin-Lin
 15242.4     0.370119     Lin-Lin
 15243.6     0.393652     Lin-Lin
 15244.7     0.419528     Lin-Lin
 15245.7     0.442502     Lin-Lin
 15246.6     0.467436     Lin-Lin
 15247.6     0.494568     Lin-Lin
 15248.5     0.524164     Lin-Lin
 15249.5     0.55654      Lin-Lin
 15250.4     0.592056     Lin-Lin
 15251.4     0.63114      Lin-Lin
 15252.3     0.674296     Lin-Lin
 15253.2     0.719419     Lin-Lin
 15254.1     0.769308     Lin-Lin
 15255       0.824669     Lin-Lin
 15255.9     0.886328     Lin-Lin
 15256.8     0.955292     Lin-Lin
 15257.5     1.01299      Lin-Lin
 15258.2     1.08399      Lin-Lin
 15259       1.16277      Lin-Lin
 15259.7     1.25043      Lin-Lin
 15260.4     1.33641      Lin-Lin
 15261       1.41845      Lin-Lin
 15261.6     1.50805      Lin-Lin
 15262.1     1.60604      Lin-Lin
 15262.7     1.71334      Lin-Lin
 15263.3     1.83096      Lin-Lin
 15263.9     1.95999      Lin-Lin
 15264.5     2.10161      Lin-Lin
 15265.1     2.25704      Lin-Lin
 15265.6     2.42759      Lin-Lin
 15266.2     2.6146       Lin-Lin
 15266.8     2.81938      Lin-Lin
 15267.4     3.04326      Lin-Lin
 15268       3.28745      Lin-Lin
 15268.5     3.55303      Lin-Lin
 15269.1     3.84092      Lin-Lin
 15269.7     4.15171      Lin-Lin
 15270.3     4.4857       Lin-Lin
 15270.9     4.84271      Lin-Lin
 15271.5     5.2221       Lin-Lin
 15272.3     5.83016      Lin-Lin
 15273.2     6.47862      Lin-Lin
 15274.7     7.61819      Lin-Lin
 15276.4     8.98906      Lin-Lin
 15277.3     9.62762      Lin-Lin
 15278.2     10.204       Lin-Lin
 15278.7     10.5424      Lin-Lin
 15279.4     10.8634      Lin-Lin
 15280       11.1233      Lin-Lin
 15280.6     11.3012      Lin-Lin
 15281.2     11.4198      Lin-Lin
 15281.7     11.4755      Lin-Lin
 15282       11.4816      Lin-Lin
 15282.6     11.4435      Lin-Lin
 15283.3     11.33        Lin-Lin
 15283.9     11.1464      Lin-Lin
 15284.5     10.8965      Lin-Lin
 15285.2     10.5862      Lin-Lin
 15285.8     10.2228      Lin-Lin
 15286.7     9.66942      Lin-Lin
 15287.7     8.90211      Lin-Lin
 15290.5     6.70472      Lin-Lin
 15291.5     5.91764      Lin-Lin
 15292.5     5.28419      Lin-Lin
 15293.1     4.88311      Lin-Lin
 15293.7     4.50654      Lin-Lin
 15294.3     4.1553       Lin-Lin
 15294.9     3.82958      Lin-Lin
 15295.5     3.52907      Lin-Lin
 15296       3.31654      Lin-Lin
 15296.4     3.11782      Lin-Lin
 15296.9     2.93226      Lin-Lin
 15297.4     2.75936      Lin-Lin
 15297.8     2.59838      Lin-Lin
 15298.3     2.44873      Lin-Lin
 15298.8     2.30968      Lin-Lin
 15299.2     2.18056      Lin-Lin
 15299.8     2.03209      Lin-Lin
 15300.4     1.89681      Lin-Lin
 15301       1.77352      Lin-Lin
 15301.6     1.66108      Lin-Lin
 15302.1     1.55845      Lin-Lin
 15302.7     1.46467      Lin-Lin
 15303.3     1.37886      Lin-Lin
 15303.9     1.30022      Lin-Lin
 15304.6     1.21601      Lin-Lin
 15305.3     1.13968      Lin-Lin
 15305.9     1.07032      Lin-Lin
 15306.6     1.00714      Lin-Lin
 15307.3     0.949435     Lin-Lin
 15308       0.896605     Lin-Lin
 15308.7     0.848121     Lin-Lin
 15309.4     0.803519     Lin-Lin
 15310.3     0.747489     Lin-Lin
 15311.3     0.697211     Lin-Lin
 15312.2     0.651909     Lin-Lin
 15313.2     0.61095      Lin-Lin
 15314.1     0.573783     Lin-Lin
 15315       0.539956     Lin-Lin
 15316       0.509072     Lin-Lin
 15316.9     0.480797     Lin-Lin
 15318       0.452929     Lin-Lin
 15319       0.427445     Lin-Lin
 15320       0.404075     Lin-Lin
 15321       0.38259      Lin-Lin
 15322       0.362788     Lin-Lin
 15323.1     0.3445       Lin-Lin
 15324.6     0.319579     Lin-Lin
 15325.7     0.302378     Lin-Lin
 15327.1     0.284649     Lin-Lin
 15328.4     0.268447     Lin-Lin
 15329.7     0.253601     Lin-Lin
 15331       0.239963     Lin-Lin
 15332.3     0.227404     Lin-Lin
 15333.6     0.215812     Lin-Lin
 15335.6     0.20003      Lin-Lin
 15337.3     0.187421     Lin-Lin
 15339.1     0.175976     Lin-Lin
 15340.8     0.165557     Lin-Lin
 15342.6     0.156043     Lin-Lin
 15344.3     0.147332     Lin-Lin
 15346.1     0.139334     Lin-Lin
 15347.8     0.131974     Lin-Lin
 15349.5     0.125183     Lin-Lin
 15351.7     0.117656     Lin-Lin
 15353.8     0.11079      Lin-Lin
 15355.9     0.104509     Lin-Lin
 15358       0.0987506    Lin-Lin
 15360.1     0.0934571    Lin-Lin
 15362.2     0.0885803    Lin-Lin
 15364.3     0.0840774    Lin-Lin
 15366.4     0.079911     Lin-Lin
 15369       0.0752844    Lin-Lin
 15371.5     0.0710509    Lin-Lin
 15374.1     0.067167     Lin-Lin
 15376.6     0.0635952    Lin-Lin
 15379.2     0.0603019    Lin-Lin
 15383       0.055823     Lin-Lin
 15386.8     0.0518264    Lin-Lin
 15390.1     0.0487339    Lin-Lin
 15393.4     0.0459116    Lin-Lin
 15396.6     0.0433287    Lin-Lin
 15399.9     0.0409591    Lin-Lin
 15403.2     0.0387798    Lin-Lin
 15406.5     0.0367709    Lin-Lin
 15409.7     0.0349151    Lin-Lin
 15413       0.0331973    Lin-Lin
 15417       0.0312655    Lin-Lin
 15421       0.0294987    Lin-Lin
 15425       0.0278786    Lin-Lin
 15429       0.0263896    Lin-Lin
 15433       0.0250184    Lin-Lin
 15437       0.0237537    Lin-Lin
 15443       0.022032     Lin-Lin
 15447.6     0.0208489    Lin-Lin
 15452.7     0.019633     Lin-Lin
 15457.8     0.018521     Lin-Lin
 15462.9     0.0175017    Lin-Lin
 15468       0.0165652    Lin-Lin
 15473.1     0.0157027    Lin-Lin
 15478.2     0.0149067    Lin-Lin
 15485.8     0.0138228    Lin-Lin
 15493.4     0.0128543    Lin-Lin
 15501.1     0.0119856    Lin-Lin
 15508.7     0.0112032    Lin-Lin
 15516.4     0.0104962    Lin-Lin
 15524       0.00985505   Lin-Lin
 15531.7     0.00927192   Lin-Lin
 15539.3     0.00873996   Lin-Lin
 15546.9     0.00825338   Lin-Lin
 15554.6     0.00780713   Lin-Lin
 15562.2     0.00739688   Lin-Lin
 15572.4     0.00689943   Lin-Lin
 15582.6     0.00645168   Lin-Lin
 15592.8     0.00604777   Lin-Lin
 15603       0.0056831    Lin-Lin
 15613.9     0.00532706   Lin-Lin
 15625.6     0.00498381   Lin-Lin
 15637.2     0.00467374   Lin-Lin
 15648.8     0.00439263   Lin-Lin
 15660.1     0.00414409   Lin-Lin
 15671       0.0039244    Lin-Lin
 15682       0.00372253   Lin-Lin
 15692.9     0.00353651   Lin-Lin
 15707.8     0.00330502   Lin-Lin
 15722       0.00310639   Lin-Lin
 15736.2     0.00292623   Lin-Lin
 15753.7     0.00272604   Lin-Lin
 15771.1     0.00254684   Lin-Lin
 15789       0.00238266   Lin-Lin
 15807.5     0.00222916   Lin-Lin
 15826.1     0.00209133   Lin-Lin
 15843.2     0.00197593   Lin-Lin
 15865       0.00184309   Lin-Lin
 15886.9     0.00172433   Lin-Lin
 15908.7     0.00161773   Lin-Lin
 15926.5     0.00153859   Lin-Lin
 15947.3     0.00145469   Lin-Lin
 15968       0.00137791   Lin-Lin
 15995.3     0.00128676   Lin-Lin
 16015.7     0.00122529   Lin-Lin
 16036.1     0.00116872   Lin-Lin
 16066.6     0.00109205   Lin-Lin
 16097.2     0.00102363   Lin-Lin
 16120.5     0.000976497  Lin-Lin
 16155.5     0.000912778  Lin-Lin
 16190.4     0.00085601   Lin-Lin
 16225.3     0.000805578  Lin-Lin
 16260.3     0.000760256  Lin-Lin
 16295.2     0.000719646  Lin-Lin
 16330.1     0.000682877  Lin-Lin
 16365.1     0.000649684  Lin-Lin
 16423.3     0.000600908  Lin-Lin
 16469.9     0.000566841  Lin-Lin
 16516.5     0.000536518  Lin-Lin
 16563.1     0.000509406  Lin-Lin
 16609.6     0.000485063  Lin-Lin
 16656.2     0.000463134  Lin-Lin
 16715       0.0004384    Lin-Lin
 16773.9     0.000416477  Lin-Lin
 16832.7     0.000396962  Lin-Lin
 16891.5     0.000379511  Lin-Lin
 16952.3     0.000363324  Lin-Lin
 17013.2     0.000348778  Lin-Lin
 17074       0.000335657  Lin-Lin
 17134.9     0.000323777  Lin-Lin
 17226.2     0.000308033  Lin-Lin
 17317.4     0.000294152  Lin-Lin
 17378.3     0.000285916  Lin-Lin
 17491.5     0.000272293  Lin-Lin
 17604.8     0.000260535  Lin-Lin
 17718.1     0.000250315  Lin-Lin
 17831.3     0.000241371  Lin-Lin
 17951       0.000233072  Lin-Lin
 18070.6     0.000225764  Lin-Lin
 18190.3     0.000219289  Lin-Lin
 18310       0.000213515  Lin-Lin
 18454.2     0.000207359  Lin-Lin
 18655.4     0.000199959  Lin-Lin
 18856.6     0.000193674  Lin-Lin
 19057.8     0.000188281  Lin-Lin
 19259       0.00018361   Lin-Lin
 19560.8     0.000177726  Lin-Lin
 19800.1     0.000173853  Lin-Lin
 20063.8     0.000169912  Lin-Lin
 20466.2     0.000165069  Lin-Lin
 20868.6     0.000161104  Lin-Lin
 21421.1     0.000156779  Lin-Lin
 22016.8     0.000153049  Lin-Lin
 22593.4     0.000150312  Lin-Lin
 23360.5     0.000147483  Lin-Lin
 24127.6     0.000145515  Lin-Lin
 24894.7     0.000144305  Lin-Lin
 25743.5     0.000143722  Lin-Lin
 26543.3     0.000144141  Lin-Lin
 27367.5     0.000145377  Lin-Lin
 28145.2     0.000147628  Lin-Lin
 28742.2     0.000150167  Lin-Lin
 29353.3     0.000153761  Lin-Lin
 29889.8     0.000157784  Lin-Lin
 30359.8     0.000162332  Lin-Lin
 30673.1     0.000165913  Lin-Lin
 30986.4     0.000170042  Lin-Lin
 31299.7     0.00017481   Lin-Lin
 31456.4     0.000177374  Lin-Lin
 31769.7     0.000183299  Lin-Lin
 32083       0.000190189  Lin-Lin
 32396.3     0.000198235  Lin-Lin
 32709.6     0.000207673  Lin-Lin
 32944.6     0.000215903  Lin-Lin
 33179.5     0.000225151  Lin-Lin
 33404.7     0.000235353  Lin-Lin
 33610.3     0.000245804  Lin-Lin
 33815.9     0.000257772  Lin-Lin
 34021.5     0.000271224  Lin-Lin
 34158.6     0.000281293  Lin-Lin
 34295.7     0.000292325  Lin-Lin
 34481.7     0.000309112  Lin-Lin
 34628.6     0.000323913  Lin-Lin
 34775.4     0.000340549  Lin-Lin
 34922.3     0.000358978  Lin-Lin
 35069.1     0.000379865  Lin-Lin
 35216       0.000403174  Lin-Lin
 35333.5     0.000424205  Lin-Lin
 35451       0.000447337  Lin-Lin
 35568.5     0.000473271  Lin-Lin
 35686       0.000501982  Lin-Lin
 35803.4     0.00053444   Lin-Lin
 35901.4     0.000564261  Lin-Lin
 35907.9     0.000566469  Lin-Lin
 35989.5     0.000594081  Lin-Lin
 36077.6     0.000626661  Lin-Lin
 36165.7     0.000662796  Lin-Lin
 36253.8     0.000702502  Lin-Lin
 36312.6     0.00073146   Lin-Lin
 36390.9     0.00077341   Lin-Lin
 36469.2     0.000819639  Lin-Lin
 36547.5     0.000870771  Lin-Lin
 36625.9     0.00092752   Lin-Lin
 36704.2     0.000990734  Lin-Lin
 36782.5     0.00106133   Lin-Lin
 36841.3     0.00112      Lin-Lin
 36900       0.00118402   Lin-Lin
 36958.8     0.00125449   Lin-Lin
 37017.5     0.00133172   Lin-Lin
 37076.2     0.00141726   Lin-Lin
 37135       0.00151156   Lin-Lin
 37193.7     0.00161675   Lin-Lin
 37252.5     0.00173355   Lin-Lin
 37291.6     0.00181921   Lin-Lin
 37330.8     0.00191175   Lin-Lin
 37370       0.00201192   Lin-Lin
 37409.1     0.00212058   Lin-Lin
 37448.3     0.00223871   Lin-Lin
 37487.5     0.00236745   Lin-Lin
 37526.6     0.0025081    Lin-Lin
 37565.8     0.00266217   Lin-Lin
 37604.9     0.00283143   Lin-Lin
 37644.1     0.00301794   Lin-Lin
 37683.3     0.00322411   Lin-Lin
 37722.4     0.00345281   Lin-Lin
 37766.5     0.00374028   Lin-Lin
 37795.9     0.00395327   Lin-Lin
 37825.2     0.00418572   Lin-Lin
 37854.6     0.00443974   Lin-Lin
 37884       0.00471809   Lin-Lin
 37913.4     0.00502396   Lin-Lin
 37942.7     0.00536112   Lin-Lin
 37972.1     0.00573395   Lin-Lin
 38001.5     0.00614768   Lin-Lin
 38030.8     0.00660849   Lin-Lin
 38052.9     0.00698939   Lin-Lin
 38074.9     0.00740459   Lin-Lin
 38096.9     0.00785836   Lin-Lin
 38119       0.00835561   Lin-Lin
 38141       0.00890202   Lin-Lin
 38163       0.00950427   Lin-Lin
 38185.1     0.0101699    Lin-Lin
 38207.1     0.0109067    Lin-Lin
 38229.1     0.0117294    Lin-Lin
 38251.1     0.0126493    Lin-Lin
